name,phone,website,email,address,street,city,state,zip,rating,review_count,category,hours_status,hours_detail,google_maps_url,search_keyword,search_place,search_type,search_state,scraped_at,place_id
Car Care Center,,,,"Idaho 83839, United States",,,ID,,,,Auto repair shop,,,https://www.google.com/maps/place/Car+Care+Center/data=!4m7!3m6!1s0x53605280922bcf7b:0x3791b5bfd255a205!8m2!3d47.548644!4d-116.2724863!16s%2Fg%2F11k5ltx_sq!19sChIJe88rkoBSYFMRBaJV0r-1kTc?authuser=0&hl=en&rclk=1,auto repair shop,Shoshone County,county,ID,2026-07-17T15:08:02,0x53605280922bcf7b:0x3791b5bfd255a205
Car Shop Restorations/ Droc Auto,,,,"Rexburg, ID 83440, United States",,,ID,,5.0,5,Auto body shop,,,https://www.google.com/maps/place/Car+Shop+Restorations%2F+Droc+Auto/data=!4m7!3m6!1s0x53540a4b7cc246d3:0x47f2e901d23002a4!8m2!3d43.8331789!4d-111.7906385!16s%2Fg%2F11g9dfq60m!19sChIJ00bCfEsKVFMRpAIw0gHp8kc?authuser=0&hl=en&rclk=1,auto repair shop,Madison County,county,ID,2026-07-24T11:58:37,0x53540a4b7cc246d3:0x47f2e901d23002a4
Complete Auto Repair,,,,"Post Falls, ID 83854, United States",,,ID,,,,Auto repair shop,,,https://www.google.com/maps/place/Complete+Auto+Repair/data=!4m7!3m6!1s0x5361dd1aa14936a1:0x65483f4ad1f08b57!8m2!3d47.7062417!4d-117.0327721!16s%2Fg%2F11m5y677l9!19sChIJoTZJoRrdYVMRV4vw0Uo_SGU?authuser=0&hl=en&rclk=1,auto repair shop,Clearwater County,county,ID,2026-07-17T13:26:57,0x5361dd1aa14936a1:0x65483f4ad1f08b57
DZ Auto Repair LLC,(208) 571-0256,,,,,,ID,,5.0,2,Repair service,,,https://www.google.com/maps/place/DZ+Auto+Repair+LLC/data=!4m7!3m6!1s0x7411cae214dd38f:0xde69dd6f335fda60!8m2!3d43.6092465!4d-116.4087469!16s%2Fg%2F11yytf6_4p!19sChIJj9NNIa4cQQcRYNpfM2_dad4?authuser=0&hl=en&rclk=1,auto repair shop,Canyon County,county,ID,2026-07-17T12:52:53,0x7411cae214dd38f:0xde69dd6f335fda60
Daniels Mobile Automotive Repair,(208) 606-8324,http://danielsautomotiverepair.com/,,,,,ID,,5.0,4,Car repair and maintenance service,,,https://www.google.com/maps/place/Daniels+Mobile+Automotive+Repair/data=!4m7!3m6!1s0x54afa70eb5fbec37:0x6efbfc1c920b52d!8m2!3d43.6828854!4d-116.339029!16s%2Fg%2F11hz29sky3!19sChIJN-z7tQ6nr1QRLbUgycG_7wY?authuser=0&hl=en&rclk=1,auto repair shop,Gem County,county,ID,2026-07-24T13:17:26,0x54afa70eb5fbec37:0x6efbfc1c920b52d
Dash Auto Services,(208) 252-5436,https://dashautoservices.com/,,,,,ID,,5.0,14,Oil change service,,,https://www.google.com/maps/place/Dash+Auto+Services/data=!4m7!3m6!1s0x6aabca1a8cdb81df:0x1500831b2ce9e9f6!8m2!3d43.187104!4d-113.0377055!16s%2Fg%2F11x2786w43!19sChIJ34HbjBrKq2oR9unpLBuDABU?authuser=0&hl=en&rclk=1,auto repair shop,Power County,county,ID,2026-07-17T14:57:52,0x6aabca1a8cdb81df:0x1500831b2ce9e9f6
Dr.PerformanceRX,(800) 406-5257,http://www.drperformancerx.com/,,,,,ID,,4.6,45,Truck accessories store,,,https://www.google.com/maps/place/Dr.PerformanceRX/data=!4m7!3m6!1s0x5360574252c7ccbf:0x6dacde2a7f88dc6d!8m2!3d51.2072!4d-121.9883!16s%2Fg%2F11fct5qwzf!19sChIJv8zHUkJXYFMRbdyIfyrerG0?authuser=0&hl=en&rclk=1,auto repair shop,Shoshone County,county,ID,2026-07-17T15:08:02,0x5360574252c7ccbf:0x6dacde2a7f88dc6d
E Bar P Mobile Repair,(435) 452-2249,,,,,,ID,,5.0,11,Mechanic,,,https://www.google.com/maps/place/E+Bar+P+Mobile+Repair/data=!4m7!3m6!1s0xa44f930b4c22220d:0x9e46b3a21e725dd8!8m2!3d42.055421!4d-112.897203!16s%2Fg%2F11xh2rn81_!19sChIJDSIiTAuTT6QR2F1yHqKzRp4?authuser=0&hl=en&rclk=1,auto repair shop,Oneida County,county,ID,2026-07-17T14:48:05,0xa44f930b4c22220d:0x9e46b3a21e725dd8
EP's Repair,(208) 241-1963,,,,,,ID,,5.0,2,Mechanic,,,https://www.google.com/maps/place/EP%27s+Repair/data=!4m7!3m6!1s0x2d47400a5881306d:0x59af89027a6f0b19!8m2!3d42.9975089!4d-112.5950605!16s%2Fg%2F11svpf73ks!19sChIJbTCBWApARy0RGQtvegKJr1k?authuser=0&hl=en&rclk=1,auto repair shop,Power County,county,ID,2026-07-24T14:06:33,0x2d47400a5881306d:0x59af89027a6f0b19
Emergency roadside service,(208) 590-2771,,,,,,ID,,5.0,5,Mechanic,,,https://www.google.com/maps/place/Emergency+roadside+service/data=!4m7!3m6!1s0x26d94fe8f9c88c8f:0x428efb53e59979fa!8m2!3d43.305704!4d-115.710671!16s%2Fg%2F11yv2_r55_!19sChIJj4zI-ehP2SYR-nmZ5VP7jkI?authuser=0&hl=en&rclk=1,auto repair shop,Elmore County,county,ID,2026-07-17T13:39:57,0x26d94fe8f9c88c8f:0x428efb53e59979fa
Explore Mobile Rv Repair And Service,(208) 407-7608,https://exploresolarllc.com/,,,,,ID,,5.0,13,RV repair and maintenance service,,,https://www.google.com/maps/place/Explore+Mobile+Rv+Repair+And+Service/data=!4m7!3m6!1s0x4fcf7d2d139c94b7:0x8113e55985994381!8m2!3d43.4650457!4d-115.9971125!16s%2Fg%2F11nq2dw1bm!19sChIJt5ScEy19z08RgUOZhVnlE4E?authuser=0&hl=en&rclk=1,auto repair shop,Canyon County,county,ID,2026-07-17T12:52:53,0x4fcf7d2d139c94b7:0x8113e55985994381
Falls autoglass,(208) 380-5904,https://jacobsantillana80.wixsite.com/fallsautoglass,,,,,ID,,5.0,3,Auto glass repair service,,,https://www.google.com/maps/place/Falls+autoglass/data=!4m7!3m6!1s0xb6872f1b331a005:0x6a31c4ba3b1ae71b!8m2!3d42.9975089!4d-112.5950605!16s%2Fg%2F11yb6rdfd0!19sChIJBaAxs_FyaAsRG-caO7rEMWo?authuser=0&hl=en&rclk=1,auto repair shop,Power County,county,ID,2026-07-24T12:21:16,0xb6872f1b331a005:0x6a31c4ba3b1ae71b
Fast Auto Check LLC,(208) 960-2317,https://www.fastautocheck.com/,,,,,ID,,5.0,29,Vehicle inspection service,,,https://www.google.com/maps/place/Fast+Auto+Check+LLC/data=!4m7!3m6!1s0x2f4c6a6f29bcacd9:0x99d7139df332606e!8m2!3d43.593304!4d-116.339029!16s%2Fg%2F11ym06dxq0!19sChIJ2ay8KW9qTC8RbmAy850T15k?authuser=0&hl=en&rclk=1,auto repair shop,Canyon County,county,ID,2026-07-17T12:52:53,0x2f4c6a6f29bcacd9:0x99d7139df332606e
GRIM Towing LLC,(208) 420-0942,,,,,,ID,,4.9,28,Towing service,,,https://www.google.com/maps/place/GRIM+Towing+LLC/data=!4m7!3m6!1s0x81bf9e902054a661:0x2070cf1bd4a2f44a!8m2!3d45.4945136!4d-114.143261!16s%2Fg%2F11t_rs02v8!19sChIJYaZUIJCev4ERSvSi1BvPcCA?authuser=0&hl=en&rclk=1,auto repair shop,Minidoka County,county,ID,2026-07-17T14:33:44,0x81bf9e902054a661:0x2070cf1bd4a2f44a
Gem state service and repair,(208) 312-3533,,,,,,ID,,5.0,2,Mechanic,,,https://www.google.com/maps/place/Gem+state+service+and+repair/data=!4m7!3m6!1s0x4071be1aab7eb67:0xb97cdd224062d768!8m2!3d45.4945136!4d-114.143261!16s%2Fg%2F11wnf07__k!19sChIJZ-u3quEbBwQRaNdiQCLdfLk?authuser=0&hl=en&rclk=1,auto repair shop,Power County,county,ID,2026-07-17T14:57:52,0x4071be1aab7eb67:0xb97cdd224062d768
Gibbs Auto Repair LLC,(208) 270-2943,,,,,,ID,,5.0,1,Car repair and maintenance service,,,https://www.google.com/maps/place/Gibbs+Auto+Repair+LLC/data=!4m7!3m6!1s0xa5152826a1a6d63d:0x65da6de1c91c33f9!8m2!3d43.51522!4d-112.0674306!16s%2Fg%2F11w8ppwm55!19sChIJPdamoSYoFaUR-TMcyeFt2mU?authuser=0&hl=en&rclk=1,auto repair shop,Bingham County,county,ID,2026-07-17T12:07:37,0xa5152826a1a6d63d:0x65da6de1c91c33f9
Godspeed Garage,(503) 741-7215,,,,,,ID,,,,Mechanic,,,https://www.google.com/maps/place/Godspeed+Garage/data=!4m7!3m6!1s0x83e88854b763f237:0x902304246506256c!8m2!3d47.5066585!4d-116.013252!16s%2Fg%2F11z912w9my!19sChIJN_Jjt1SI6IMRbCUGZSQEI5A?authuser=0&hl=en&rclk=1,auto repair shop,Shoshone County,county,ID,2026-07-17T15:08:02,0x83e88854b763f237:0x902304246506256c
Graber Auto Services,(775) 455-1383,,,,,,ID,,5.0,1,,,,https://www.google.com/maps/place/Graber+Auto+Services/data=!4m7!3m6!1s0x432c73a0efcf1f7b:0xee0969c63729c097!8m2!3d44.4890474!4d-116.5293216!16s%2Fg%2F11lnvzbxg7!19sChIJex_P76BzLEMRl8ApN8ZpCe4?authuser=0&hl=en&rclk=1,auto repair shop,Adams County,county,ID,2026-07-24T09:59:27,0x432c73a0efcf1f7b:0xee0969c63729c097
"Gregersen Auto & Farm Repair, LLC",(208) 852-1133,https://www.facebook.com/share/1HGqT6auyY/?mibextid=wwXIfr,,,,,ID,,5.0,4,Repair service,,,"https://www.google.com/maps/place/Gregersen+Auto+%26+Farm+Repair,+LLC/data=!4m7!3m6!1s0xa249be86127e6181:0xa8d7697829baaa82!8m2!3d42.19873!4d-111.9253226!16s%2Fg%2F11ytx2zx78!19sChIJgWF-Eoa-SaIRgqq6KXhp16g?authuser=0&hl=en&rclk=1",auto repair shop,Franklin County,county,ID,2026-07-24T13:08:02,0xa249be86127e6181:0xa8d7697829baaa82
Hagerman Automotive,(208) 837-4900,,,,,,ID,,4.9,45,Car repair and maintenance service,,,https://www.google.com/maps/place/Hagerman+Automotive/data=!4m7!3m6!1s0x54ac78df897d4c6d:0xf5ca3620a87a6635!8m2!3d42.731018!4d-114.6418335!16s%2Fg%2F1vd75n0_!19sChIJbUx9id94rFQRNWZ6qCA2yvU?authuser=0&hl=en&rclk=1,auto repair shop,Custer County,county,ID,2026-07-24T12:48:22,0x54ac78df897d4c6d:0xf5ca3620a87a6635
High Precision Mobile Auto Repair,(986) 291-0277,https://hpmobileautorepair.com/,,,,,ID,,5.0,54,Car repair and maintenance service,,,https://www.google.com/maps/place/High+Precision+Mobile+Auto+Repair/data=!4m7!3m6!1s0x2e7cb7bb8c53de51:0x88f5c33b62aac5b4!8m2!3d43.7240595!4d-111.7944566!16s%2Fg%2F11ycf1n3x3!19sChIJUd5TjLu3fC4RtMWqYjvD9Yg?authuser=0&hl=en&rclk=1,auto repair shop,Clark County,county,ID,2026-07-24T12:41:39,0x2e7cb7bb8c53de51:0x88f5c33b62aac5b4
IM YOUR MECHANIC Truck & trailer repair,(208) 577-7871,http://www.imyourmechanic.com/,,,,,ID,,4.0,90,Mechanic,,,https://www.google.com/maps/place/IM+YOUR+MECHANIC+Truck+%26+trailer+repair/data=!4m7!3m6!1s0x54ae4de7c347dba3:0x31474baa02a2112c!8m2!3d43.510646!4d-116.3666674!16s%2Fg%2F11f5v6rz0c!19sChIJo9tHw-dNrlQRLBGiAqpLRzE?authuser=0&hl=en&rclk=1,auto repair shop,Canyon County,county,ID,2026-07-17T12:52:53,0x54ae4de7c347dba3:0x31474baa02a2112c
Integrity Driven Auto Repair,(208) 803-2630,,,,,,ID,,5.0,9,Mechanic,,,https://www.google.com/maps/place/Integrity+Driven+Auto+Repair/data=!4m7!3m6!1s0x54afad79d5ce5045:0x69e53a6b4fc6c799!8m2!3d43.6556845!4d-116.4087469!16s%2Fg%2F11nbhj70ck!19sChIJRVDO1Xmtr1QRmcfGT2s65Wk?authuser=0&hl=en&rclk=1,auto repair shop,Gem County,county,ID,2026-07-24T13:17:26,0x54afad79d5ce5045:0x69e53a6b4fc6c799
J DOUBLE T AUTO REPAIR,(208) 705-8276,,,"Pocatello, ID 83204, United States",,,ID,,4.9,26,Auto repair shop,,,https://www.google.com/maps/place/J+DOUBLE+T+AUTO+REPAIR/data=!4m7!3m6!1s0x53554f73abc6b6ed:0x41815ee1ad928257!8m2!3d42.8621042!4d-112.4506191!16s%2Fg%2F11gdss0mmj!19sChIJ7bbGq3NPVVMRV4KSreFegUE?authuser=0&hl=en&rclk=1,auto repair shop,Bannock County,county,ID,2026-07-24T11:18:21,0x53554f73abc6b6ed:0x41815ee1ad928257
Jake's Wrecker Services,(208) 254-3242,,,,,,ID,,3.6,9,Towing service,,,https://www.google.com/maps/place/Jake%27s+Wrecker+Services/data=!4m7!3m6!1s0x875567d4fd5f3f2f:0xf4bcc4a25c365ca9!8m2!3d42.9992512!4d-110.647636!16s%2Fg%2F1tfdzbdw!19sChIJLz9f_dRnVYcRqVw2XKLEvPQ?authuser=0&hl=en&rclk=1,auto repair shop,Oneida County,county,ID,2026-07-17T14:48:05,0x875567d4fd5f3f2f:0xf4bcc4a25c365ca9
Jerry's Mobile Mechanic,(208) 934-7352,https://jerrys-mobile-mechanic.square.site/,,,,,ID,,,,Mechanic,,,https://www.google.com/maps/place/Jerry%27s+Mobile+Mechanic/data=!4m7!3m6!1s0x206de480ec0fbd05:0x4f9c8bb0b3dc3206!8m2!3d43.324585!4d-114.3425655!16s%2Fg%2F11x60nwjww!19sChIJBb0P7IDkbSARBjLcs7CLnE8?authuser=0&hl=en&rclk=1,auto repair shop,Camas County,county,ID,2026-07-24T12:11:39,0x206de480ec0fbd05:0x4f9c8bb0b3dc3206
Jimmy's Mobile Auto Repair service LLC,(208) 682-0214,,,,,,ID,,,,Mechanic,,,https://www.google.com/maps/place/Jimmy%27s+Mobile+Auto+Repair+service+LLC/data=!4m7!3m6!1s0x2e66c288c14794e9:0x490a8d2b1ddd233c!8m2!3d44.739592!4d-104.971305!16s%2Fg%2F11nqpjtvrg!19sChIJ6ZRHwYjCZi4RPCPdHSuNCkk?authuser=0&hl=en&rclk=1,auto repair shop,Benewah County,county,ID,2026-07-17T12:00:39,0x2e66c288c14794e9:0x490a8d2b1ddd233c
Leffler Trailer Repair LLc,(208) 789-1400,,,"Caldwell, ID 83605, United States",,,ID,,4.8,36,Trailer repair shop,,,https://www.google.com/maps/place/Leffler+Trailer+Repair+LLc/data=!4m7!3m6!1s0x54afb14acb577d57:0x662b90c39431117a!8m2!3d43.6629384!4d-116.6873596!16s%2Fg%2F11c2kcm6hy!19sChIJV31Xy0qxr1QRehExlMOQK2Y?authuser=0&hl=en&rclk=1,auto repair shop,Caldwell,city,ID,2026-07-24T14:41:47,0x54afb14acb577d57:0x662b90c39431117a
Legacy Tire & Truck Repair,(208) 431-1865,,,,,,ID,,4.7,12,Car repair and maintenance service,,,https://www.google.com/maps/place/Legacy+Tire+%26+Truck+Repair/data=!4m7!3m6!1s0x80aa75db99316e01:0x32ea8c3f0244af59!8m2!3d42.9905919!4d-113.3374756!16s%2Fg%2F11lglxm4cv!19sChIJAW4xmdt1qoARWa9EAj-M6jI?authuser=0&hl=en&rclk=1,auto repair shop,Cassia County,county,ID,2026-07-24T12:34:05,0x80aa75db99316e01:0x32ea8c3f0244af59
Mobile Repairs,(435) 754-5872,https://www.facebook.com/MobileRepairs2020/,,,,,ID,,5.0,40,Car repair and maintenance service,,,https://www.google.com/maps/place/Mobile+Repairs/data=!4m7!3m6!1s0x875463e22a6c46ad:0xa9b6955d8ea768e4!8m2!3d41.7175989!4d-111.8247795!16s%2Fg%2F11n6nzzvpq!19sChIJrUZsKuJjVIcR5Ginjl2Vtqk?authuser=0&hl=en&rclk=1,auto repair shop,Franklin County,county,ID,2026-07-24T13:08:02,0x875463e22a6c46ad:0xa9b6955d8ea768e4
Mobile Tech and Detail Services,(208) 614-0558,https://mtdautoservices.com/,,,,,ID,,5.0,25,Mechanic,,,https://www.google.com/maps/place/Mobile+Tech+and+Detail+Services/data=!4m7!3m6!1s0x668d31c00eea205:0x21dd972388bac11!8m2!3d43.603582!4d-116.4087469!16s%2Fg%2F11xt3pm_y5!19sChIJBaLuABzTaAYREayLOHLZHQI?authuser=0&hl=en&rclk=1,auto repair shop,Canyon County,county,ID,2026-07-17T12:52:53,0x668d31c00eea205:0x21dd972388bac11
Motor Mind Mobile Auto,(208) 994-8332,http://www.motormindauto.com/,,,,,ID,,4.8,17,Repair service,,,https://www.google.com/maps/place/Motor+Mind+Mobile+Auto/data=!4m7!3m6!1s0x8686907e0f123c1f:0xd25b4d250b18d417!8m2!3d43.708341!4d-111.8816745!16s%2Fg%2F11q3cdch87!19sChIJHzwSD36QhoYRF9QYCyVNW9I?authuser=0&hl=en&rclk=1,auto repair shop,Madison County,county,ID,2026-07-24T11:58:37,0x8686907e0f123c1f:0xd25b4d250b18d417
Nelson's Auto Service,,,,"Hailey, ID 83333, United States",,,ID,,,,,,,https://www.google.com/maps/place/Nelson%27s+Auto+Service/data=!4m7!3m6!1s0x54abd5b047df96a1:0xe2c9b92bccb33894!8m2!3d43.5183383!4d-114.3162458!16s%2Fg%2F11vz4jqxd4!19sChIJoZbfR7DVq1QRlDizzCu5yeI?authuser=0&hl=en&rclk=1,auto repair shop,Camas County,county,ID,2026-07-24T10:44:20,0x54abd5b047df96a1:0xe2c9b92bccb33894
Olcotts Auto Repair,(208) 995-7724,http://olcottsautorepair.wixsite.com/website,,,,,ID,,4.8,17,Car repair and maintenance service,,,https://www.google.com/maps/place/Olcotts+Auto+Repair/data=!4m7!3m6!1s0x54aef975cc500925:0x60218f52200fd6b!8m2!3d43.548792!4d-116.3691744!16s%2Fg%2F11g3v1ldjz!19sChIJJQlQzHX5rlQRa_0AIvUYAgY?authuser=0&hl=en&rclk=1,auto repair shop,Gem County,county,ID,2026-07-24T13:17:26,0x54aef975cc500925:0x60218f52200fd6b
One Stop Automotive,(208) 735-8991,,,,,,ID,,4.8,88,Repair service,,,https://www.google.com/maps/place/One+Stop+Automotive/data=!4m7!3m6!1s0x54aca329005325f7:0x1cd943bd0be5e4c1!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11hxzngr_z!19sChIJ9yVTACmjrFQRweTlC71D2Rw?authuser=0&hl=en&rclk=1,auto repair shop,Twin Falls County,county,ID,2026-07-24T12:32:21,0x54aca329005325f7:0x1cd943bd0be5e4c1
Owen’s Automotive Repair & Performance,(208) 697-9222,,,,,,ID,,,,Auto electrical service,,,https://www.google.com/maps/place/Owen%E2%80%99s+Automotive+Repair+%26+Performance/data=!4m7!3m6!1s0x6909434ff574dcfb:0xdd7260487f1d6457!8m2!3d43.386571!4d-115.4014291!16s%2Fg%2F11n4tg04hl!19sChIJ-9x09U9DCWkRV2Qdf0hgct0?authuser=0&hl=en&rclk=1,auto repair shop,Elmore County,county,ID,2026-07-17T13:39:57,0x6909434ff574dcfb:0xdd7260487f1d6457
Redline Repair,(208) 615-5141,,,,,,ID,,5.0,72,Mechanic,,,https://www.google.com/maps/place/Redline+Repair/data=!4m7!3m6!1s0x6c151107eb9969f7:0x1d7bc2d45681fa82!8m2!3d43.580469!4d-116.4087469!16s%2Fg%2F11vwpg0rhk!19sChIJ92mZ6wcRFWwRgvqBVtTCex0?authuser=0&hl=en&rclk=1,auto repair shop,Canyon County,county,ID,2026-07-17T12:52:53,0x6c151107eb9969f7:0x1d7bc2d45681fa82
Renegade Auto Care Mobile Mechanic,(208) 254-0757,https://renegadeautocare.com/,,"Shelley, ID 83274, United States",,,ID,,5.0,15,Auto repair shop,,,https://www.google.com/maps/place/Renegade+Auto+Care+Mobile+Mechanic/data=!4m7!3m6!1s0x5354f904f99aaaf1:0x8615ac6850cdc3f1!8m2!3d43.3813038!4d-112.1233056!16s%2Fg%2F11z0hmkplq!19sChIJ8aqa-QT5VFMR8cPNUGisFYY?authuser=0&hl=en&rclk=1,auto repair shop,Bingham County,county,ID,2026-07-24T11:29:01,0x5354f904f99aaaf1:0x8615ac6850cdc3f1
Robert's Service & Repair,(435) 770-5544,,,,,,ID,,5.0,1,Car repair and maintenance service,,,https://www.google.com/maps/place/Robert%27s+Service+%26+Repair/data=!4m7!3m6!1s0x8b14ba1124238e7:0xd45dd42836ec5f4a!8m2!3d41.684185!4d-111.7838215!16s%2Fg%2F11z2vcyv85!19sChIJ5zhCEqFLsQgRSl_sNijUXdQ?authuser=0&hl=en&rclk=1,auto repair shop,Bear Lake County,county,ID,2026-07-17T11:52:59,0x8b14ba1124238e7:0xd45dd42836ec5f4a
Sawtooth Mobile Mechanic,(801) 318-1753,https://sawtoothmobilemechanic.com/,,,,,ID,,5.0,24,Mechanic,,,https://www.google.com/maps/place/Sawtooth+Mobile+Mechanic/data=!4m7!3m6!1s0xa741aa15472a6105:0x49388691cd5b5154!8m2!3d44.2106724!4d-114.938255!16s%2Fg%2F11zj7xb9w2!19sChIJBWEqRxWqQacRVFFbzZGGOEk?authuser=0&hl=en&rclk=1,auto repair shop,Canyon County,county,ID,2026-07-17T12:52:53,0xa741aa15472a6105:0x49388691cd5b5154
Scoles Automotive,(208) 875-9780,,,,,,ID,,,,Mechanic,,,https://www.google.com/maps/place/Scoles+Automotive/data=!4m7!3m6!1s0x43dded868956ba85:0x21e2b125c1e409cc!8m2!3d46.6467496!4d-117.053936!16s%2Fg%2F11v9yst02z!19sChIJhbpWiYbt3UMRzAnkwSWx4iE?authuser=0&hl=en&rclk=1,auto repair shop,Adams County,county,ID,2026-07-24T09:59:27,0x43dded868956ba85:0x21e2b125c1e409cc
Service N Shine,(208) 570-3533,https://servicenshine.com/,,,,,ID,,5.0,6,Mechanic,,,https://www.google.com/maps/place/Service+N+Shine/data=!4m7!3m6!1s0x2d54a2bd229eb2a9:0xc93c2bcad6eb20e8!8m2!3d43.6959785!4d-116.4087469!16s%2Fg%2F11ms4gj6pn!19sChIJqbKeIr2iVC0R6CDr1sorPMk?authuser=0&hl=en&rclk=1,auto repair shop,Gem County,county,ID,2026-07-24T13:17:26,0x2d54a2bd229eb2a9:0xc93c2bcad6eb20e8
