name,phone,website,email,address,street,city,state,zip,rating,review_count,category,hours_status,hours_detail,google_maps_url,search_keyword,search_place,search_type,search_state,scraped_at,place_id
Baranof Taxi & Tours Llc,(907) 738-4722,http://baranoftaxi.com/,,,,,AK,,3.6,111,Taxi service,,,https://www.google.com/maps/place/Baranof+Taxi+%26+Tours+Llc/data=!4m7!3m6!1s0x540467bbddc145e5:0x341ce99a1d1f2113!8m2!3d56.8895085!4d-135.164991!16s%2Fg%2F1q66rr91r!19sChIJ5UXB3btnBFQREyEfHZrpHDQ?authuser=0&hl=en&rclk=1,auto repair shop,Hoonah-Angoon Census Area,county,AK,2026-07-09T15:22:13,0x540467bbddc145e5:0x341ce99a1d1f2113
DHB Restoration LLC,(907) 405-8677,http://www.dhbrestoration.com/,,,,,AK,,5.0,5,Building restoration service,,,https://www.google.com/maps/place/DHB+Restoration+LLC/data=!4m7!3m6!1s0x51324ac102ae4d71:0x642064276b395343!8m2!3d66.0803919!4d-149.132412!16s%2Fg%2F11f005qmh2!19sChIJcU2uAsFKMlERQ1M5aydkIGQ?authuser=0&hl=en&rclk=1,auto repair shop,Yukon-Koyukuk Census Area,county,AK,2026-07-09T16:33:41,0x51324ac102ae4d71:0x642064276b395343
Drive About Car Rental,(907) 612-8024,https://drive-about.com/,,,,,AK,,4.7,50,Car rental agency,,,https://www.google.com/maps/place/Drive+About+Car+Rental/data=!4m7!3m6!1s0x56aaa9063d0431db:0xc9165ed4912965a1!8m2!3d59.4570785!4d-135.293598!16s%2Fg%2F11q2pq33yv!19sChIJ2zEEPQapqlYRoWUpkdReFsk?authuser=0&hl=en&rclk=1,auto repair shop,Hoonah-Angoon Census Area,county,AK,2026-07-09T15:22:09,0x56aaa9063d0431db:0xc9165ed4912965a1
E-Z Out Professional Dent Repair,(907) 521-8676,http://ezoutpdr.com/,,,,,AK,,5.0,4,Auto dent removal service,,,https://www.google.com/maps/place/E-Z+Out+Professional+Dent+Repair/data=!4m7!3m6!1s0x56c92154f1fcc87b:0xf240e933589f6125!8m2!3d61.1806455!4d-149.4491109!16s%2Fg%2F11nyvqsvt_!19sChIJe8j88VQhyVYRJWGfWDPpQPI?authuser=0&hl=en&rclk=1,auto repair shop,Yukon-Koyukuk Census Area,county,AK,2026-07-09T16:33:44,0x56c92154f1fcc87b:0xf240e933589f6125
Frontier Field Repair LLC,(907) 513-5585,https://ffralaska.com/,,,,,AK,,5.0,1,Diesel engine repair service,,,https://www.google.com/maps/place/Frontier+Field+Repair+LLC/data=!4m7!3m6!1s0x40ac838f47bb013d:0x7355ec9c3801b083!8m2!3d64.6040595!4d-153.986349!16s%2Fg%2F11yx36y2bv!19sChIJPQG7R4-DrEARg7ABOJzsVXM?authuser=0&hl=en&rclk=1,auto repair shop,Kenai Peninsula Borough,county,AK,2026-07-21T10:16:44,0x40ac838f47bb013d:0x7355ec9c3801b083
G Force Tire & Auto Services,,,,"Wasilla, AK 99654, United States",,,AK,,3.0,4,Tire shop,,,https://www.google.com/maps/place/G+Force+Tire+%26+Auto+Services/data=!4m7!3m6!1s0x56c8db8cce686a07:0x853f01f791db0062!8m2!3d61.5813889!4d-149.4394444!16s%2Fg%2F1tdyfcbm!19sChIJB2pozozbyFYRYgDbkfcBP4U?authuser=0&hl=en&rclk=1,auto repair shop,Wasilla,city,AK,2026-07-21T11:01:44,0x56c8db8cce686a07:0x853f01f791db0062
GRIT DIESEL SERVICES,(480) 971-1341,https://gritdiesel.com/,,,,,AK,,5.0,1,Diesel engine repair service,,,https://www.google.com/maps/place/GRIT+DIESEL+SERVICES/data=!4m7!3m6!1s0x8ead90770f4105cd:0xaf4ae1c78f85fe56!8m2!3d55.3608105!4d-131.6793601!16s%2Fg%2F11yyhmw7tx!19sChIJzQVBD3eQrY4RVv6Fj8fhSq8?authuser=0&hl=en&rclk=1,auto repair shop,Ketchikan Gateway Borough,county,AK,2026-07-21T10:20:08,0x8ead90770f4105cd:0xaf4ae1c78f85fe56
Glacier Electrical Repair,(907) 586-2628,,,"Juneau, AK 99801, United States",,,AK,,5.0,1,Auto repair shop,,,https://www.google.com/maps/place/Glacier+Electrical+Repair/data=!4m7!3m6!1s0x5400e3aaaaaaaaab:0x54d337b883ab8399!8m2!3d58.3019444!4d-134.4197221!16s%2Fg%2F1wv_rxcz!19sChIJq6qqqqrjAFQRmYOrg7g301Q?authuser=0&hl=en&rclk=1,auto repair shop,Hoonah-Angoon Census Area,county,AK,2026-07-21T09:58:33,0x5400e3aaaaaaaaab:0x54d337b883ab8399
Greatland Taxi & Tours Service,(907) 490-2405,,,,,,AK,,3.9,94,Taxi service,,,https://www.google.com/maps/place/Greatland+Taxi+%26+Tours+Service/data=!4m7!3m6!1s0x51324e37f57d7809:0x3f82874e7cfe47d!8m2!3d64.5597435!4d-146.773425!16s%2Fg%2F11byl6bkb4!19sChIJCXh99TdOMlERfeTP53Qo-AM?authuser=0&hl=en&rclk=1,auto repair shop,Yukon-Koyukuk Census Area,county,AK,2026-07-09T16:33:42,0x51324e37f57d7809:0x3f82874e7cfe47d
Gregg's Diesel Services Inc,(907) 842-1680,,,"Dillingham, AK 99576, United States",,,AK,,,,,,,https://www.google.com/maps/place/Gregg%27s+Diesel+Services+Inc/data=!4m7!3m6!1s0x56e73deccde3162b:0x4da5a512768d6954!8m2!3d59.0396375!4d-158.4575508!16s%2Fg%2F12649_1h_!19sChIJKxbjzew951YRVGmNdhKlpU0?authuser=0&hl=en&rclk=1,auto repair shop,Dillingham Census Area,county,AK,2026-07-21T09:39:14,0x56e73deccde3162b:0x4da5a512768d6954
Gurth Truck Service,(907) 738-1207,http://gurthtruckservice.com/,,,,,AK,,5.0,3,Diesel engine repair service,,,https://www.google.com/maps/place/Gurth+Truck+Service/data=!4m7!3m6!1s0xac6bf173246134d5:0xc177e9c55dcc7176!8m2!3d57.0744645!4d-135.4410636!16s%2Fg%2F11svjrsmkm!19sChIJ1TRhJHPxa6wRdnHMXcXpd8E?authuser=0&hl=en&rclk=1,auto repair shop,Hoonah-Angoon Census Area,county,AK,2026-07-21T09:58:33,0xac6bf173246134d5:0xc177e9c55dcc7176
Icy Strait Zipline,(907) 945-3141,https://icystraitpoint.com/,,"Hoonah, AK 99829, United States",,,AK,,4.4,106,Tourist attraction,,,https://www.google.com/maps/place/Icy+Strait+Zipline/data=!4m7!3m6!1s0x54016fd3f9f98b97:0x6220f59f435584cb!8m2!3d58.1308228!4d-135.4657407!16s%2Fg%2F11r_wp5xql!19sChIJl4v5-dNvAVQRy4RVQ5_1IGI?authuser=0&hl=en&rclk=1,auto repair shop,Hoonah-Angoon Census Area,county,AK,2026-07-21T09:58:33,0x54016fd3f9f98b97:0x6220f59f435584cb
Peninsula Automotive,(907) 246-8222,https://usaglobaly.top/details/peninsula-automotive-ChIJDUK,,"Naknek, AK 99633, United States",,,AK,,5.0,1,Car repair and maintenance service,,,https://www.google.com/maps/place/Peninsula+Automotive/data=!4m7!3m6!1s0x56e7dbf8ef96420d:0x9baaa54eb9b83f32!8m2!3d58.7487292!4d-156.9515252!16s%2Fg%2F11h0t9v8wc!19sChIJDUKW7_jb51YRMj-4uU6lqps?authuser=0&hl=en&rclk=1,auto repair shop,Bristol Bay Borough,county,AK,2026-07-21T09:36:00,0x56e7dbf8ef96420d:0x9baaa54eb9b83f32
Pink Panther's Mobile Mechanic,(907) 687-4526,,,"Healy, AK 99743, United States",,,AK,,5.0,3,Auto repair shop,,,https://www.google.com/maps/place/Pink+Panther%27s+Mobile+Mechanic/data=!4m7!3m6!1s0x56cd338fe0866199:0x3bc2f38e3d0af105!8m2!3d64.0169029!4d-149.1157865!16s%2Fg%2F11s4rrx87d!19sChIJmWGG4I8zzVYRBfEKPY7zwjs?authuser=0&hl=en&rclk=1,auto repair shop,Denali Borough,county,AK,2026-07-21T09:38:11,0x56cd338fe0866199:0x3bc2f38e3d0af105
Pro Tow,(907) 262-4500,,,,,,AK,,4.8,15,Towing service,,,https://www.google.com/maps/place/Pro+Tow/data=!4m7!3m6!1s0x56c679b3eb07127f:0x9f035d3c2f0e3090!8m2!3d60.0394896!4d-151.6559435!16s%2Fg%2F11fll695d3!19sChIJfxIH67N5xlYRkDAOLzxdA58?authuser=0&hl=en&rclk=1,auto repair shop,Kenai Peninsula Borough,county,AK,2026-07-21T10:16:44,0x56c679b3eb07127f:0x9f035d3c2f0e3090
Proline Mobile Mechanic,(907) 953-7174,,,,,,AK,,5.0,3,Mechanic,,,https://www.google.com/maps/place/Proline+Mobile+Mechanic/data=!4m7!3m6!1s0x2d7bdfba1fe87bd1:0x7206ae5bff9a1017!8m2!3d60.0394896!4d-151.6559435!16s%2Fg%2F11z66_65k6!19sChIJ0XvoH7rfey0RFxCa_1uuBnI?authuser=0&hl=en&rclk=1,auto repair shop,Kenai Peninsula Borough,county,AK,2026-07-21T10:16:44,0x2d7bdfba1fe87bd1:0x7206ae5bff9a1017
"Roemer Truck & Machine Repair, LLC",(907) 957-3878,,,,,,AK,,5.0,1,Car repair and maintenance service,,,"https://www.google.com/maps/place/Roemer+Truck+%26+Machine+Repair,+LLC/data=!4m7!3m6!1s0x255bd05237a63d1:0x254935493531222c!8m2!3d58.3833216!4d-134.1957194!16s%2Fg%2F11q3y7sl0w!19sChIJ0WN6IwW9VQIRLCIxNUk1SSU?authuser=0&hl=en&rclk=1",auto repair shop,Hoonah-Angoon Census Area,county,AK,2026-07-21T09:58:33,0x255bd05237a63d1:0x254935493531222c
Southeast Detailing Services,(907) 617-2772,http://southeastdetailingservices.com/,,,,,AK,,5.0,17,Car detailing service,,,https://www.google.com/maps/place/Southeast+Detailing+Services/data=!4m7!3m6!1s0x540c25ee4c695c19:0x976e5b1ded394678!8m2!3d55.3608105!4d-131.6793601!16s%2Fg%2F11tfmzs__l!19sChIJGVxpTO4lDFQReEY57R1bbpc?authuser=0&hl=en&rclk=1,auto repair shop,Ketchikan Gateway Borough,county,AK,2026-07-09T15:42:02,0x540c25ee4c695c19:0x976e5b1ded394678
Stew's Electric & Lighting,(907) 388-7839,https://stewselectricandlighting.com/,,,,,AK,,4.9,213,Electrician,,,https://www.google.com/maps/place/Stew%27s+Electric+%26+Lighting/data=!4m7!3m6!1s0x513245f34ff014eb:0xd032ca186cd73cca!8m2!3d64.667359!4d-150.444044!16s%2Fg%2F11j03bmz94!19sChIJ6xTwT_NFMlERyjzXbBjKMtA?authuser=0&hl=en&rclk=1,auto repair shop,Yukon-Koyukuk Census Area,county,AK,2026-07-09T16:33:43,0x513245f34ff014eb:0xd032ca186cd73cca
TDS-Tire Distribution Systems,(907) 456-5717,,,"Fairbanks, AK 99701, United States",,,AK,,5.0,1,Tire shop,,,https://www.google.com/maps/place/TDS-Tire+Distribution+Systems/data=!4m7!3m6!1s0x5132454c00000001:0xc6b7439a09d32007!8m2!3d64.8378015!4d-147.7162347!16s%2Fg%2F1tcv11wk!19sChIJAQAAAExFMlERByDTCZpDt8Y?authuser=0&hl=en&rclk=1,auto repair shop,Southeast Fairbanks Census Area,county,AK,2026-07-09T16:22:47,0x5132454c00000001:0xc6b7439a09d32007
Tug N' Grin Towing and Recovery Inc.,(907) 385-7900,https://www.tugngrintowingandrecovery.com/,,,,,AK,,4.7,31,Towing service,,,https://www.google.com/maps/place/Tug+N%27+Grin+Towing+and+Recovery+Inc./data=!4m7!3m6!1s0x5133b346a73645f1:0xd238d21bfbfd991b!8m2!3d64.797823!4d-147.5030174!16s%2Fg%2F11vrqsqmg6!19sChIJ8UU2p0azM1ERG5n9-xvSONI?authuser=0&hl=en&rclk=1,auto repair shop,Yukon-Koyukuk Census Area,county,AK,2026-07-09T16:33:40,0x5133b346a73645f1:0xd238d21bfbfd991b
Wilderness Landing Cruise Ship Dock,,https://icystraitpoint.com/,,"Elfin Cove, AK 99825, United States",,,AK,,4.8,24,Cruise terminal,,,https://www.google.com/maps/place/Wilderness+Landing+Cruise+Ship+Dock/data=!4m7!3m6!1s0x54017100647d124f:0xeeed9472f8e0af53!8m2!3d58.1348817!4d-135.451515!16s%2Fg%2F11y5gycwsp!19sChIJTxJ9ZABxAVQRU6_g-HKU7e4?authuser=0&hl=en&rclk=1,auto repair shop,Hoonah-Angoon Census Area,county,AK,2026-07-09T15:22:10,0x54017100647d124f:0xeeed9472f8e0af53
Willow On-The-Way Automotive,(907) 715-2004,,,,,,AK,,5.0,1,Mechanic,,,https://www.google.com/maps/place/Willow+On-The-Way+Automotive/data=!4m7!3m6!1s0x8b7cb40ea40a329d:0x42ba6fafb9af3b96!8m2!3d61.994601!4d-149.910399!16s%2Fg%2F11ykyncpdy!19sChIJnTIKpA60fIsRljuvua9vukI?authuser=0&hl=en&rclk=1,auto repair shop,Yukon-Koyukuk Census Area,county,AK,2026-07-21T10:46:34,0x8b7cb40ea40a329d:0x42ba6fafb9af3b96
Ziprider,(907) 789-8600,https://icystraitpoint.com/tour/worlds-largest-ziprider-and-scenic-mountain-ascent/,,"Hoonah, AK 99829, United States",,,AK,,4.7,502,Tourist attraction,,,https://www.google.com/maps/place/Ziprider/data=!4m7!3m6!1s0x54016f7a59808bc1:0x5fc65593f09179f9!8m2!3d58.1277153!4d-135.432702!16s%2Fg%2F11fcs3zzr_!19sChIJwYuAWXpvAVQR-XmR8JNVxl8?authuser=0&hl=en&rclk=1,auto repair shop,Hoonah-Angoon Census Area,county,AK,2026-07-21T09:58:33,0x54016f7a59808bc1:0x5fc65593f09179f9
1 Stop LS Shop,(907) 903-8009,,,"151 A St Loop, Anchorage, AK 99518, United States",151 A St Loop,Anchorage,AK,99518,,,Mechanic,,,https://www.google.com/maps/place/1+Stop+LS+Shop/data=!4m7!3m6!1s0x56c8996a73ff98dd:0x9b3315013da6b16e!8m2!3d61.1634069!4d-149.8806074!16s%2Fg%2F11w2b4xwm5!19sChIJ3Zj_c2qZyFYRbrGmPQEVM5s?authuser=0&hl=en&rclk=1,auto repair shop,Yukon-Koyukuk Census Area,county,AK,2026-07-09T16:33:39,0x56c8996a73ff98dd:0x9b3315013da6b16e
"A & Z Auto Repair, LLC",(907) 272-7732,,,"609 W 27th Ave, Anchorage, AK 99503, United States",609 W 27th Ave,Anchorage,AK,99503,4.6,116,Auto repair shop,,,"https://www.google.com/maps/place/A+%26+Z+Auto+Repair,+LLC/data=!4m7!3m6!1s0x56c897dab65d897b:0x6ddfbdfc990b540e!8m2!3d61.1963453!4d-149.8956426!16s%2Fg%2F1tcx17y4!19sChIJe4ldttqXyFYRDlQLmfy9320?authuser=0&hl=en&rclk=1",auto repair shop,Anchorage Municipality,county,AK,2026-07-21T09:33:17,0x56c897dab65d897b:0x6ddfbdfc990b540e
A Mobile Mechanic,,,,"5941 Arctic Blvd, Anchorage, AK 99518, United States",5941 Arctic Blvd,Anchorage,AK,99518,3.7,3,Auto repair shop,,,https://www.google.com/maps/place/A+Mobile+Mechanic/data=!4m7!3m6!1s0x56c8971a355084f9:0x9645e0637b71f2b2!8m2!3d61.166748!4d-149.8971535!16s%2Fg%2F11whm4106h!19sChIJ-YRQNRqXyFYRsvJxe2PgRZY?authuser=0&hl=en&rclk=1,auto repair shop,Wade Hampton Census Area,county,AK,2026-07-09T16:27:31,0x56c8971a355084f9:0x9645e0637b71f2b2
A&A The Shop,(907) 562-3919,https://aatheshop.com/,,"4617 Old Seward Hwy, Anchorage, AK 99503, United States",4617 Old Seward Hwy,Anchorage,AK,99503,4.8,911,Auto repair shop,,,https://www.google.com/maps/place/A%26A+The+Shop/data=!4m7!3m6!1s0x56c897bd5198aac5:0xa39d60ac837e3e7!8m2!3d61.1786733!4d-149.8674876!16s%2Fg%2F1thx_jrp!19sChIJxaqYUb2XyFYR5-M3yArWOQo?authuser=0&hl=en&rclk=1,auto repair shop,Anchorage Municipality,county,AK,2026-07-21T09:33:17,0x56c897bd5198aac5:0xa39d60ac837e3e7
Accurate Import Center LLC,(907) 563-8002,http://www.accurateimportcenter.com/,,"6538 Homer Dr, Anchorage, AK 99518, United States",6538 Homer Dr,Anchorage,AK,99518,4.0,40,Auto repair shop,,,https://www.google.com/maps/place/Accurate+Import+Center+LLC/data=!4m7!3m6!1s0x56c89778338d0667:0x17c42af7407b84eb!8m2!3d61.1611917!4d-149.8575882!16s%2Fg%2F1td71qzj!19sChIJZwaNM3iXyFYR64R7QPcqxBc?authuser=0&hl=en&rclk=1,auto repair shop,Anchorage Municipality,county,AK,2026-07-21T09:33:17,0x56c89778338d0667:0x17c42af7407b84eb
Affordable Auto,(907) 646-0660,,,"4953 Eagle St, Anchorage, AK 99503, United States",4953 Eagle St,Anchorage,AK,99503,4.7,24,RV repair shop,,,https://www.google.com/maps/place/Affordable+Auto/data=!4m7!3m6!1s0x56c89797051df831:0x865109838021cc29!8m2!3d61.1758602!4d-149.874748!16s%2Fg%2F1ttdy59t!19sChIJMfgdBZeXyFYRKcwhgIMJUYY?authuser=0&hl=en&rclk=1,auto repair shop,Anchorage Municipality,county,AK,2026-07-21T09:33:17,0x56c89797051df831:0x865109838021cc29
Agen’s Automotive,(907) 885-0950,http://www.agensauto.com/,,"737 E International Airport Rd, Anchorage, AK 99518, United States",737 E International Airport Rd,Anchorage,AK,99518,4.6,55,Mechanic,,,https://www.google.com/maps/place/Agen%E2%80%99s+Automotive/data=!4m7!3m6!1s0x56c89799c04800eb:0x5924911c4f57719e!8m2!3d61.1738696!4d-149.8694594!16s%2Fg%2F1thvx_rl!19sChIJ6wBIwJmXyFYRnnFXTxyRJFk?authuser=0&hl=en&rclk=1,auto repair shop,Anchorage Municipality,county,AK,2026-07-21T09:33:17,0x56c89799c04800eb:0x5924911c4f57719e
Alaska Complete Auto Repair,(907) 201-8052,http://907acar.com/?utm_source=gmb&utm_medium=referral,,"160 W 68th Ave, Anchorage, AK 99518, United States",160 W 68th Ave,Anchorage,AK,99518,4.6,41,Auto repair shop,,,https://www.google.com/maps/place/Alaska+Complete+Auto+Repair/data=!4m7!3m6!1s0x56c89750bea0c6e1:0x9794b3d13223de11!8m2!3d61.15858!4d-149.8801065!16s%2Fg%2F11h75rp7c9!19sChIJ4cagvlCXyFYREd4jMtGzlJc?authuser=0&hl=en&rclk=1,auto repair shop,Anchorage Municipality,county,AK,2026-07-21T09:33:17,0x56c89750bea0c6e1:0x9794b3d13223de11
Alaska Fleet,(907) 575-2778,https://www.alaskafleet.com/,,"1625 E 64th Ave #2, Anchorage, AK 99507, United States",1625 E 64th Ave #2,Anchorage,AK,99507,5.0,13,Auto repair shop,,,https://www.google.com/maps/place/Alaska+Fleet/data=!4m7!3m6!1s0x56c899b9fbb956bb:0xe84828e04be2f39e!8m2!3d61.1630281!4d-149.8521003!16s%2Fg%2F11ltl4_wz9!19sChIJu1a5-7mZyFYRnvPiS-AoSOg?authuser=0&hl=en&rclk=1,auto repair shop,Alaska,city,AK,2026-07-09T11:02:08,0x56c899b9fbb956bb:0xe84828e04be2f39e
Alaska Mechanical Repair,(907) 770-6922,https://lomyu.me/alaska-mechanical-repair-710522-us,,"8173A Dimond Hook Dr, Anchorage, AK 99507, United States",8173A Dimond Hook Dr,Anchorage,AK,99507,4.5,26,Mechanic,,,https://www.google.com/maps/place/Alaska+Mechanical+Repair/data=!4m7!3m6!1s0x56c89761e4b83df5:0x4298f42d6cf85ed2!8m2!3d61.1468042!4d-149.8420718!16s%2Fg%2F1hc21vdm_!19sChIJ9T245GGXyFYR0l74bC30mEI?authuser=0&hl=en&rclk=1,auto repair shop,Prince of Wales-Hyder Census Area,county,AK,2026-07-09T16:09:40,0x56c89761e4b83df5:0x4298f42d6cf85ed2
Alaska Professional Auto,(907) 312-5173,https://www.alaskaprofessionalautosales.com/,,"1011 E 6th Ave, Anchorage, AK 99501, United States",1011 E 6th Ave,Anchorage,AK,99501,4.0,47,Used car dealer,,,https://www.google.com/maps/place/Alaska+Professional+Auto/data=!4m7!3m6!1s0x56c8963abb0fa68b:0x245afcea9829761!8m2!3d61.2169485!4d-149.8642503!16s%2Fg%2F1v8x1y2b!19sChIJi6YPuzqWyFYRYZeCqc6vRQI?authuser=0&hl=en&rclk=1,auto repair shop,North Slope Borough,county,AK,2026-07-09T15:54:55,0x56c8963abb0fa68b:0x245afcea9829761
Alaska Professional Auto,(907) 561-8688,https://alaskaprofessionalautoinc.com/,,"1147 E Dowling Rd, Anchorage, AK 99518, United States",1147 E Dowling Rd,Anchorage,AK,99518,4.4,122,Auto repair shop,,,https://www.google.com/maps/place/Alaska+Professional+Auto/data=!4m7!3m6!1s0x56c8979da8c02adf:0xdf23b85616d77538!8m2!3d61.1669456!4d-149.8607699!16s%2Fg%2F1td006h_!19sChIJ3yrAqJ2XyFYROHXXFla4I98?authuser=0&hl=en&rclk=1,auto repair shop,Anchorage Municipality,county,AK,2026-07-21T09:33:17,0x56c8979da8c02adf:0xdf23b85616d77538
Alaska Spring & Performance,(907) 563-3802,https://www.alaskaspringperformance.com/,,"600 E 48th Ave, Anchorage, AK 99503, United States",600 E 48th Ave,Anchorage,AK,99503,4.5,79,Auto repair shop,,,https://www.google.com/maps/place/Alaska+Spring+%26+Performance/data=!4m7!3m6!1s0x56c89797bc738a73:0x8717d78cef369696!8m2!3d61.1769788!4d-149.8723675!16s%2Fg%2F1tfgczqz!19sChIJc4pzvJeXyFYRlpY274zXF4c?authuser=0&hl=en&rclk=1,auto repair shop,Anchorage Municipality,county,AK,2026-07-21T09:33:17,0x56c89797bc738a73:0x8717d78cef369696
Alaska Tire Service,(907) 344-6288,https://alaskatireservice.net/88th-ave/,,"2330 E 88th Ave, Anchorage, AK 99507, United States",2330 E 88th Ave,Anchorage,AK,99507,4.6,733,Tire shop,,,https://www.google.com/maps/place/Alaska+Tire+Service/data=!4m7!3m6!1s0x56c899e0829f93e5:0xf48be9e426a44d72!8m2!3d61.140892!4d-149.838383!16s%2Fg%2F1tdqzfzs!19sChIJ5ZOfguCZyFYRck2kJuTpi_Q?authuser=0&hl=en&rclk=1,auto repair shop,Anchorage Municipality,county,AK,2026-07-21T09:33:17,0x56c899e0829f93e5:0xf48be9e426a44d72
