name,phone,website,email,address,street,city,state,zip,rating,review_count,category,hours_status,hours_detail,google_maps_url,search_keyword,search_place,search_type,search_state,scraped_at,place_id
MNICO Auto Repair Mobile Service,(831) 676-6326,https://www.mnicoautorepair.com/,,,,,CA,,4.8,13,Car repair and maintenance service,,,https://www.google.com/maps/place/MNICO+Auto+Repair+Mobile+Service/data=!4m7!3m6!1s0x2ba4c76b21254541:0x78f1ac08e4fb1ae!8m2!3d36.5849128!4d-121.6604325!16s%2Fg%2F11v5rsstyh!19sChIJQUUlIWvHpCsRrrFPjsAajwc?authuser=0&hl=en&rclk=1,auto repair shop,Monterey County,county,CA,2026-07-22T11:17:04,0x2ba4c76b21254541:0x78f1ac08e4fb1ae
MOBILE VEHICLE MAINTENANCE,(559) 772-7775,http://free-4698182.webadorsite.com/,,,,,CA,,4.9,8,Car repair and maintenance service,,,https://www.google.com/maps/place/MOBILE+VEHICLE+MAINTENANCE/data=!4m7!3m6!1s0x27952294e648778d:0x872f55163d1bb24!8m2!3d36.5175015!4d-119.5841026!16s%2Fg%2F11r_ncj32f!19sChIJjXdI5pQilScRJLvRY1H1cgg?authuser=0&hl=en&rclk=1,auto repair shop,Kings County,county,CA,2026-07-14T07:57:24,0x27952294e648778d:0x872f55163d1bb24
Mammoth Mobile Mechanic,(760) 210-3040,,,,,,CA,,,,Car repair and maintenance service,,,https://www.google.com/maps/place/Mammoth+Mobile+Mechanic/data=!4m7!3m6!1s0x40b15f72f2236ecf:0x1b8735e0cdb8e352!8m2!3d37.596314!4d-118.7540801!16s%2Fg%2F11n9p77x76!19sChIJz24j8nJfsUARUuO4zeA1hxs?authuser=0&hl=en&rclk=1,auto repair shop,Mono County,county,CA,2026-07-22T11:06:49,0x40b15f72f2236ecf:0x1b8735e0cdb8e352
Mammoth Mobile Mechanic,(760) 696-2913,,,,,,CA,,,,Car repair and maintenance service,,,https://www.google.com/maps/place/Mammoth+Mobile+Mechanic/data=!4m7!3m6!1s0x899e2276ab1880f7:0x2096e45f32e82b81!8m2!3d37.596314!4d-118.7540801!16s%2Fg%2F11z1fxrsf8!19sChIJ94AYq3YinokRgSvoMl_kliA?authuser=0&hl=en&rclk=1,auto repair shop,Mono County,county,CA,2026-07-22T11:06:49,0x899e2276ab1880f7:0x2096e45f32e82b81
Marquez Trained Automotive Mobile Services,(530) 526-7822,,,,,,CA,,5.0,4,Mechanic,,,https://www.google.com/maps/place/Marquez+Trained+Automotive+Mobile+Services/data=!4m7!3m6!1s0x4be2dc1d08e84089:0x7aecc046018497e8!8m2!3d40.135394!4d-122.2041365!16s%2Fg%2F11yrckqy9h!19sChIJiUDoCB3c4ksR6JeEAUbA7Ho?authuser=0&hl=en&rclk=1,auto repair shop,Tehama County,county,CA,2026-07-22T14:06:13,0x4be2dc1d08e84089:0x7aecc046018497e8
Mike the Mechanic,(707) 296-4747,https://mikethemechanicservice.com/,,,,,CA,,5.0,1,Repair service,,,https://www.google.com/maps/place/Mike+the+Mechanic/data=!4m7!3m6!1s0x6446f464d852df61:0xa7eff6a2e3074900!8m2!3d41.3728505!4d-123.979309!16s%2Fg%2F11x73y05wd!19sChIJYd9S2GT0RmQRAEkH46L276c?authuser=0&hl=en&rclk=1,auto repair shop,Del Norte County,county,CA,2026-07-22T08:57:33,0x6446f464d852df61:0xa7eff6a2e3074900
Mobile Auto Spa,(831) 673-5097,https://mobile-auto-spa-148019.square.site/,,,,,CA,,5.0,27,Car detailing service,,,https://www.google.com/maps/place/Mobile+Auto+Spa/data=!4m7!3m6!1s0x470e5d1e082179d5:0x41cba67636e13266!8m2!3d36.86456!4d-121.4485274!16s%2Fg%2F11y3klg2wv!19sChIJ1XkhCB5dDkcRZjLhNnamy0E?authuser=0&hl=en&rclk=1,auto repair shop,San Benito County,county,CA,2026-07-22T12:19:04,0x470e5d1e082179d5:0x41cba67636e13266
Mobile mechanics,(442) 270-5430,,,"Holtville, CA 92250, United States",,,CA,,,,Auto machine shop,,,https://www.google.com/maps/place/Mobile+mechanics/data=!4m7!3m6!1s0x80d7698176805903:0xe1d80a3154f8e2b8!8m2!3d32.8111612!4d-115.3802643!16s%2Fg%2F11yxkx046r!19sChIJA1mAdoFp14ARuOL4VDEK2OE?authuser=0&hl=en&rclk=1,auto repair shop,Imperial County,county,CA,2026-07-14T07:34:34,0x80d7698176805903:0xe1d80a3154f8e2b8
Mountain Mobile Mechanics LLC,(760) 784-4087,http://www.mountainmobilemechanics.com/,,,,,CA,,5.0,10,Mechanic,,,https://www.google.com/maps/place/Mountain+Mobile+Mechanics+LLC/data=!4m7!3m6!1s0xaeb919544e2f49a5:0x4b16beb92a23fe0a!8m2!3d37.7941524!4d-118.6520044!16s%2Fg%2F11xzy_qqtp!19sChIJpUkvTlQZua4RCv4jKrm-Fks?authuser=0&hl=en&rclk=1,auto repair shop,Mono County,county,CA,2026-07-22T11:06:49,0xaeb919544e2f49a5:0x4b16beb92a23fe0a
Mountain mobile auto repair LLC,(530) 598-0562,,,,,,CA,,5.0,13,Mechanic,,,https://www.google.com/maps/place/Mountain+mobile+auto+repair+LLC/data=!4m7!3m6!1s0x8d88fef38c72db7f:0x7ac0ffe7533e20a1!8m2!3d41.500848!4d-122.582584!16s%2Fg%2F11zkx8kyy1!19sChIJf9tyjPP-iI0RoSA-U-f_wHo?authuser=0&hl=en&rclk=1,auto repair shop,Siskiyou County,county,CA,2026-07-22T13:25:22,0x8d88fef38c72db7f:0x7ac0ffe7533e20a1
Nazari mobile mechanic,(831) 998-3930,https://www.nazarimobilemechanic.com/,,,,,CA,,5.0,56,Mechanic,,,https://www.google.com/maps/place/Nazari+mobile+mechanic/data=!4m7!3m6!1s0x27a792a45782256f:0xc22c51dfa42a4d6e!8m2!3d36.7272015!4d-121.7610251!16s%2Fg%2F11y90sqdlg!19sChIJbyWCV6SSpycRbk0qpN9RLMI?authuser=0&hl=en&rclk=1,auto repair shop,Monterey County,county,CA,2026-07-22T11:17:04,0x27a792a45782256f:0xc22c51dfa42a4d6e
Night Owl Lock Service,(209) 533-3001,,,,,,CA,,4.8,57,Locksmith,,,https://www.google.com/maps/place/Night+Owl+Lock+Service/data=!4m7!3m6!1s0x8090c595b7239163:0x9a045198e402f11!8m2!3d37.9460684!4d-120.111946!16s%2Fg%2F1wf222w3!19sChIJY5Ejt5XFkIARES9AjhlFoAk?authuser=0&hl=en&rclk=1,auto repair shop,Tuolumne County,county,CA,2026-07-22T14:29:55,0x8090c595b7239163:0x9a045198e402f11
On Site Auto Repair,(209) 517-3556,,,,,,CA,,3.7,3,Mechanic,,,https://www.google.com/maps/place/On+Site+Auto+Repair/data=!4m7!3m6!1s0x87a03d90d4fff459:0x2c5143f1dfcb544e!8m2!3d37.7159666!4d-120.894098!16s%2Fg%2F11yybt7fsh!19sChIJWfT_1JA9oIcRTlTL3_FDUSw?authuser=0&hl=en&rclk=1,auto repair shop,Tuolumne County,county,CA,2026-07-22T14:29:55,0x87a03d90d4fff459:0x2c5143f1dfcb544e
Ortega Truck Repair LLC,(530) 567-1238,,,,,,CA,,5.0,4,Machine repair service,,,https://www.google.com/maps/place/Ortega+Truck+Repair+LLC/data=!4m7!3m6!1s0x9698a50ae68f5b7:0xa43b588e0f362f0e!8m2!3d40.467514!4d-122.114667!16s%2Fg%2F11ywc0zhcc!19sChIJt_VorlCKaQkRDi82D45YO6Q?authuser=0&hl=en&rclk=1,auto repair shop,Tehama County,county,CA,2026-07-22T14:06:13,0x9698a50ae68f5b7:0xa43b588e0f362f0e
"Ortiz Transportation and Mobile Auto Repair, LLC",(408) 706-8167,,,,,,CA,,4.4,64,Towing service,,,"https://www.google.com/maps/place/Ortiz+Transportation+and+Mobile+Auto+Repair,+LLC/data=!4m7!3m6!1s0x8091e3bc42c15555:0xc9071b2d8e526fd7!8m2!3d36.8407424!4d-121.457122!16s%2Fg%2F11hcfr3y1n!19sChIJVVXBQrzjkYAR129Sji0bB8k?authuser=0&hl=en&rclk=1",auto repair shop,San Benito County,county,CA,2026-07-22T12:19:04,0x8091e3bc42c15555:0xc9071b2d8e526fd7
Palmer Auto LLC,(530) 955-5707,https://temp-tafioojntlmuuwjctiux.webadorsite.com/,,,,,CA,,5.0,7,Mechanic,,,https://www.google.com/maps/place/Palmer+Auto+LLC/data=!4m7!3m6!1s0x8eba0836b8bc197b:0xe46751187c166d58!8m2!3d37.2695056!4d-119.306607!16s%2Fg%2F11m77ph8g_!19sChIJexm8uDYIuo4RWG0WfBhRZ-Q?authuser=0&hl=en&rclk=1,auto repair shop,Nevada County,county,CA,2026-07-22T11:36:32,0x8eba0836b8bc197b:0xe46751187c166d58
Perfect Auto Details,(209) 752-9300,https://squareup.com/appointments/book/v837r9iukus3mr/L9CSQ54NS4XFV/services,,,,,CA,,4.9,110,Car detailing service,,,https://www.google.com/maps/place/Perfect+Auto+Details/data=!4m7!3m6!1s0x4d537ea514a34451:0xaadc04477b6190c3!8m2!3d36.8623181!4d-121.407326!16s%2Fg%2F11s5hpvtx9!19sChIJUUSjFKV-U00Rw5Bhe0cE3Ko?authuser=0&hl=en&rclk=1,auto repair shop,San Benito County,county,CA,2026-07-22T12:19:04,0x4d537ea514a34451:0xaadc04477b6190c3
Perfection By Pearson LLC,(707) 951-9957,,,,,,CA,,5.0,2,Car repair and maintenance service,,,https://www.google.com/maps/place/Perfection+By+Pearson+LLC/data=!4m7!3m6!1s0x54d06d4b37d04665:0xb93e2717f587c2b5!8m2!3d42.1680175!4d-124.110726!16s%2Fg%2F11h6fdx3pk!19sChIJZUbQN0tt0FQRtcKH9RcnPrk?authuser=0&hl=en&rclk=1,auto repair shop,Del Norte County,county,CA,2026-07-14T06:51:15,0x54d06d4b37d04665:0xb93e2717f587c2b5
RevNRepair - Mobile Mechanic,(559) 423-7386,https://www.revnrepairs.com/,,,,,CA,,5.0,25,Mechanic,,,https://www.google.com/maps/place/RevNRepair+-+Mobile+Mechanic/data=!4m7!3m6!1s0x8094bfc1fe52b1f5:0xc3feddc2119ebfe9!8m2!3d36.4377335!4d-119.700775!16s%2Fg%2F11y8wc9z40!19sChIJ9bFS_sG_lIAR6b-eEcLd_sM?authuser=0&hl=en&rclk=1,auto repair shop,Kings County,county,CA,2026-07-22T10:01:14,0x8094bfc1fe52b1f5:0xc3feddc2119ebfe9
Rich's Auto Clean,(707) 357-8428,https://www.richsautoclean.org/,,,,,CA,,4.9,62,Car detailing service,,,https://www.google.com/maps/place/Rich%27s+Auto+Clean/data=!4m7!3m6!1s0x8081cb1d9d0fbbd9:0x4c9ee666ee90e6b9!8m2!3d39.3802946!4d-123.478122!16s%2Fg%2F11q26824y2!19sChIJ2bsPnR3LgYARueaQ7mbmnkw?authuser=0&hl=en&rclk=1,auto repair shop,Mendocino County,county,CA,2026-07-14T08:45:07,0x8081cb1d9d0fbbd9:0x4c9ee666ee90e6b9
Rigo's 24 hrs road service,(530) 360-1517,,,,,,CA,,5.0,7,Car repair and maintenance service,,,https://www.google.com/maps/place/Rigo%27s+24+hrs+road+service/data=!4m7!3m6!1s0x808283abe5dc6a19:0x71d09fbf93dec099!8m2!3d40.6730915!4d-122.3053125!16s%2Fg%2F11j4n8hxby!19sChIJGWrc5auDgoARmcDek7-f0HE?authuser=0&hl=en&rclk=1,auto repair shop,Tehama County,county,CA,2026-07-22T14:06:13,0x808283abe5dc6a19:0x71d09fbf93dec099
Rodriguez Auto Repair,(562) 228-4586,,,"Long Beach, CA 90813, United States",,,CA,,4.3,13,Auto repair shop,,,https://www.google.com/maps/place/Rodriguez+Auto+Repair/data=!4m7!3m6!1s0x80dd3155d8fb3b4f:0x1371a8bf95e070ae!8m2!3d33.7897152!4d-118.200179!16s%2Fg%2F11bz_2j1_t!19sChIJTzv72FUx3YARrnDglb-ocRM?authuser=0&hl=en&rclk=1,auto repair shop,Long Beach,city,CA,2026-07-14T13:14:39,0x80dd3155d8fb3b4f:0x1371a8bf95e070ae
Sagebrush Auto & Mobile Repair,(775) 552-9611,,,,,,CA,,5.0,2,Mechanic,,,https://www.google.com/maps/place/Sagebrush+Auto+%26+Mobile+Repair/data=!4m7!3m6!1s0x67b2c74ba09980a5:0x9d7d3cc7a52ac4fc!8m2!3d39.1900736!4d-119.7393925!16s%2Fg%2F11zg9bcc5m!19sChIJpYCZoEvHsmcR_MQqpcc8fZ0?authuser=0&hl=en&rclk=1,auto repair shop,Alpine County,county,CA,2026-07-22T08:23:29,0x67b2c74ba09980a5:0x9d7d3cc7a52ac4fc
Scout Mobile Mechanics,(541) 219-9744,,,,,,CA,,4.5,22,Mechanic,,,https://www.google.com/maps/place/Scout+Mobile+Mechanics/data=!4m7!3m6!1s0x86c13239a6632883:0x58f47d8acc656b37!8m2!3d46.0360895!4d-123.6714095!16s%2Fg%2F11ym4588vp!19sChIJgyhjpjkywYYRN2tlzIp99Fg?authuser=0&hl=en&rclk=1,auto repair shop,Del Norte County,county,CA,2026-07-22T08:57:33,0x86c13239a6632883:0x58f47d8acc656b37
Serrano Auto Spa,(530) 690-0992,https://squareup.com/appointments/book/5gzumrs8zw0xuq/LSPPXJV85NF2F/services,,,,,CA,,5.0,9,Car detailing service,,,https://www.google.com/maps/place/Serrano+Auto+Spa/data=!4m7!3m6!1s0xa5505a1989d8b6d3:0x2776b80cf1a9b906!8m2!3d40.0930375!4d-122.2041365!16s%2Fg%2F11rwpfqlk3!19sChIJ07bYiRlaUKURBrmp8Qy4dic?authuser=0&hl=en&rclk=1,auto repair shop,Tehama County,county,CA,2026-07-22T14:06:13,0xa5505a1989d8b6d3:0x2776b80cf1a9b906
Sierra Shuttle Service,(760) 914-2746,http://sierrashuttleservice.com/,,"Mammoth Lakes, CA 93546, United States",,,CA,,4.9,39,Transportation service,,,https://www.google.com/maps/place/Sierra+Shuttle+Service/data=!4m7!3m6!1s0x80960db0065e04fd:0x122224cfdf340ad3!8m2!3d37.64926!4d-118.987228!16s%2Fg%2F11cn2jh4xb!19sChIJ_QReBrANloAR0wo0388kIhI?authuser=0&hl=en&rclk=1,auto repair shop,Mono County,county,CA,2026-07-22T11:06:49,0x80960db0065e04fd:0x122224cfdf340ad3
Slick Solutions,(530) 526-1309,https://sg-slicksolutions.com/,,,,,CA,,5.0,14,Mechanic,,,https://www.google.com/maps/place/Slick+Solutions/data=!4m7!3m6!1s0x64b39926616ca4eb:0x8a80f40af6e41cc0!8m2!3d40.1842274!4d-122.2041365!16s%2Fg%2F11x7xtt75z!19sChIJ66RsYSaZs2QRwBzk9gr0gIo?authuser=0&hl=en&rclk=1,auto repair shop,Tehama County,county,CA,2026-07-22T14:06:13,0x64b39926616ca4eb:0x8a80f40af6e41cc0
Solano’s Automotive Detailing,(831) 673-1761,https://solanos-automotive-detailing.square.site/,,,,,CA,,5.0,31,Car detailing service,,,https://www.google.com/maps/place/Solano%E2%80%99s+Automotive+Detailing/data=!4m7!3m6!1s0x80921d68bad2bd11:0x895c7f71e67f83f9!8m2!3d37.0540985!4d-121.736331!16s%2Fg%2F11vs5gfpk_!19sChIJEb3SumgdkoAR-YN_5nF_XIk?authuser=0&hl=en&rclk=1,auto repair shop,San Benito County,county,CA,2026-07-22T12:19:04,0x80921d68bad2bd11:0x895c7f71e67f83f9
