name,phone,website,email,address,street,city,state,zip,rating,review_count,category,hours_status,hours_detail,google_maps_url,search_keyword,search_place,search_type,search_state,scraped_at,place_id
Christian Brothers Automotive Fayetteville,(479) 336-7748,https://www.cbac.com/fayetteville/?utm_source=GMB&utm_medium=organic&utm_campaign=fayetteville&utm_content=website-cta,,"2870 E Joyce Blvd, Fayetteville, AR 72703, United States",2870 E Joyce Blvd,Fayetteville,AR,72703,4.8,1328,Auto repair shop,,,https://www.google.com/maps/place/Christian+Brothers+Automotive+Fayetteville/data=!4m7!3m6!1s0x87c96b142c5d5699:0x62a13a018e46ef3a!8m2!3d36.1202883!4d-94.1200953!16s%2Fg%2F11fjw_1vt7!19sChIJmVZdLBRryYcROu9GjgE6oWI?authuser=0&hl=en&rclk=1,auto repair shop,Fayette County,county,IN,2026-07-27T18:57:36,0x87c96b142c5d5699:0x62a13a018e46ef3a
Country Club Auto Body,(479) 442-2282,https://www.countryclubautobodynwa.com/?%2Futm_source=nwaonline&utm_medium=gbp,,"2725 N Drake St, Fayetteville, AR 72703, United States",2725 N Drake St,Fayetteville,AR,72703,4.8,87,Auto body shop,,,https://www.google.com/maps/place/Country+Club+Auto+Body/data=!4m7!3m6!1s0x87c96eab33728d53:0x56ffc505c958c799!8m2!3d36.1007897!4d-94.1515764!16s%2Fg%2F1tj4hl00!19sChIJU41yM6tuyYcRmcdYyQXF_1Y?authuser=0&hl=en&rclk=1,auto repair shop,Fayette County,county,IN,2026-07-27T18:57:36,0x87c96eab33728d53:0x56ffc505c958c799
Aliso Viejo Auto Service,(949) 205-7321,https://alisoviejoautoservice.com/,,"27802 Aliso Creek Rd d110, Aliso Viejo, CA 92656, United States",27802 Aliso Creek Rd d110,Aliso Viejo,CA,92656,4.9,345,Auto repair shop,,,https://www.google.com/maps/place/Aliso+Viejo+Auto+Service/data=!4m7!3m6!1s0x80dcef42ef3db937:0xa9c88438732294ea!8m2!3d33.559777!4d-117.7236381!16s%2Fg%2F1tvgvn51!19sChIJN7k970Lv3IAR6pQicziEyKk?authuser=0&hl=en&rclk=1,auto repair shop,Orange County,county,IN,2026-07-27T23:31:24,0x80dcef42ef3db937:0xa9c88438732294ea
Ana Auto Lube N Tune,(714) 533-0741,http://www.anaautolubentune.com/,,"501 S State College Blvd, Anaheim, CA 92806, United States",501 S State College Blvd,Anaheim,CA,92806,4.7,297,Auto repair shop,,,https://www.google.com/maps/place/Ana+Auto+Lube+N+Tune/data=!4m7!3m6!1s0x80dcd6501c2cf0a3:0x6a887f099120d2f9!8m2!3d33.836165!4d-117.889554!16s%2Fg%2F1tfzxssy!19sChIJo_AsHFDW3IAR-dIgkQl_iGo?authuser=0&hl=en&rclk=1,auto repair shop,Orange County,county,IN,2026-07-27T23:31:24,0x80dcd6501c2cf0a3:0x6a887f099120d2f9
Import Auto Clinic,(714) 632-0100,https://theimportautoclinic.com/,,"3401 E La Palma Ave, Anaheim, CA 92806, United States",3401 E La Palma Ave,Anaheim,CA,92806,4.9,413,Auto repair shop,,,https://www.google.com/maps/place/Import+Auto+Clinic/data=!4m7!3m6!1s0x80dcd6c6ed9e4d21:0x1b858b5c129867f6!8m2!3d33.854207!4d-117.846608!16s%2Fg%2F1tkp58f_!19sChIJIU2e7cbW3IAR9meYElyLhRs?authuser=0&hl=en&rclk=1,auto repair shop,Orange County,county,IN,2026-07-27T23:31:24,0x80dcd6c6ed9e4d21:0x1b858b5c129867f6
Lawrence Auto Repair,(714) 971-4624,http://www.lawrence-autorepair.com/,,"460 W Wilken Way, Anaheim, CA 92802, United States",460 W Wilken Way,Anaheim,CA,92802,4.9,272,Auto repair shop,,,https://www.google.com/maps/place/Lawrence+Auto+Repair/data=!4m7!3m6!1s0x80dcd7e57e0c0b6d:0x3ca461234d3e66f0!8m2!3d33.792367!4d-117.9133232!16s%2Fg%2F1vtqwdf8!19sChIJbQsMfuXX3IAR8GY-TSNhpDw?authuser=0&hl=en&rclk=1,auto repair shop,Orange County,county,IN,2026-07-27T23:31:24,0x80dcd7e57e0c0b6d:0x3ca461234d3e66f0
Mike’s Auto Repair,(714) 999-0370,,,"2210 W Lincoln Ave, Anaheim, CA 92801, United States",2210 W Lincoln Ave,Anaheim,CA,92801,4.8,131,Auto repair shop,,,https://www.google.com/maps/place/Mike%E2%80%99s+Auto+Repair/data=!4m7!3m6!1s0x80dd29045fa148d1:0x248718c639f94fbc!8m2!3d33.8321998!4d-117.9596483!16s%2Fg%2F11n8t_vwrw!19sChIJ0UihXwQp3YARvE_5OcYYhyQ?authuser=0&hl=en&rclk=1,auto repair shop,Orange County,county,IN,2026-07-27T23:31:24,0x80dd29045fa148d1:0x248718c639f94fbc
O C Full-Tech Automotive,(714) 748-4588,,,"450 W Wilken Way # C, Anaheim, CA 92802, United States",450 W Wilken Way # C,Anaheim,CA,92802,4.8,17,Transmission shop,,,https://www.google.com/maps/place/O+C+Full-Tech+Automotive/data=!4m7!3m6!1s0x80dcd7e57ff35cc9:0x83298abd9d60978c!8m2!3d33.792828!4d-117.9132656!16s%2Fg%2F1td3g9v8!19sChIJyVzzf-XX3IARjJdgnb2KKYM?authuser=0&hl=en&rclk=1,auto repair shop,Orange County,county,IN,2026-07-27T23:31:24,0x80dcd7e57ff35cc9:0x83298abd9d60978c
One Way Auto Repair & Service,(657) 310-2126,https://onewayautorepairservice.com/,,"1562 W Embassy St, Anaheim, CA 92802, United States",1562 W Embassy St,Anaheim,CA,92802,4.9,1806,Auto repair shop,,,https://www.google.com/maps/place/One+Way+Auto+Repair+%26+Service/data=!4m7!3m6!1s0x80dcd60b8d090783:0xf68bddb3a0e555a8!8m2!3d33.8312584!4d-117.9366813!16s%2Fg%2F125_vdbny!19sChIJgwcJjQvW3IARqFXloLPdi_Y?authuser=0&hl=en&rclk=1,auto repair shop,Orange County,county,IN,2026-07-27T23:31:24,0x80dcd60b8d090783:0xf68bddb3a0e555a8
Placentia Auto Repair,(714) 871-3799,,,"1631 S Placentia Ave Ste F, Anaheim, CA 92806, United States",1631 S Placentia Ave Ste F,Anaheim,CA,92806,4.8,72,Auto repair shop,,,https://www.google.com/maps/place/Placentia+Auto+Repair/data=!4m7!3m6!1s0x80dcd6647ecbdbd1:0xa2fcf9b3cf495747!8m2!3d33.8590049!4d-117.8840942!16s%2Fg%2F1tdp5bjx!19sChIJ0dvLfmTW3IARR1dJz7P5_KI?authuser=0&hl=en&rclk=1,auto repair shop,Orange County,county,IN,2026-07-27T23:31:24,0x80dcd6647ecbdbd1:0xa2fcf9b3cf495747
SoCal Auto Repair,(714) 591-5690,https://socalautorepair.org/,,"450 W Wilken Way C1, Anaheim, CA 92802, United States",450 W Wilken Way C1,Anaheim,CA,92802,5.0,10,Auto repair shop,,,https://www.google.com/maps/place/SoCal+Auto+Repair/data=!4m7!3m6!1s0x80dcd7d076438595:0x980be32787e28a73!8m2!3d33.7925841!4d-117.9130515!16s%2Fg%2F11n0c4ry3g!19sChIJlYVDdtDX3IARc4rihyfjC5g?authuser=0&hl=en&rclk=1,auto repair shop,Orange County,county,IN,2026-07-27T23:31:24,0x80dcd7d076438595:0x980be32787e28a73
USA Auto Repair,(714) 563-0515,,,"519 S Brookhurst St, Anaheim, CA 92804, United States",519 S Brookhurst St,Anaheim,CA,92804,4.0,56,Auto repair shop,,,https://www.google.com/maps/place/USA+Auto+Repair/data=!4m7!3m6!1s0x80dd29bca8b37f23:0x4f2dbec369b0bcdd!8m2!3d33.8255682!4d-117.9594096!16s%2Fg%2F1td8zf9p!19sChIJI3-zqLwp3YAR3bywacO-LU8?authuser=0&hl=en&rclk=1,auto repair shop,Orange County,county,IN,2026-07-27T23:31:24,0x80dd29bca8b37f23:0x4f2dbec369b0bcdd
Tokyo Automotive Repair,(714) 527-3611,http://www.tokyoautomotivebp.com/,,"8720 Stanton Ave, Buena Park, CA 90620, United States",8720 Stanton Ave,Buena Park,CA,90620,4.7,63,Auto repair shop,,,https://www.google.com/maps/place/Tokyo+Automotive+Repair/data=!4m7!3m6!1s0x80dd29671883f1a7:0x4ed1f026282a05a0!8m2!3d33.8361914!4d-117.9928474!16s%2Fg%2F1tjy1tb4!19sChIJp_GDGGcp3YARoAUqKCbw0U4?authuser=0&hl=en&rclk=1,auto repair shop,Orange County,county,IN,2026-07-27T23:31:24,0x80dd29671883f1a7:0x4ed1f026282a05a0
A1 Auto Mechanics,(714) 662-3079,http://a1mechanics.com/,,"2945 Randolph Av A, Costa Mesa, CA 92626, United States",2945 Randolph Av A,Costa Mesa,CA,92626,4.7,190,Auto repair shop,,,https://www.google.com/maps/place/A1+Auto+Mechanics/data=!4m7!3m6!1s0x80dcdf1a30d4540d:0x6ea826b1b6fba344!8m2!3d33.6781412!4d-117.8879957!16s%2Fg%2F11btsvdnmd!19sChIJDVTUMBrf3IARRKP7trEmqG4?authuser=0&hl=en&rclk=1,auto repair shop,Orange County,county,IN,2026-07-27T23:31:24,0x80dcdf1a30d4540d:0x6ea826b1b6fba344
California Coast Tesla Repair,(949) 438-1529,https://www.nissanofcostamesa.com/scheduleservice,,"1425 Baker St, Costa Mesa, CA 92626, United States",1425 Baker St,Costa Mesa,CA,92626,4.8,51,Auto repair shop,,,https://www.google.com/maps/place/California+Coast+Tesla+Repair/data=!4m7!3m6!1s0x80dcdf793ef44fcb:0xd1fe047f62ead3c8!8m2!3d33.679724!4d-117.9176955!16s%2Fg%2F11qy9x61kl!19sChIJy0_0Pnnf3IARyNPqYn8E_tE?authuser=0&hl=en&rclk=1,auto repair shop,Orange County,county,IN,2026-07-27T23:31:24,0x80dcdf793ef44fcb:0xd1fe047f62ead3c8
Sam Auto Hybrid,(310) 228-0105,http://www.samautohybrid.com/,,"3029 Enterprise St Ste C, Costa Mesa, CA 92626, United States",3029 Enterprise St Ste C,Costa Mesa,CA,92626,4.8,688,Auto repair shop,,,https://www.google.com/maps/place/Sam+Auto+Hybrid/data=!4m7!3m6!1s0x80dcdf1ede1ce135:0xc8adc51aaee22325!8m2!3d33.6814998!4d-117.8827789!16s%2Fg%2F11d_8qf3gc!19sChIJNeEc3h7f3IARJSPirhrFrcg?authuser=0&hl=en&rclk=1,auto repair shop,Orange County,county,IN,2026-07-27T23:31:24,0x80dcdf1ede1ce135:0xc8adc51aaee22325
"Tokyo Automotive of Orange Coast - Auto Repair Service for Acura, Nissan,Toyota, Honda, Lexus and Subaru in Costa Mesa CA",(714) 515-6979,https://www.tokyoautomotivecostamesa.com/,,"1281 Logan Ave # A, Costa Mesa, CA 92626, United States",1281 Logan Ave # A,Costa Mesa,CA,92626,4.7,168,Auto repair shop,,,"https://www.google.com/maps/place/Tokyo+Automotive+of+Orange+Coast+-+Auto+Repair+Service+for+Acura,+Nissan,Toyota,+Honda,+Lexus+and+Subaru+in+Costa+Mesa+CA/data=!4m7!3m6!1s0x80dcdf429597a4cd:0x5cdaddf965f780e5!8m2!3d33.6785554!4d-117.9114905!16s%2Fg%2F1tctrzqb!19sChIJzaSXlULf3IAR5YD3Zfnd2lw?authuser=0&hl=en&rclk=1",auto repair shop,Orange County,county,IN,2026-07-27T23:31:24,0x80dcdf429597a4cd:0x5cdaddf965f780e5
Orange County Auto Repair Shop,(714) 643-0182,,,"16650 Harbor Blvd #16, Fountain Valley, CA 92708, United States",16650 Harbor Blvd #16,Fountain Valley,CA,92708,4.7,49,Auto repair shop,,,https://www.google.com/maps/place/Orange+County+Auto+Repair+Shop/data=!4m7!3m6!1s0x80dcd89c01469043:0x52d9454813ed2037!8m2!3d33.7212845!4d-117.918847!16s%2Fg%2F12649pm54!19sChIJQ5BGAZzY3IARNyDtE0hF2VI?authuser=0&hl=en&rclk=1,auto repair shop,Orange County,county,IN,2026-07-27T23:31:24,0x80dcd89c01469043:0x52d9454813ed2037
Fullerton Auto Repair Clinic & Body Shop,(714) 525-7522,http://www.fullertonautorepairclinic.com/,,"148 Lloyd Ave, Fullerton, CA 92833, United States",148 Lloyd Ave,Fullerton,CA,92833,4.6,110,Auto repair shop,,,https://www.google.com/maps/place/Fullerton+Auto+Repair+Clinic+%26+Body+Shop/data=!4m7!3m6!1s0x80dd2a36349479c5:0x4f5ecc0a76876832!8m2!3d33.8692884!4d-117.9629388!16s%2Fg%2F1tx4pnyg!19sChIJxXmUNDYq3YARMmiHdgrMXk8?authuser=0&hl=en&rclk=1,auto repair shop,Orange County,county,IN,2026-07-27T23:31:24,0x80dd2a36349479c5:0x4f5ecc0a76876832
OC Auto Repair,(657) 201-9973,http://ocautorepairshop.com/,,"1004 E Walnut Ave suite D, Fullerton, CA 92831, United States",1004 E Walnut Ave suite D,Fullerton,CA,92831,5.0,55,Auto body shop,,,https://www.google.com/maps/place/OC+Auto+Repair/data=!4m7!3m6!1s0x80dcd5068bd56919:0xd01bcbb45bc0be41!8m2!3d33.8676871!4d-117.9093796!16s%2Fg%2F11w850xpz0!19sChIJGWnViwbV3IARQb7AW7TLG9A?authuser=0&hl=en&rclk=1,auto repair shop,Orange County,county,IN,2026-07-27T23:31:24,0x80dcd5068bd56919:0xd01bcbb45bc0be41
Kingdom Auto Repair,(714) 658-6190,https://www.kingdomautorepair.net/,,"13642 S Euclid St, Garden Grove, CA 92843, United States",13642 S Euclid St,Garden Grove,CA,92843,4.8,129,Auto repair shop,,,https://www.google.com/maps/place/Kingdom+Auto+Repair/data=!4m7!3m6!1s0x80dd27e53b95ee09:0x673c305ff5d8e045!8m2!3d33.7649387!4d-117.937207!16s%2Fg%2F11btx59936!19sChIJCe6VO-Un3YARReDY9V8wPGc?authuser=0&hl=en&rclk=1,auto repair shop,Orange County,county,IN,2026-07-27T23:31:24,0x80dd27e53b95ee09:0x673c305ff5d8e045
Raven's Auto Repair,(714) 537-0076,http://ravensautorepair.com/,,"12776 Nutwood St, Garden Grove, CA 92840, United States",12776 Nutwood St,Garden Grove,CA,92840,4.7,233,Auto repair shop,,,https://www.google.com/maps/place/Raven%27s+Auto+Repair/data=!4m7!3m6!1s0x80dd28734101441b:0x5444bd37fbf823bd!8m2!3d33.7771848!4d-117.9495852!16s%2Fg%2F1tg35jcl!19sChIJG0QBQXMo3YARvSP4-ze9RFQ?authuser=0&hl=en&rclk=1,auto repair shop,Orange County,county,IN,2026-07-27T23:31:24,0x80dd28734101441b:0x5444bd37fbf823bd
Orange County Mobile Mechanics,(714) 709-4594,https://orangecountymobileautorepair.com/,,"17171 Rotterdam Ln, Huntington Beach, CA 92647, United States",17171 Rotterdam Ln,Huntington Beach,CA,92647,4.7,37,Mechanic,,,https://www.google.com/maps/place/Orange+County+Mobile+Mechanics/data=!4m7!3m6!1s0x80dcdecc21d93a27:0x63e3a450a1cf87e8!8m2!3d33.7131218!4d-117.9847169!16s%2Fg%2F1tk_k02c!19sChIJJzrZIcze3IAR6IfPoVCk42M?authuser=0&hl=en&rclk=1,auto repair shop,Orange County,county,IN,2026-07-27T23:31:24,0x80dcdecc21d93a27:0x63e3a450a1cf87e8
Orange County Offroad & Auto Repair,(714) 847-2800,http://www.ocoffroadandautorepair.com/,,"17871 Sampson Ln, Huntington Beach, CA 92647, United States",17871 Sampson Ln,Huntington Beach,CA,92647,4.7,31,Auto repair shop,,,https://www.google.com/maps/place/Orange+County+Offroad+%26+Auto+Repair/data=!4m7!3m6!1s0x80dd25f6f4730feb:0x3823cf6bf2af7b0!8m2!3d33.7033212!4d-117.997575!16s%2Fg%2F1tfw3bhf!19sChIJ6w9z9PYl3YARsPcqv_Y8ggM?authuser=0&hl=en&rclk=1,auto repair shop,Orange County,county,IN,2026-07-27T23:31:24,0x80dd25f6f4730feb:0x3823cf6bf2af7b0
Gene's Auto Repair,(949) 855-9618,http://genes-auto-repair.jany.io/,,"51 Auto Center Dr #10, Irvine, CA 92618, United States",51 Auto Center Dr #10,Irvine,CA,92618,4.9,63,Auto repair shop,,,https://www.google.com/maps/place/Gene%27s+Auto+Repair/data=!4m7!3m6!1s0x80dce86ec1f854af:0x4382a4b52f44601a!8m2!3d33.6340055!4d-117.7209198!16s%2Fg%2F1txy2n9g!19sChIJr1T4wW7o3IARGmBEL7WkgkM?authuser=0&hl=en&rclk=1,auto repair shop,Orange County,county,IN,2026-07-27T23:31:24,0x80dce86ec1f854af:0x4382a4b52f44601a
Grand Auto Works,(949) 298-4172,https://grandautoworks.com/,,"8797 Irvine Center Dr Ste L, Irvine, CA 92618, United States",8797 Irvine Center Dr Ste L,Irvine,CA,92618,4.7,81,Auto repair shop,,,https://www.google.com/maps/place/Grand+Auto+Works/data=!4m7!3m6!1s0x80dce7e3f590e0df:0x3c2c92f5376e72d4!8m2!3d33.6420336!4d-117.7418729!16s%2Fg%2F119v_ldp7!19sChIJ3-CQ9ePn3IAR1HJuN_WSLDw?authuser=0&hl=en&rclk=1,auto repair shop,Orange County,county,IN,2026-07-27T23:31:24,0x80dce7e3f590e0df:0x3c2c92f5376e72d4
Nick's OC Auto Service,(949) 552-8442,http://oc-autoservice.com/,,"16291 Construction Cir E C, Irvine, CA 92606, United States",16291 Construction Cir E C,Irvine,CA,92606,4.4,250,Auto repair shop,,,https://www.google.com/maps/place/Nick%27s+OC+Auto+Service/data=!4m7!3m6!1s0x80dcdc81a6d04bd3:0x72d18ce084849c10!8m2!3d33.6945436!4d-117.821696!16s%2Fg%2F1tfkfwsn!19sChIJ00vQpoHc3IAREJyEhOCM0XI?authuser=0&hl=en&rclk=1,auto repair shop,Orange County,county,IN,2026-07-27T23:31:24,0x80dcdc81a6d04bd3:0x72d18ce084849c10
SSR Performance | European and Exotic Vehicle Repair & Maintenance,(949) 806-6777,https://ssrperformance.com/,,"1712 Langley Ave, Irvine, CA 92614, United States",1712 Langley Ave,Irvine,CA,92614,4.8,225,Auto repair shop,,,https://www.google.com/maps/place/SSR+Performance+%7C+European+and+Exotic+Vehicle+Repair+%26+Maintenance/data=!4m7!3m6!1s0x80dd268b10df0619:0x93240ba9f94a7008!8m2!3d33.6960294!4d-117.8480814!16s%2Fg%2F11bwlcgq0j!19sChIJGQbfEIsm3YARCHBK-akLJJM?authuser=0&hl=en&rclk=1,auto repair shop,Orange County,county,IN,2026-07-27T23:31:24,0x80dd268b10df0619:0x93240ba9f94a7008
Laguna Auto Service Center,(949) 494-2117,https://lagunaautoservice.com/,,"1779 S Coast Hwy, Laguna Beach, CA 92651, United States",1779 S Coast Hwy,Laguna Beach,CA,92651,4.8,452,Auto repair shop,,,https://www.google.com/maps/place/Laguna+Auto+Service+Center/data=!4m7!3m6!1s0x80dce5a639f69289:0xf24c091bfe7d7701!8m2!3d33.5287158!4d-117.7717642!16s%2Fg%2F1tgw5b83!19sChIJiZL2Oabl3IARAXd9_hsJTPI?authuser=0&hl=en&rclk=1,auto repair shop,Orange County,county,IN,2026-07-27T23:31:24,0x80dce5a639f69289:0xf24c091bfe7d7701
Orange County European Auto Service,(949) 599-8324,http://www.oc-imports.com/,,"23192 Verdugo Dr, Laguna Hills, CA 92653, United States",23192 Verdugo Dr,Laguna Hills,CA,92653,4.8,80,Auto repair shop,,,https://www.google.com/maps/place/Orange+County+European+Auto+Service/data=!4m7!3m6!1s0x80dce90036dd1249:0x497a48e31452ca46!8m2!3d33.625288!4d-117.7290875!16s%2Fg%2F1pp2tz81y!19sChIJSRLdNgDp3IARRspSFONIekk?authuser=0&hl=en&rclk=1,auto repair shop,Orange County,county,IN,2026-07-27T23:31:24,0x80dce90036dd1249:0x497a48e31452ca46
National Auto Repair,(949) 603-5959,https://nationalautorepair.org/,,"23121 Orange Ave suit j, Lake Forest, CA 92630, United States",23121 Orange Ave suit j,Lake Forest,CA,92630,5.0,6,Auto repair shop,,,https://www.google.com/maps/place/National+Auto+Repair/data=!4m7!3m6!1s0x80dce9e632e42cb5:0xc97710f134ffeafa!8m2!3d33.6267619!4d-117.6912019!16s%2Fg%2F11nc4qt0xt!19sChIJtSzkMubp3IAR-ur_NPEQd8k?authuser=0&hl=en&rclk=1,auto repair shop,Orange County,county,IN,2026-07-27T23:31:24,0x80dce9e632e42cb5:0xc97710f134ffeafa
OC Auto Care Original,(949) 200-7997,http://ocautocaregroup.com/,,"22751 Aspan St, Lake Forest, CA 92630, United States",22751 Aspan St,Lake Forest,CA,92630,4.9,118,Auto repair shop,,,https://www.google.com/maps/place/OC+Auto+Care+Original/data=!4m7!3m6!1s0x80dce867e13d1fbd:0xb0014424d84a41cf!8m2!3d33.6312164!4d-117.7154792!16s%2Fg%2F1q6683shf!19sChIJvR894Wfo3IARz0FK2CREAbA?authuser=0&hl=en&rclk=1,auto repair shop,Orange County,county,IN,2026-07-27T23:31:24,0x80dce867e13d1fbd:0xb0014424d84a41cf
Auto Care Experts,(949) 588-9813,https://autocareexperts.com/,,"23662 Via Fabricante A, Mission Viejo, CA 92691, United States",23662 Via Fabricante A,Mission Viejo,CA,92691,4.8,400,Auto repair shop,,,https://www.google.com/maps/place/Auto+Care+Experts/data=!4m7!3m6!1s0x80dce904a91879d7:0x3efcf5399ad30f39!8m2!3d33.6191737!4d-117.6846669!16s%2Fg%2F1tm8f8wq!19sChIJ13kYqQTp3IAROQ_Tmjn1_D4?authuser=0&hl=en&rclk=1,auto repair shop,Orange County,county,IN,2026-07-27T23:31:24,0x80dce904a91879d7:0x3efcf5399ad30f39
