name,phone,website,email,address,street,city,state,zip,rating,review_count,category,hours_status,hours_detail,google_maps_url,search_keyword,search_place,search_type,search_state,scraped_at,place_id
Ceramic Plus Mobile Protection and Detailing,(985) 900-4968,,,,,,LA,,5.0,47,Car detailing service,,,https://www.google.com/maps/place/Ceramic+Plus+Mobile+Protection+and+Detailing/data=!4m7!3m6!1s0x66f178d0911798fd:0x48c1bb699f914cc9!8m2!3d30.567943!4d-90.519935!16s%2Fg%2F11tmjhp0fh!19sChIJ_ZgXkdB48WYRyUyRn2m7wUg?authuser=0&hl=en&rclk=1,auto repair shop,West Feliciana Parish,county,LA,2026-07-30T11:19:39,0x66f178d0911798fd:0x48c1bb699f914cc9
Donaldsonville Glass & Body,(985) 369-6394,,,"Napoleonville, LA 70390, United States",,,LA,,2.0,1,Auto repair shop,,,https://www.google.com/maps/place/Donaldsonville+Glass+%26+Body/data=!4m7!3m6!1s0x862145095203de7d:0xd85aeb16e6b2c18b!8m2!3d29.9404803!4d-91.0248213!16s%2Fg%2F1tf2912l!19sChIJfd4DUglFIYYRi8Gy5hbrWtg?authuser=0&hl=en&rclk=1,auto repair shop,Assumption Parish,county,LA,2026-07-29T10:20:35,0x862145095203de7d:0xd85aeb16e6b2c18b
Gulf Coast RV Repair,(850) 460-0631,https://www.gulfcoastrvrepair.com/,,,,,LA,,4.7,13,RV repair and maintenance service,,,https://www.google.com/maps/place/Gulf+Coast+RV+Repair/data=!4m7!3m6!1s0x43cb950f60eeef41:0x4784c212730d4136!8m2!3d30.5372351!4d-87.3366579!16s%2Fg%2F11zjg9ny7f!19sChIJQe_uYA-Vy0MRNkENcxLChEc?authuser=0&hl=en&rclk=1,auto repair shop,Catahoula Parish,county,LA,2026-07-29T11:59:56,0x43cb950f60eeef41:0x4784c212730d4136
Headliner Replacement,(337) 463-6402,,,,,,LA,,5.0,31,Upholstery shop,,,https://www.google.com/maps/place/Headliner+Replacement/data=!4m7!3m6!1s0x863bb314a1b40703:0xaf51c34ccc7fc65f!8m2!3d30.9373736!4d-91.60928!16s%2Fg%2F1th49s87!19sChIJAwe0oRSzO4YRX8Z_zEzDUa8?authuser=0&hl=en&rclk=1,auto repair shop,Beauregard Parish,county,LA,2026-07-29T10:38:56,0x863bb314a1b40703:0xaf51c34ccc7fc65f
J & S AUTO REPAIR,(318) 259-5121,,,"North Hodge, LA 71268, United States",,,LA,,4.4,5,Auto repair shop,,,https://www.google.com/maps/place/J+%26+S+AUTO+REPAIR/data=!4m7!3m6!1s0x8630345ffa06002d:0x7d70046cfdc1168c!8m2!3d32.2810516!4d-92.7187805!16s%2Fg%2F11s75tm8sx!19sChIJLQAG-l80MIYRjBbB_WwEcH0?authuser=0&hl=en&rclk=1,auto repair shop,Winn Parish,county,LA,2026-07-30T11:37:04,0x8630345ffa06002d:0x7d70046cfdc1168c
Johnson's Mobile Mechanic,(337) 244-5870,https://johnsonsmobilemechanic90.godaddysites.com/,wweeiihhuuaanngg@gmail.com,,,,LA,,4.5,25,Car repair and maintenance service,,,https://www.google.com/maps/place/Johnson%27s+Mobile+Mechanic/data=!4m7!3m6!1s0x62f336785b1c70d5:0xa28d790975db777e!8m2!3d31.1689103!4d-100.0768425!16s%2Fg%2F11vjy5ylvv!19sChIJ1XAcW3g282IRfnfbdQl5jaI?authuser=0&hl=en&rclk=1,auto repair shop,Cameron Parish,county,LA,2026-07-29T11:45:07,0x62f336785b1c70d5:0xa28d790975db777e
KG auto care,(337) 351-9709,,,,,,LA,,5.0,1,Auto electrical service,,,https://www.google.com/maps/place/KG+auto+care/data=!4m7!3m6!1s0x677cb94ff35a0259:0x7ab3b7e402562d95!8m2!3d30.5334759!4d-92.0678308!16s%2Fg%2F11np_29r2q!19sChIJWQJa80-5fGcRlS1WAuS3s3o?authuser=0&hl=en&rclk=1,auto repair shop,St. Landry Parish,county,LA,2026-07-30T08:48:39,0x677cb94ff35a0259:0x7ab3b7e402562d95
Kash’s mobile mechanic service,(337) 600-6880,http://kashsmobileservice.com/,,,,,LA,,4.7,33,Mechanic,,,https://www.google.com/maps/place/Kash%E2%80%99s+mobile+mechanic+service/data=!4m7!3m6!1s0x8816bf47b690c6a5:0xc590e578c6ab7b4c!8m2!3d30.356381!4d-91.5867019!16s%2Fg%2F11l6v5_wgt!19sChIJpcaQtke_FogRTHurxnjlkMU?authuser=0&hl=en&rclk=1,auto repair shop,St. Martin Parish,county,LA,2026-07-30T09:03:24,0x8816bf47b690c6a5:0xc590e578c6ab7b4c
"Labbé Services, LLC.",(225) 405-8398,https://www.facebook.com/labbeservicesllc,,,,,LA,,5.0,2,Electrician,,,"https://www.google.com/maps/place/Labb%C3%A9+Services,+LLC./data=!4m7!3m6!1s0x6e479e9c45f08449:0xe5e2308d7fa4c3ef!8m2!3d30.5537715!4d-91.1118995!16s%2Fg%2F11pv3lkl34!19sChIJSYTwRZyeR24R78Okf40w4uU?authuser=0&hl=en&rclk=1",auto repair shop,West Feliciana Parish,county,LA,2026-07-30T11:19:39,0x6e479e9c45f08449:0xe5e2308d7fa4c3ef
Lofton's Detailing & Power Washing,(225) 721-2402,https://loftondetailing.wixsite.com/mysite,,,,,LA,,5.0,2,Car detailing service,,,https://www.google.com/maps/place/Lofton%27s+Detailing+%26+Power+Washing/data=!4m7!3m6!1s0x410599b6dda00559:0xfef1188442fc59af!8m2!3d30.7275986!4d-90.5548394!16s%2Fg%2F11vyx27q8v!19sChIJWQWg3baZBUERr1n8QoQY8f4?authuser=0&hl=en&rclk=1,auto repair shop,West Feliciana Parish,county,LA,2026-07-30T11:19:39,0x410599b6dda00559:0xfef1188442fc59af
MJ's Auto Repair,(337) 458-8579,http://www.oblmanagement.org/,,,,,LA,,5.0,1,Auto radiator repair service,,,https://www.google.com/maps/place/MJ%27s+Auto+Repair/data=!4m7!3m6!1s0x28f3c464346c917:0xe1bc60bd541dbd47!8m2!3d30.2636236!4d-92.1590084!16s%2Fg%2F11yq15jn05!19sChIJF8lGQ0Y8jwIRR70dVL1gvOE?authuser=0&hl=en&rclk=1,auto repair shop,St. Martin Parish,county,LA,2026-07-30T09:03:24,0x28f3c464346c917:0xe1bc60bd541dbd47
Mobile Maintenance & Repair LLC,(337) 202-5363,http://mmrmechanic.com/,mobilemrepair@gmail.com,,,,LA,,5.0,11,Mechanic,,,https://www.google.com/maps/place/Mobile+Maintenance+%26+Repair+LLC/data=!4m7!3m6!1s0x8b57a9ef6232198f:0x841a2cfea66e3fc6!8m2!3d30.8503305!4d-93.300977!16s%2Fg%2F11wy0fg_9p!19sChIJjxkyYu-pV4sRxj9upv4sGoQ?authuser=0&hl=en&rclk=1,auto repair shop,Beauregard Parish,county,LA,2026-07-29T10:38:56,0x8b57a9ef6232198f:0x841a2cfea66e3fc6
New Roads Glass,(225) 638-1382,https://newroadsglassllc.com/,newroadsglass@gmail.com,,,,LA,,5.0,1,Auto glass repair service,,,https://www.google.com/maps/place/New+Roads+Glass/data=!4m7!3m6!1s0xc41337f65a01d:0x54149a225a5bf556!8m2!3d30.6589084!4d-91.666561!16s%2Fg%2F11yq8t32zl!19sChIJHaBlfzNBDAARVvVbWiKaFFQ?authuser=0&hl=en&rclk=1,auto repair shop,West Feliciana Parish,county,LA,2026-07-30T11:19:39,0xc41337f65a01d:0x54149a225a5bf556
R & F Mobile Mechanic,(225) 317-5709,,,,,,LA,,4.8,88,Mechanic,,,https://www.google.com/maps/place/R+%26+F+Mobile+Mechanic/data=!4m7!3m6!1s0x8626971f41c2416d:0x80821d7f46dd6617!8m2!3d30.4418786!4d-91.031017!16s%2Fg%2F11t1dqkf4k!19sChIJbUHCQR-XJoYRF2bdRn8dgoA?authuser=0&hl=en&rclk=1,auto repair shop,West Feliciana Parish,county,LA,2026-07-30T11:19:39,0x8626971f41c2416d:0x80821d7f46dd6617
RM Mobile Mechanics,(318) 312-8268,,,,,,LA,,,,Car repair and maintenance service,,,https://www.google.com/maps/place/RM+Mobile+Mechanics/data=!4m7!3m6!1s0x695b0486fb58ab85:0x3829dcdcefedcc01!8m2!3d31.7631574!4d-92.035801!16s%2Fg%2F11zglw5djx!19sChIJhatY-4YEW2kRAczt79zcKTg?authuser=0&hl=en&rclk=1,auto repair shop,Catahoula Parish,county,LA,2026-07-29T11:59:56,0x695b0486fb58ab85:0x3829dcdcefedcc01
Randy's Mobile Auto Services,(337) 340-1983,,,,,,LA,,5.0,4,Auto tune up service,,,https://www.google.com/maps/place/Randy%27s+Mobile+Auto+Services/data=!4m7!3m6!1s0x66e651cf779f8225:0x4b95fe9d38a2e4f9!8m2!3d30.647599!4d-93.1145639!16s%2Fg%2F11yck6qk4_!19sChIJJYKfd89R5mYR-eSiOJ3-lUs?authuser=0&hl=en&rclk=1,auto repair shop,Beauregard Parish,county,LA,2026-07-29T10:38:56,0x66e651cf779f8225:0x4b95fe9d38a2e4f9
Repair N Go LLC,(337) 519-8427,https://repair-n-go.com/,repairme@repair-n-go.com,,,,LA,,5.0,37,Mechanic,,,https://www.google.com/maps/place/Repair+N+Go+LLC/data=!4m7!3m6!1s0x4310f7e4063705f3:0xb7c81499f9757427!8m2!3d30.9373736!4d-91.40087!16s%2Fg%2F11vrzp2ytx!19sChIJ8wU3BuT3EEMRJ3R1-ZkUyLc?authuser=0&hl=en&rclk=1,auto repair shop,Vermilion Parish,county,LA,2026-07-30T10:15:24,0x4310f7e4063705f3:0xb7c81499f9757427
Rheams Integrity Mobile Auto Glass Repair,(225) 367-9361,https://rheamsintegrity.com/,,,,,LA,,5.0,32,Auto glass repair service,,,https://www.google.com/maps/place/Rheams+Integrity+Mobile+Auto+Glass+Repair/data=!4m7!3m6!1s0x8024b7824448b01b:0x2e6c06807738d0a2!8m2!3d30.4418786!4d-91.0712554!16s%2Fg%2F11x71cb2qv!19sChIJG7BIRIK3JIARotA4d4AGbC4?authuser=0&hl=en&rclk=1,auto repair shop,West Feliciana Parish,county,LA,2026-07-30T11:19:39,0x8024b7824448b01b:0x2e6c06807738d0a2
Roadside Tire Tech - Lafayette,(337) 591-3312,http://www.tiretechservices.com/,tiretechservice@yahoo.com,,,,LA,,5.0,41,Tire service,,,https://www.google.com/maps/place/Roadside+Tire+Tech+-+Lafayette/data=!4m7!3m6!1s0x26504c25389bf02b:0xd0cafeed7f936229!8m2!3d30.2315799!4d-92.0842175!16s%2Fg%2F11m6q_zbh4!19sChIJK_CbOCVMUCYRKWKTf-3-ytA?authuser=0&hl=en&rclk=1,auto repair shop,St. Landry Parish,county,LA,2026-07-30T08:48:39,0x26504c25389bf02b:0xd0cafeed7f936229
"Semper Fi Auto Mechanic, LLC",(985) 320-2014,,,"Ponchatoula, LA 70454, United States",,,LA,,4.9,56,Auto repair shop,,,"https://www.google.com/maps/place/Semper+Fi+Auto+Mechanic,+LLC/data=!4m7!3m6!1s0x862722583b4b7f03:0xdabfbd94820a7030!8m2!3d30.4493182!4d-90.3088825!16s%2Fg%2F11rxh_28r6!19sChIJA39LO1giJ4YRMHAKgpS9v9o?authuser=0&hl=en&rclk=1",auto repair shop,Tangipahoa Parish,county,LA,2026-07-30T09:29:30,0x862722583b4b7f03:0xdabfbd94820a7030
Short's Body Shop & Auto Sales,(318) 757-9719,,,"Ferriday, LA 71334, United States",,,LA,,3.0,2,Auto body shop,,,https://www.google.com/maps/place/Short%27s+Body+Shop+%26+Auto+Sales/data=!4m7!3m6!1s0x86258aa5815f9459:0xbbab113f9deadac7!8m2!3d31.6052111!4d-91.5204503!16s%2Fg%2F1td0b93c!19sChIJWZRfgaWKJYYRx9rqnT8Rq7s?authuser=0&hl=en&rclk=1,auto repair shop,Catahoula Parish,county,LA,2026-07-29T11:59:56,0x86258aa5815f9459:0xbbab113f9deadac7
St Francisville Detailing,(225) 577-6877,https://stfrancisvilledetailing.com/?utm_source=gbp&utm_medium=organic,,,,,LA,,5.0,2,Car detailing service,,,https://www.google.com/maps/place/St+Francisville+Detailing/data=!4m7!3m6!1s0xab528bd9683bcf81:0xfb94c5f99e334832!8m2!3d30.7878675!4d-91.3778456!16s%2Fg%2F11nqxh4sc0!19sChIJgc87aNmLUqsRMkgznvnFlPs?authuser=0&hl=en&rclk=1,auto repair shop,West Feliciana Parish,county,LA,2026-07-30T11:19:39,0xab528bd9683bcf81:0xfb94c5f99e334832
Wilkins Mobile Lube,(318) 305-8012,,,"Mansura, LA 71350, United States",,,LA,,5.0,4,Oil change service,,,https://www.google.com/maps/place/Wilkins+Mobile+Lube/data=!4m7!3m6!1s0x86251a40cc3e5a81:0xef80cb329189ee8a!8m2!3d31.0575455!4d-92.048719!16s%2Fg%2F11fxz5btxl!19sChIJgVo-zEAaJYYRiu6JkTLLgO8?authuser=0&hl=en&rclk=1,auto repair shop,Avoyelles Parish,county,LA,2026-07-29T10:27:09,0x86251a40cc3e5a81:0xef80cb329189ee8a
William & Sons Auto,(225) 638-6838,,,"New Roads, LA 70760, United States",,,LA,,4.7,15,Auto repair shop,,,https://www.google.com/maps/place/William+%26+Sons+Auto/data=!4m7!3m6!1s0x862439d660df046f:0x261bd111fb54b211!8m2!3d30.7010611!4d-91.4762664!16s%2Fg%2F11qg2ygbjh!19sChIJbwTfYNY5JIYREbJU-xHRGyY?authuser=0&hl=en&rclk=1,auto repair shop,West Feliciana Parish,county,LA,2026-07-30T11:19:39,0x862439d660df046f:0x261bd111fb54b211
Abbeville Auto Body,(337) 893-4995,,,"203 Trahan, Abbeville, LA 70510, United States",203 Trahan,Abbeville,LA,70510,4.4,43,Auto repair shop,,,https://www.google.com/maps/place/Abbeville+Auto+Body/data=!4m7!3m6!1s0x862368013ff475b9:0x5a2f2ccea38a4e0f!8m2!3d29.9526862!4d-92.1414456!16s%2Fg%2F1hc41g7v4!19sChIJuXX0PwFoI4YRD06Ko84sL1o?authuser=0&hl=en&rclk=1,auto repair shop,Vermilion Parish,county,LA,2026-07-30T10:15:24,0x862368013ff475b9:0x5a2f2ccea38a4e0f
Allens Collision Repair Center,(337) 898-0248,,,"8431 US-167, Abbeville, LA 70510, United States",8431 US-167,Abbeville,LA,70510,4.9,15,Auto body shop,,,https://www.google.com/maps/place/Allens+Collision+Repair+Center/data=!4m7!3m6!1s0x862367aad2f1ca03:0xef4ba29703c6f3c0!8m2!3d30.0286502!4d-92.1231582!16s%2Fg%2F11qqrmy9vc!19sChIJA8rx0qpnI4YRwPPGA5eiS-8?authuser=0&hl=en&rclk=1,auto repair shop,Vermilion Parish,county,LA,2026-07-30T10:15:24,0x862367aad2f1ca03:0xef4ba29703c6f3c0
Auto-Go Transmission,(337) 898-2423,http://auto-gotransmission.com/,,"2209 Charity St, Abbeville, LA 70510, United States",2209 Charity St,Abbeville,LA,70510,4.7,49,Transmission shop,,,https://www.google.com/maps/place/Auto-Go+Transmission/data=!4m7!3m6!1s0x862367cee633d8f3:0x2c36b60f531a6317!8m2!3d29.9729857!4d-92.1125825!16s%2Fg%2F1v5fs82_!19sChIJ89gz5s5nI4YRF2MaUw-2Niw?authuser=0&hl=en&rclk=1,auto repair shop,Vermilion Parish,county,LA,2026-07-30T10:15:24,0x862367cee633d8f3:0x2c36b60f531a6317
Auto-Tech automotive,(337) 781-3749,,,"410 Charity St, Abbeville, LA 70510, United States",410 Charity St,Abbeville,LA,70510,4.4,30,Auto repair shop,,,https://www.google.com/maps/place/Auto-Tech+automotive/data=!4m7!3m6!1s0x862367c9ee03a39b:0x771546c5f336cf6a!8m2!3d29.9732919!4d-92.131608!16s%2Fg%2F11vq48w7n_!19sChIJm6MD7slnI4YRas8288VGFXc?authuser=0&hl=en&rclk=1,auto repair shop,Vermilion Parish,county,LA,2026-07-30T10:15:24,0x862367c9ee03a39b:0x771546c5f336cf6a
Boulevard Exxon,(337) 898-2553,,,"1200 Charity St, Abbeville, LA 70510, United States",1200 Charity St,Abbeville,LA,70510,4.5,56,Gas station,,,https://www.google.com/maps/place/Boulevard+Exxon/data=!4m7!3m6!1s0x862367c26fd77d29:0x87cdd987d844478a!8m2!3d29.9723037!4d-92.1247042!16s%2Fg%2F1tgzbq9q!19sChIJKX3Xb8JnI4YRikdE2IfZzYc?authuser=0&hl=en&rclk=1,auto repair shop,Vermilion Parish,county,LA,2026-07-30T10:15:24,0x862367c26fd77d29:0x87cdd987d844478a
CoJo Motors,(337) 422-5001,https://www.facebook.com/MotorSportsParadise,,"118 Perry Dr, Abbeville, LA 70510, United States",118 Perry Dr,Abbeville,LA,70510,5.0,10,Auto repair shop,,,https://www.google.com/maps/place/CoJo+Motors/data=!4m7!3m6!1s0x862369f99a8eb723:0x730376601472996b!8m2!3d29.9550123!4d-92.1430635!16s%2Fg%2F11fqp8pj4z!19sChIJI7eOmvlpI4YRa5lyFGB2A3M?authuser=0&hl=en&rclk=1,auto repair shop,Vermilion Parish,county,LA,2026-07-30T10:15:24,0x862369f99a8eb723:0x730376601472996b
Craigs Auto Expert,(337) 898-2488,,,"1708 Veterans Memorial Dr, Abbeville, LA 70510, United States",1708 Veterans Memorial Dr,Abbeville,LA,70510,4.5,21,Gas station,,,https://www.google.com/maps/place/Craigs+Auto+Expert/data=!4m7!3m6!1s0x862367b88fc1bde3:0xd08f8a7d4a009e0!8m2!3d29.9806167!4d-92.1175437!16s%2Fg%2F1thtpz2v!19sChIJ473Bj7hnI4YR4Amg1Kf4CA0?authuser=0&hl=en&rclk=1,auto repair shop,Vermilion Parish,county,LA,2026-07-30T10:15:24,0x862367b88fc1bde3:0xd08f8a7d4a009e0
Custom Glass & Mirror,(337) 893-2341,,,"900 W Port St, Abbeville, LA 70510, United States",900 W Port St,Abbeville,LA,70510,4.7,37,Auto glass shop,,,https://www.google.com/maps/place/Custom+Glass+%26+Mirror/data=!4m7!3m6!1s0x862367f5bc72903f:0x17f5566f0919a368!8m2!3d29.9761694!4d-92.1436522!16s%2Fg%2F1tg5z_db!19sChIJP5ByvPVnI4YRaKMZCW9W9Rc?authuser=0&hl=en&rclk=1,auto repair shop,Vermilion Parish,county,LA,2026-07-30T10:15:24,0x862367f5bc72903f:0x17f5566f0919a368
F&S Automotive,(337) 898-3707,,,"1922 Charity St, Abbeville, LA 70510, United States",1922 Charity St,Abbeville,LA,70510,4.6,48,Auto repair shop,,,https://www.google.com/maps/place/F%26S+Automotive/data=!4m7!3m6!1s0x862367cfcfaea339:0x98271db626956da7!8m2!3d29.9720208!4d-92.1163451!16s%2Fg%2F11g_xws7rx!19sChIJOaOuz89nI4YRp22VJrYdJ5g?authuser=0&hl=en&rclk=1,auto repair shop,Vermilion Parish,county,LA,2026-07-30T10:15:24,0x862367cfcfaea339:0x98271db626956da7
Fleuriet Automotive Service,(337) 893-1743,,,"606 W Port St, Abbeville, LA 70510, United States",606 W Port St,Abbeville,LA,70510,5.0,5,Auto repair shop,,,https://www.google.com/maps/place/Fleuriet+Automotive+Service/data=!4m7!3m6!1s0x86236702d1e77a73:0x36d0423b9750b22f!8m2!3d29.9759008!4d-92.141284!16s%2Fg%2F11ywjsm_3r!19sChIJc3rn0QJnI4YRL7JQlztC0DY?authuser=0&hl=en&rclk=1,auto repair shop,Vermilion Parish,county,LA,2026-07-30T10:15:24,0x86236702d1e77a73:0x36d0423b9750b22f
Gauge Auto LLC,(337) 283-0185,,,"213 Donald Frederick Blvd, Abbeville, LA 70510, United States",213 Donald Frederick Blvd,Abbeville,LA,70510,5.0,2,Auto machine shop,,,https://www.google.com/maps/place/Gauge+Auto+LLC/data=!4m7!3m6!1s0x862367daa79ac3d7:0x545f021dd2620e2c!8m2!3d29.9740535!4d-92.1242541!16s%2Fg%2F11pv107q8b!19sChIJ18Oap9pnI4YRLA5i0h0CX1Q?authuser=0&hl=en&rclk=1,auto repair shop,Vermilion Parish,county,LA,2026-07-30T10:15:24,0x862367daa79ac3d7:0x545f021dd2620e2c
H&H Auto,(225) 301-2101,,,"5920 Golden Zenon Rd, Abbeville, LA 70510, United States",5920 Golden Zenon Rd,Abbeville,LA,70510,5.0,16,Auto repair shop,,,https://www.google.com/maps/place/H%26H+Auto/data=!4m7!3m6!1s0x862367b50b5a68f7:0xde3650f7c95f8c21!8m2!3d29.9859519!4d-92.0726214!16s%2Fg%2F11flz1w_x1!19sChIJ92haC7VnI4YRIYxfyfdQNt4?authuser=0&hl=en&rclk=1,auto repair shop,Vermilion Parish,county,LA,2026-07-30T10:15:24,0x862367b50b5a68f7:0xde3650f7c95f8c21
Hebert's Auto Repair,(337) 893-6886,,,"3142 Cypress St, Abbeville, LA 70510, United States",3142 Cypress St,Abbeville,LA,70510,4.3,3,Auto repair shop,,,https://www.google.com/maps/place/Hebert%27s+Auto+Repair/data=!4m7!3m6!1s0x8623662494be39ef:0xa7bd3d52f0cba6ee!8m2!3d29.9671954!4d-92.0920009!16s%2Fg%2F1tmxrcrh!19sChIJ7zm-lCRmI4YR7qbL8FI9vac?authuser=0&hl=en&rclk=1,auto repair shop,Vermilion Parish,county,LA,2026-07-30T10:15:24,0x8623662494be39ef:0xa7bd3d52f0cba6ee
Hebert's Custom Automotive LLC,(337) 354-6267,https://www.facebook.com/hebertscustomautomotivellc/,,"8001 Moline Ave, Abbeville, LA 70510, United States",8001 Moline Ave,Abbeville,LA,70510,4.7,31,Auto repair shop,,,https://www.google.com/maps/place/Hebert%27s+Custom+Automotive+LLC/data=!4m7!3m6!1s0x862367a05d99dfa5:0x16978c067989f430!8m2!3d30.0350494!4d-92.1207179!16s%2Fg%2F11dxn51zwf!19sChIJpd-ZXaBnI4YRMPSJeQaMlxY?authuser=0&hl=en&rclk=1,auto repair shop,Vermilion Parish,county,LA,2026-07-30T10:15:24,0x862367a05d99dfa5:0x16978c067989f430
