name,phone,website,email,address,street,city,state,zip,rating,review_count,category,hours_status,hours_detail,google_maps_url,search_keyword,search_place,search_type,search_state,scraped_at,place_id
Meineke Car Care Center,(907) 268-2861,https://www.meineke.com/locations/ak/anchorage-2932/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website,,"3002 E Tudor Rd, Anchorage, AK 99507, United States",3002 E Tudor Rd,Anchorage,AK,99507,4.0,1125,Auto repair shop,,,https://www.google.com/maps/place/Meineke+Car+Care+Center/data=!4m7!3m6!1s0x56c897b7811c08af:0x5d6a5c4ac38df4bb!8m2!3d61.1805011!4d-149.8251973!16s%2Fg%2F1hc5v60mj!19sChIJrwgcgbeXyFYRu_SNw0pcal0?authuser=0&hl=en&rclk=1,auto repair shop,Anchorage Municipality,county,AK,2026-07-21T09:33:17,0x56c897b7811c08af:0x5d6a5c4ac38df4bb
Midas,(907) 276-1197,https://www.midas.com/store/ak/anchorage/1255-south-bragaw-street-99508/?shopnum=1117&utm_source=google&utm_medium=organic&utm_campaign=gbp,,"1255 Bragaw St, Anchorage, AK 99508, United States",1255 Bragaw St,Anchorage,AK,99508,4.5,1224,Auto repair shop,,,https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x56c8965e9f2700e7:0xb0efa0e55323f3c1!8m2!3d61.2103314!4d-149.8070915!16s%2Fg%2F1v9gjr11!19sChIJ5wAnn16WyFYRwfMjU-Wg77A?authuser=0&hl=en&rclk=1,auto repair shop,Anchorage,city,AK,2026-07-21T10:49:41,0x56c8965e9f2700e7:0xb0efa0e55323f3c1
Midas,(907) 522-1120,https://www.midas.com/store/ak/anchorage/8100-old-seward-highway-99518/?shopnum=1594&utm_source=google&utm_medium=organic&utm_campaign=gbp,,"8100 Old Seward Hwy, Anchorage, AK 99518, United States",8100 Old Seward Hwy,Anchorage,AK,99518,4.3,914,Auto repair shop,,,https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x56c899d6f020460d:0x449866b405664035!8m2!3d61.147403!4d-149.8644928!16s%2Fg%2F1tfk8rhv!19sChIJDUYg8NaZyFYRNUBmBbRmmEQ?authuser=0&hl=en&rclk=1,auto repair shop,Anchorage Municipality,county,AK,2026-07-21T09:33:17,0x56c899d6f020460d:0x449866b405664035
Midas,(907) 278-4506,https://www.midas.com/store/ak/anchorage/711-e-northern-lights-boulevard-99503/?shopnum=1965&utm_source=google&utm_medium=organic&utm_campaign=gbp,,"711 E Northern Lights Blvd, Anchorage, AK 99503, United States",711 E Northern Lights Blvd,Anchorage,AK,99503,4.3,1242,Auto repair shop,,,https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x56c897b6286a908d:0xef464cfea206fb1e!8m2!3d61.1957015!4d-149.8700038!16s%2Fg%2F1tcw3bmp!19sChIJjZBqKLaXyFYRHvsGov5MRu8?authuser=0&hl=en&rclk=1,auto repair shop,Anchorage Municipality,county,AK,2026-07-21T09:33:17,0x56c897b6286a908d:0xef464cfea206fb1e
Specialty Truck & Auto Inc,(907) 349-1637,http://www.specialtytruckandauto.com/,,"8225 Hartzell Rd, Anchorage, AK 99507, United States",8225 Hartzell Rd,Anchorage,AK,99507,3.6,39,Truck repair shop,,,https://www.google.com/maps/place/Specialty+Truck+%26+Auto+Inc/data=!4m7!3m6!1s0x56c899d8c143bf75:0x681e8457d9cc389d!8m2!3d61.1460062!4d-149.8479073!16s%2Fg%2F1v_nc7gb!19sChIJdb9DwdiZyFYRnTjM2VeEHmg?authuser=0&hl=en&rclk=1,auto repair shop,Anchorage Municipality,county,AK,2026-07-21T09:33:17,0x56c899d8c143bf75:0x681e8457d9cc389d
NAPA Auto Parts - Greatland Auto Parts,(907) 543-2673,https://www.napaonline.com/en/AK/Bethel/store/23856?cid=pl_DAC_jobber_GreatlandAutoParts_23856,,"380 3rd Ave, Bethel, AK 99559, United States",380 3rd Ave,Bethel,AK,99559,4.3,29,Auto parts store,,,https://www.google.com/maps/place/NAPA+Auto+Parts+-+Greatland+Auto+Parts/data=!4m7!3m6!1s0x5720545866ea54fd:0xb4f822c0beee2204!8m2!3d60.7945953!4d-161.765523!16s%2Fg%2F11b6g7kqcz!19sChIJ_VTqZlhUIFcRBCLuvsAi-LQ?authuser=0&hl=en&rclk=1,auto repair shop,Wade Hampton Census Area,county,AK,2026-07-09T16:27:32,0x5720545866ea54fd:0xb4f822c0beee2204
Nicholson's Auto Inc,(907) 543-2667,,,"290 Main St, Bethel, AK 99559, United States",290 Main St,Bethel,AK,99559,3.8,16,Car repair and maintenance service,,,https://www.google.com/maps/place/Nicholson%27s+Auto+Inc/data=!4m7!3m6!1s0x572055227247eb6f:0x39f5fcff9a3b5e06!8m2!3d60.7949047!4d-161.7602964!16s%2Fg%2F1wj_s_nk!19sChIJb-tHciJVIFcRBl47mv_89Tk?authuser=0&hl=en&rclk=1,auto repair shop,Bethel Census Area,county,AK,2026-07-21T09:34:27,0x572055227247eb6f:0x39f5fcff9a3b5e06
NAPA Auto Parts - Service Auto Parts,(907) 826-3950,https://www.napaonline.com/en/AK/Craig/store/27256?cid=pl_jobber_google_dac_27256_ao,,"123 Easy St, Craig, AK 99921, United States",123 Easy St,Craig,AK,99921,4.2,21,Auto parts store,,,https://www.google.com/maps/place/NAPA+Auto+Parts+-+Service+Auto+Parts/data=!4m7!3m6!1s0x540e45d55a8faf31:0x4beda8ef8597fb5a!8m2!3d55.477013!4d-133.136546!16s%2Fg%2F1vntjl38!19sChIJMa-PWtVFDlQRWvuXhe-o7Us?authuser=0&hl=en&rclk=1,auto repair shop,Prince of Wales-Hyder Census Area,county,AK,2026-07-21T10:37:56,0x540e45d55a8faf31:0x4beda8ef8597fb5a
NAPA Auto Parts - Greatland Auto Parts,(907) 842-4200,https://www.napaonline.com/en/AK/Dillingham/store/22318?cid=pl_jobber_google_dac_22318_ao,,"100 Harbor Rd, Dillingham, AK 99576, United States",100 Harbor Rd,Dillingham,AK,99576,4.1,24,Auto parts store,,,https://www.google.com/maps/place/NAPA+Auto+Parts+-+Greatland+Auto+Parts/data=!4m7!3m6!1s0x56e73deb3510a997:0x3d8cab2c38f2416b!8m2!3d59.039274!4d-158.475597!16s%2Fg%2F1tl9m9lr!19sChIJl6kQNes951YRa0HyOCyrjD0?authuser=0&hl=en&rclk=1,auto repair shop,Dillingham Census Area,county,AK,2026-07-21T09:39:14,0x56e73deb3510a997:0x3d8cab2c38f2416b
Midas,(907) 622-1500,https://www.midas.com/store/ak/eagle-river/12450-old-glenn-highway-99577/?shopnum=6997&utm_source=google&utm_medium=organic&utm_campaign=gbp,,"12450 Old Glenn Hwy, Eagle River, AK 99577, United States",12450 Old Glenn Hwy,Eagle River,AK,99577,4.5,926,Auto repair shop,,,https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x56c8eb99e4bb5c19:0x509f10b6b8fa4667!8m2!3d61.3330512!4d-149.5656112!16s%2Fg%2F1w3w2s9_!19sChIJGVy75JnryFYRZ0b6uLYQn1A?authuser=0&hl=en&rclk=1,auto repair shop,Matanuska-Susitna Borough,county,AK,2026-07-21T10:29:12,0x56c8eb99e4bb5c19:0x509f10b6b8fa4667
"Auto Trim Design of Fairbanks, Inc.",(907) 456-8400,https://autotrimdesignalaska.com/,,"2550 S Cushman St, Fairbanks, AK 99701, United States",2550 S Cushman St,Fairbanks,AK,99701,4.5,196,Car accessories store,,,"https://www.google.com/maps/place/Auto+Trim+Design+of+Fairbanks,+Inc./data=!4m7!3m6!1s0x51325aabfce7bb29:0xe2684347ccd28bef!8m2!3d64.8239668!4d-147.7130447!16s%2Fg%2F1tfnsn2s!19sChIJKbvn_KtaMlER74vSzEdDaOI?authuser=0&hl=en&rclk=1",auto repair shop,Southeast Fairbanks Census Area,county,AK,2026-07-21T10:42:33,0x51325aabfce7bb29:0xe2684347ccd28bef
Chaz Limited Collision Express Fairbanks,(907) 328-2500,https://www.chazltd.com/locations/fairbanks/,,"511 Harold Bentley Ave, Fairbanks, AK 99701, United States",511 Harold Bentley Ave,Fairbanks,AK,99701,4.2,211,Auto body shop,,,https://www.google.com/maps/place/Chaz+Limited+Collision+Express+Fairbanks/data=!4m7!3m6!1s0x5132456c7b78a36f:0x7b45229aaacd8659!8m2!3d64.8593511!4d-147.692243!16s%2Fg%2F1wh4fhdr!19sChIJb6N4e2xFMlERWYbNqpoiRXs?authuser=0&hl=en&rclk=1,auto repair shop,Fairbanks North Star Borough,county,AK,2026-07-21T09:48:48,0x5132456c7b78a36f:0x7b45229aaacd8659
Exclusive Auto Repair Inc,(907) 374-8113,https://lomyu.me/exclusive-auto-repair-inc-832154-us,,"2289 Sheldon Ave, Fairbanks, AK 99701, United States",2289 Sheldon Ave,Fairbanks,AK,99701,4.6,23,Auto repair shop,,,https://www.google.com/maps/place/Exclusive+Auto+Repair+Inc/data=!4m7!3m6!1s0x51325a937b64f101:0x2edd8ba63adea635!8m2!3d64.8115202!4d-147.7750637!16s%2Fg%2F1tgps7yb!19sChIJAfFke5NaMlERNabeOqaL3S4?authuser=0&hl=en&rclk=1,auto repair shop,Fairbanks North Star Borough,county,AK,2026-07-21T09:48:48,0x51325a937b64f101:0x2edd8ba63adea635
Jiffy Lube,(907) 479-5655,https://www.jiffylube.com/locations/ak/fairbanks/2466,,"1780 Peger Rd, Fairbanks, AK 99709, United States",1780 Peger Rd,Fairbanks,AK,99709,4.6,467,Oil change service,,,https://www.google.com/maps/place/Jiffy+Lube/data=!4m7!3m6!1s0x51325adaa6e15f8f:0x96c21e552d1b1883!8m2!3d64.8326846!4d-147.7797319!16s%2Fg%2F1tsjd8_c!19sChIJj1_hptpaMlERgxgbLVUewpY?authuser=0&hl=en&rclk=1,auto repair shop,Fairbanks North Star Borough,county,AK,2026-07-21T09:48:48,0x51325adaa6e15f8f:0x96c21e552d1b1883
Jiffy Lube,(907) 456-8559,https://www.jiffylube.com/locations/ak/fairbanks/2465,,"54 College Rd, Fairbanks, AK 99701, United States",54 College Rd,Fairbanks,AK,99701,4.4,547,Oil change service,,,https://www.google.com/maps/place/Jiffy+Lube/data=!4m7!3m6!1s0x51324540626d2c5b:0x11fdabf34d8e9efd!8m2!3d64.8529117!4d-147.7104599!16s%2Fg%2F1tkb4rls!19sChIJWyxtYkBFMlER_Z6OTfOr_RE?authuser=0&hl=en&rclk=1,auto repair shop,Fairbanks North Star Borough,county,AK,2026-07-21T09:48:48,0x51324540626d2c5b:0x11fdabf34d8e9efd
K & S Automotive Repair,,,,"2960 Mack Blvd, Fairbanks, AK 99709, United States",2960 Mack Blvd,Fairbanks,AK,99709,4.9,12,Auto repair shop,,,https://www.google.com/maps/place/K+%26+S+Automotive+Repair/data=!4m7!3m6!1s0x513244d05bb43ae9:0x85441aeadd47c7b5!8m2!3d64.859694!4d-147.7886143!16s%2Fg%2F11dxjyfhrq!19sChIJ6Tq0W9BEMlERtcdH3eoaRIU?authuser=0&hl=en&rclk=1,auto repair shop,Fairbanks North Star Borough,county,AK,2026-07-21T09:48:48,0x513244d05bb43ae9:0x85441aeadd47c7b5
Midas,(907) 479-6262,https://www.midas.com/store/ak/fairbanks/3449-airport-way-99701/?shopnum=1645&utm_source=google&utm_medium=organic&utm_campaign=gbp,,"3449 Airport Way, Fairbanks, AK 99701, United States",3449 Airport Way,Fairbanks,AK,99701,4.6,696,Auto repair shop,,,https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x51325b279124f583:0xb3d784321efc0496!8m2!3d64.8361511!4d-147.8038773!16s%2Fg%2F1tfn2cpv!19sChIJg_UkkSdbMlERlgT8HjKE17M?authuser=0&hl=en&rclk=1,auto repair shop,Fairbanks,city,AK,2026-07-21T10:51:00,0x51325b279124f583:0xb3d784321efc0496
"Power and Transmission, Inc.",(907) 456-2230,https://powerandtransmission.com/,,"711 Van Horn Rd, Fairbanks, AK 99701, United States",711 Van Horn Rd,Fairbanks,AK,99701,4.8,68,Auto parts store,,,"https://www.google.com/maps/place/Power+and+Transmission,+Inc./data=!4m7!3m6!1s0x51325009c36c1717:0xa869b900ba8e974b!8m2!3d64.8125922!4d-147.7145809!16s%2Fg%2F1tfw2n_s!19sChIJFxdswwlQMlERS5eOugC5aag?authuser=0&hl=en&rclk=1",auto repair shop,Southeast Fairbanks Census Area,county,AK,2026-07-21T10:42:33,0x51325009c36c1717:0xa869b900ba8e974b
Tundra Tough Auto Repair LLC,,https://www.tundra-tough.com/contact-us,,"Box 81742, Fairbanks, AK 99709, United States",Box 81742,Fairbanks,AK,99709,,,Auto repair shop,,,https://www.google.com/maps/place/Tundra+Tough+Auto+Repair+LLC/data=!4m7!3m6!1s0x51324595b732d259:0x85abc1ad0b683aed!8m2!3d64.871925!4d-147.772547!16s%2Fg%2F11ylhgn6mh!19sChIJWdIyt5VFMlER7TpoC63Bq4U?authuser=0&hl=en&rclk=1,auto repair shop,Fairbanks North Star Borough,county,AK,2026-07-21T09:48:48,0x51324595b732d259:0x85abc1ad0b683aed
Walmart Auto Care Center,(907) 451-9937,https://www.walmart.com/store/2722-fairbanks-ak/auto-care-center/?veh=seo_loc,,"537 Johansen Expy, Fairbanks, AK 99701, United States",537 Johansen Expy,Fairbanks,AK,99701,3.2,176,Oil change service,,,https://www.google.com/maps/place/Walmart+Auto+Care+Center/data=!4m7!3m6!1s0x5132456ef20bc29f:0xca4a38525527ebe2!8m2!3d64.8562379!4d-147.6874203!16s%2Fg%2F11xxqbztj!19sChIJn8IL8m5FMlER4usnVVI4Sso?authuser=0&hl=en&rclk=1,auto repair shop,Fairbanks North Star Borough,county,AK,2026-07-21T09:48:48,0x5132456ef20bc29f:0xca4a38525527ebe2
Wolverine Equipment Services Inc,(907) 451-8472,http://wolverineequipment.net/,,"390 E Van Horn Rd, Fairbanks, AK 99701, United States",390 E Van Horn Rd,Fairbanks,AK,99701,4.6,9,Mechanic,,,https://www.google.com/maps/place/Wolverine+Equipment+Services+Inc/data=!4m7!3m6!1s0x5132500f592f6117:0xa8930a1a72bca00!8m2!3d64.8133005!4d-147.6959346!16s%2Fg%2F1tglymhy!19sChIJF2EvWQ9QMlERAMorp6EwiQo?authuser=0&hl=en&rclk=1,auto repair shop,Yukon-Koyukuk Census Area,county,AK,2026-07-09T16:33:38,0x5132500f592f6117:0xa8930a1a72bca00
"Young's Gear Denali Drivelines, Inc.",(907) 456-6464,http://truckpro.com/,,"1711 Van Horn Rd, Fairbanks, AK 99701, United States",1711 Van Horn Rd,Fairbanks,AK,99701,4.6,86,Mechanic,,,"https://www.google.com/maps/place/Young%27s+Gear+Denali+Drivelines,+Inc./data=!4m7!3m6!1s0x51325aa2b3208831:0x2c01f5de5a778e16!8m2!3d64.8126761!4d-147.7463749!16s%2Fg%2F1v9tzjxr!19sChIJMYggs6JaMlERFo53Wt71ASw?authuser=0&hl=en&rclk=1",auto repair shop,Fairbanks North Star Borough,county,AK,2026-07-21T09:48:48,0x51325aa2b3208831:0x2c01f5de5a778e16
NAPA Auto Parts - Haines Industrial LLC,(907) 766-2458,https://www.napaonline.com/en/AK/Haines/store/20558?cid=pl_jobber_google_dac_20558_ao,,"987 Haines Rd, Haines, AK 99827, United States",987 Haines Rd,Haines,AK,99827,3.0,17,Auto parts store,,,https://www.google.com/maps/place/NAPA+Auto+Parts+-+Haines+Industrial+LLC/data=!4m7!3m6!1s0x56aa97faf5833f0b:0x91862805a5740a9!8m2!3d59.2353419!4d-135.4664425!16s%2Fg%2F1tdnkt7v!19sChIJCz-D9fqXqlYRqUBXWoBiGAk?authuser=0&hl=en&rclk=1,auto repair shop,Haines Borough,county,AK,2026-07-21T09:50:22,0x56aa97faf5833f0b:0x91862805a5740a9
NAPA Auto Parts - Healy NAPA,(907) 683-2374,https://www.napaonline.com/en/ak/healy/store/801437,,"248.3 Parks Hwy, Healy, AK 99743, United States",248.3 Parks Hwy,Healy,AK,99743,4.4,29,Auto parts store,,,https://www.google.com/maps/place/NAPA+Auto+Parts+-+Healy+NAPA/data=!4m7!3m6!1s0x56cd265a33280b6b:0xc9b4447658e781c3!8m2!3d63.8633883!4d-149.0164895!16s%2Fg%2F1tdcg2t0!19sChIJawsoM1omzVYRw4HnWHZEtMk?authuser=0&hl=en&rclk=1,auto repair shop,Denali Borough,county,AK,2026-07-21T09:38:11,0x56cd265a33280b6b:0xc9b4447658e781c3
Sparks Automotive,,,,"Brown's Ct, Healy, AK 99743, United States",Brown's Ct,Healy,AK,99743,5.0,1,Auto repair shop,,,https://www.google.com/maps/place/Sparks+Automotive/data=!4m7!3m6!1s0x5132b500052733b5:0x66bf36fb6f2b3bae!8m2!3d64.2281638!4d-149.2349638!16s%2Fg%2F11z7qr0245!19sChIJtTMnBQC1MlERrjsrb_s2v2Y?authuser=0&hl=en&rclk=1,auto repair shop,Denali Borough,county,AK,2026-07-21T09:38:11,0x5132b500052733b5:0x66bf36fb6f2b3bae
Skyglider Gondola,,,,"4GMW+F6, Hoonah, AK 99829, United States",4GMW+F6,Hoonah,AK,99829,4.4,100,Tourist attraction,,,https://www.google.com/maps/place/Skyglider+Gondola/data=!4m7!3m6!1s0x540171db595d18ef:0xaef92fb29c1e736f!8m2!3d58.1325054!4d-135.4535215!16s%2Fg%2F11v0_c3d3d!19sChIJ7xhdWdtxAVQRb3MenLIv-a4?authuser=0&hl=en&rclk=1,auto repair shop,Hoonah-Angoon Census Area,county,AK,2026-07-09T15:22:07,0x540171db595d18ef:0xaef92fb29c1e736f
Wilderness Landing,,,,"4GMW+F6, Hoonah, AK 99829, United States",4GMW+F6,Hoonah,AK,99829,4.6,990,Tourist attraction,,,https://www.google.com/maps/place/Wilderness+Landing/data=!4m7!3m6!1s0x540171b790cee787:0x71aad2e121f955a6!8m2!3d58.1332587!4d-135.4528427!16s%2Fg%2F11rhs6yqk0!19sChIJh-fOkLdxAVQRplX5IeHSqnE?authuser=0&hl=en&rclk=1,auto repair shop,Hoonah-Angoon Census Area,county,AK,2026-07-21T09:58:33,0x540171b790cee787:0x71aad2e121f955a6
Capital Service Inc,(907) 586-4822,,,"810 Glacier Ave, Juneau, AK 99801, United States",810 Glacier Ave,Juneau,AK,99801,3.8,74,Gas station,,,https://www.google.com/maps/place/Capital+Service+Inc/data=!4m7!3m6!1s0x5400df8688416f2b:0xfd584eba43bf8f35!8m2!3d58.300686!4d-134.421049!16s%2Fg%2F1tgn998d!19sChIJK29BiIbfAFQRNY-_Q7pOWP0?authuser=0&hl=en&rclk=1,auto repair shop,Hoonah-Angoon Census Area,county,AK,2026-07-21T09:58:33,0x5400df8688416f2b:0xfd584eba43bf8f35
Costco Tire Service Center,(907) 780-6740,https://www.costco.com/warehouse-locations/juneau-ak-107.html,,"5225 Commercial Blvd, Juneau, AK 99801, United States",5225 Commercial Blvd,Juneau,AK,99801,4.2,23,Tire shop,,,https://www.google.com/maps/place/Costco+Tire+Service+Center/data=!4m7!3m6!1s0x5400e04426690c83:0xa66c131490d9fcbc!8m2!3d58.3593108!4d-134.482469!16s%2Fg%2F11btxhj1hh!19sChIJgwxpJkTgAFQRvPzZkBQTbKY?authuser=0&hl=en&rclk=1,auto repair shop,Hoonah-Angoon Census Area,county,AK,2026-07-21T09:58:33,0x5400e04426690c83:0xa66c131490d9fcbc
Excel Towing & Recovery Corp,(907) 723-0493,https://www.exceltowingak.com/,,"10004 Crazy Horse Dr, Juneau, AK 99801, United States",10004 Crazy Horse Dr,Juneau,AK,99801,4.8,37,Towing service,,,https://www.google.com/maps/place/Excel+Towing+%26+Recovery+Corp/data=!4m7!3m6!1s0x54011fe99d4bc92f:0x705eee0770dfca4b!8m2!3d58.3662676!4d-134.6057757!16s%2Fg%2F11k8hj0tmx!19sChIJL8lLnekfAVQRS8rfcAfuXnA?authuser=0&hl=en&rclk=1,auto repair shop,Hoonah-Angoon Census Area,county,AK,2026-07-21T09:58:33,0x54011fe99d4bc92f:0x705eee0770dfca4b
Glacier Muffler and Mechanical Inc,(907) 789-2822,,,"2450 Industrial Blvd Unit A, Juneau, AK 99801, United States",2450 Industrial Blvd Unit A,Juneau,AK,99801,4.7,36,Auto repair shop,,,https://www.google.com/maps/place/Glacier+Muffler+and+Mechanical+Inc/data=!4m7!3m6!1s0x54011e1b27740d9f:0x9780d1bbed907e71!8m2!3d58.3673037!4d-134.6041534!16s%2Fg%2F1tpf6tm9!19sChIJnw10JxseAVQRcX6Q7bvRgJc?authuser=0&hl=en&rclk=1,auto repair shop,Hoonah-Angoon Census Area,county,AK,2026-07-21T09:58:33,0x54011e1b27740d9f:0x9780d1bbed907e71
Les Schwab Tire Center,(907) 202-7405,https://www.lesschwab.com/stores/ak/juneau/8555-airport-blvd?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,,"8555 Airport Blvd, Juneau, AK 99801, United States",8555 Airport Blvd,Juneau,AK,99801,4.1,162,Tire shop,,,https://www.google.com/maps/place/Les+Schwab+Tire+Center/data=!4m7!3m6!1s0x54011e26c3bc51c7:0x85a2e2b3d8cafc3a!8m2!3d58.358915!4d-134.5725546!16s%2Fg%2F1tvrzdm_!19sChIJx1G8wyYeAVQROvzK2LPiooU?authuser=0&hl=en&rclk=1,auto repair shop,Hoonah-Angoon Census Area,county,AK,2026-07-21T09:58:33,0x54011e26c3bc51c7:0x85a2e2b3d8cafc3a
