name,phone,website,email,address,street,city,state,zip,rating,review_count,category,hours_status,hours_detail,google_maps_url,search_keyword,search_place,search_type,search_state,scraped_at,place_id
KV Trucks and Automotive,,https://kvtrucksandauto.com/,,"2251 S Descanso Rd, Apache Junction, AZ 85119, United States",2251 S Descanso Rd,Apache Junction,AZ,85119,5.0,18,Auto repair shop,,,https://www.google.com/maps/place/KV+Trucks+and+Automotive/data=!4m7!3m6!1s0x872bb7fadbdf2b19:0x3a644aafc987d06e!8m2!3d33.3946697!4d-111.5272553!16s%2Fg%2F11ln7ll1k8!19sChIJGSvf2_q3K4cRbtCHya9KZDo?authuser=0&hl=en&rclk=1,auto repair shop,Apache County,county,AZ,2026-07-22T05:27:15,0x872bb7fadbdf2b19:0x3a644aafc987d06e
Napa Auto Care Center,,,,"W 1st Ave, Apache Junction, AZ 85120, United States",W 1st Ave,Apache Junction,AZ,85120,,,Auto repair shop,,,https://www.google.com/maps/place/Napa+Auto+Care+Center/data=!4m7!3m6!1s0x872bb72c9e5ea5d1:0x8c9eeb91fa8cdd1c!8m2!3d33.4146864!4d-111.5686005!16s%2Fg%2F11g0t878pw!19sChIJ0aVeniy3K4cRHN2M-pHrnow?authuser=0&hl=en&rclk=1,auto repair shop,Apache County,county,AZ,2026-07-22T05:27:15,0x872bb72c9e5ea5d1:0x8c9eeb91fa8cdd1c
Barney's Complete Auto Care,,,,"1580 E Barney Ln, Benson, AZ 85602, United States",1580 E Barney Ln,Benson,AZ,85602,4.6,10,Auto repair shop,,,https://www.google.com/maps/place/Barney%27s+Complete+Auto+Care/data=!4m7!3m6!1s0x86d7033fba093cad:0x84e60d349a528120!8m2!3d31.971875!4d-110.261608!16s%2Fg%2F1s049mdr1!19sChIJrTwJuj8D14YRIIFSmjQN5oQ?authuser=0&hl=en&rclk=1,auto repair shop,Cochise County,county,AZ,2026-07-22T05:41:17,0x86d7033fba093cad:0x84e60d349a528120
Benson Autobody Inc.,(520) 586-3535,http://www.bensonautobody.com/,,"1201 AZ-80, Benson, AZ 85602, United States",1201 AZ-80,Benson,AZ,85602,4.7,104,Auto body shop,,,https://www.google.com/maps/place/Benson+Autobody+Inc./data=!4m7!3m6!1s0x86d702df4f373e43:0xa18dcc3a2153ee64!8m2!3d31.9463085!4d-110.2852714!16s%2Fg%2F1tdy0b8s!19sChIJQz43T98C14YRZO5TITrMjaE?authuser=0&hl=en&rclk=1,auto repair shop,Cochise County,county,AZ,2026-07-22T05:41:17,0x86d702df4f373e43:0xa18dcc3a2153ee64
Those Guys Auto Repair,,,,"1280 S Naco Hwy, Bisbee, AZ 85603, United States",1280 S Naco Hwy,Bisbee,AZ,85603,4.8,41,Auto repair shop,,,https://www.google.com/maps/place/Those+Guys+Auto+Repair/data=!4m7!3m6!1s0x86d0b5d8b52a5601:0x6ec0ba5bc2d0137a!8m2!3d31.3967397!4d-109.919818!16s%2Fg%2F1thxr276!19sChIJAVYqtdi10IYRehPQwlu6wG4?authuser=0&hl=en&rclk=1,auto repair shop,Cochise County,county,AZ,2026-07-22T05:41:17,0x86d0b5d8b52a5601:0x6ec0ba5bc2d0137a
Compton Motors INC.,(520) 836-7103,http://comptonmotorscgaz.com/,,"800 S Florence St, Casa Grande, AZ 85122, United States",800 S Florence St,Casa Grande,AZ,85122,4.6,101,Auto repair shop,,,https://www.google.com/maps/place/Compton+Motors+INC./data=!4m7!3m6!1s0x872a672dba259833:0xe7daca1902f9b67a!8m2!3d32.8687303!4d-111.7571833!16s%2Fg%2F1tzlzf2k!19sChIJM5glui1nKocRerb5AhnK2uc?authuser=0&hl=en&rclk=1,auto repair shop,Pinal County,county,AZ,2026-07-22T06:59:33,0x872a672dba259833:0xe7daca1902f9b67a
AAMCO Transmissions & Total Car Care,(480) 426-8419,https://www.aamcochandlerocotillo.com/?utm_source=G&utm_medium=local&utm_campaign=google-local,,"1880 S Arizona Ave, Chandler, AZ 85286, United States",1880 S Arizona Ave,Chandler,AZ,85286,4.7,142,Transmission shop,,,https://www.google.com/maps/place/AAMCO+Transmissions+%26+Total+Car+Care/data=!4m7!3m6!1s0x872babd7fafaf319:0xd7915bf072ecb0c6!8m2!3d33.2788216!4d-111.8425591!16s%2Fg%2F11tp3ygvl4!19sChIJGfP6-terK4cRxrDscvBbkdc?authuser=0&hl=en&rclk=1,auto repair shop,Chandler,city,AZ,2026-07-22T07:36:37,0x872babd7fafaf319:0xd7915bf072ecb0c6
AAMCO Transmissions & Total Car Care,(480) 359-1014,http://www.aamcoahwatukee.com/?utm_source=G&utm_medium=local&utm_campaign=google-local,,"6948 W Chandler Blvd, Chandler, AZ 85226, United States",6948 W Chandler Blvd,Chandler,AZ,85226,3.6,175,Transmission shop,,,https://www.google.com/maps/place/AAMCO+Transmissions+%26+Total+Car+Care/data=!4m7!3m6!1s0x872b041aebc4ad09:0x62ef85d144a92a75!8m2!3d33.3062591!4d-111.9625549!16s%2Fg%2F1tf87k5k!19sChIJCa3E6xoEK4cRdSqpRNGF72I?authuser=0&hl=en&rclk=1,auto repair shop,Chandler,city,AZ,2026-07-22T07:36:37,0x872b041aebc4ad09:0x62ef85d144a92a75
CTP Auto Corporation,(480) 812-1846,https://ctpauto.com/,,"641 S Arizona Ave, Chandler, AZ 85225, United States",641 S Arizona Ave,Chandler,AZ,85225,4.7,78,Auto body shop,,,https://www.google.com/maps/place/CTP+Auto+Corporation/data=!4m7!3m6!1s0x872baa6cd1e21a59:0x831c0a0a478abc7b!8m2!3d33.2944003!4d-111.84137!16s%2Fg%2F1tmpkztc!19sChIJWRri0WyqK4cRe7yKRwoKHIM?authuser=0&hl=en&rclk=1,auto repair shop,Chandler,city,AZ,2026-07-22T07:36:37,0x872baa6cd1e21a59:0x831c0a0a478abc7b
Firestone Complete Auto Care,(480) 400-9027,https://www.firestonecompleteautocare.com/arizona/chandler/6944-w-chandler-blvd/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,,"6944 W Chandler Blvd, Chandler, AZ 85226, United States",6944 W Chandler Blvd,Chandler,AZ,85226,4.5,608,Tire shop,,,https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x872b041ac6874d71:0x3f20e64b97259ac5!8m2!3d33.3057215!4d-111.9618905!16s%2Fg%2F1td1dwlb!19sChIJcU2HxhoEK4cRxZoll0vmID8?authuser=0&hl=en&rclk=1,auto repair shop,Chandler,city,AZ,2026-07-13T09:35:42,0x872b041ac6874d71:0x3f20e64b97259ac5
Firestone Complete Auto Care,(480) 900-6042,https://www.firestonecompleteautocare.com/arizona/chandler/3175-w-chandler-blvd/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,,"3175 W Chandler Blvd, Chandler, AZ 85226, United States",3175 W Chandler Blvd,Chandler,AZ,85226,4.4,503,Tire shop,,,https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x872b01e0959713f5:0x9305bb11995dcb7d!8m2!3d33.2991474!4d-111.9016386!16s%2Fg%2F11h55nfpzy!19sChIJ9ROXleABK4cRfctdmRG7BZM?authuser=0&hl=en&rclk=1,auto repair shop,Chandler,city,AZ,2026-07-13T09:35:42,0x872b01e0959713f5:0x9305bb11995dcb7d
Firestone Complete Auto Care,(480) 565-5643,https://www.firestonecompleteautocare.com/arizona/chandler/4045-s-arizona-ave/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,,"4045 S Arizona Ave, Chandler, AZ 85248, United States",4045 S Arizona Ave,Chandler,AZ,85248,4.4,665,Tire shop,,,https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x872baab9544cf981:0x126662ef809fa4b7!8m2!3d33.246927!4d-111.838763!16s%2Fg%2F1tfgpw83!19sChIJgflMVLmqK4cRt6SfgO9iZhI?authuser=0&hl=en&rclk=1,auto repair shop,Chandler,city,AZ,2026-07-22T07:36:37,0x872baab9544cf981:0x126662ef809fa4b7
Mad Max Auto Repair,,http://madmaxauto.weebly.com/,,"1441 E Germann Rd, Chandler, AZ 85286, United States",1441 E Germann Rd,Chandler,AZ,85286,5.0,4,Mechanic,,,https://www.google.com/maps/place/Mad+Max+Auto+Repair/data=!4m7!3m6!1s0x872bab1975b8770b:0xc6a3e6d5e8747da3!8m2!3d33.2759075!4d-111.8181987!16s%2Fg%2F11r7j_4kwk!19sChIJC3e4dRmrK4cRo3106NXmo8Y?authuser=0&hl=en&rclk=1,auto repair shop,Chandler,city,AZ,2026-07-22T07:36:37,0x872bab1975b8770b:0xc6a3e6d5e8747da3
Meineke Car Care Center,(480) 582-0982,https://www.meineke.com/locations/az/chandler-4236/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website,,"900 N Alma School Rd, Chandler, AZ 85224, United States",900 N Alma School Rd,Chandler,AZ,85224,4.4,886,Auto repair shop,,,https://www.google.com/maps/place/Meineke+Car+Care+Center/data=!4m7!3m6!1s0x872b0756623dca11:0x9bd1b5f4cf6a116!8m2!3d33.31905!4d-111.859565!16s%2Fg%2F1v1vdnhm!19sChIJEco9YlYHK4cRFqH2TF8bvQk?authuser=0&hl=en&rclk=1,auto repair shop,Chandler,city,AZ,2026-07-22T07:36:37,0x872b0756623dca11:0x9bd1b5f4cf6a116
Pep Boys Auto Service & Tires,(480) 535-9575,https://www.pepboys.com/stores/az/chandler/400-s-arizona-ave?Cid=gbp_appt_AN:PB%7CPB:G%7CTT:GBP%7CCG:CONVERSION%7CCD:SERVICE,,"400 S Arizona Ave #2, Chandler, AZ 85225, United States",400 S Arizona Ave #2,Chandler,AZ,85225,4.3,988,Tire shop,,,https://www.google.com/maps/place/Pep+Boys+Auto+Service+%26+Tires/data=!4m7!3m6!1s0x872baa12e32f66f1:0xe917bd7854441b3!8m2!3d33.2967526!4d-111.8421861!16s%2Fg%2F1vy7h0zz!19sChIJ8WYv4xKqK4cRs0FEhdd7kQ4?authuser=0&hl=en&rclk=1,auto repair shop,Chandler,city,AZ,2026-07-22T07:36:37,0x872baa12e32f66f1:0xe917bd7854441b3
Pep Boys Auto Service & Tires,(480) 535-5804,https://www.pepboys.com/stores/az/chandler/2160-n-alma-school-rd?Cid=gbp_appt_AN:PB%7CPB:G%7CTT:GBP%7CCG:CONVERSION%7CCD:SERVICE,,"2160 N Alma School Rd, Chandler, AZ 85224, United States",2160 N Alma School Rd,Chandler,AZ,85224,4.5,601,Tire shop,,,https://www.google.com/maps/place/Pep+Boys+Auto+Service+%26+Tires/data=!4m7!3m6!1s0x872b07610862afb3:0x790c06a86f1673cb!8m2!3d33.3374579!4d-111.8600907!16s%2Fg%2F11gccg1wbq!19sChIJs69iCGEHK4cRy3MWb6gGDHk?authuser=0&hl=en&rclk=1,auto repair shop,Chandler,city,AZ,2026-07-22T07:36:37,0x872b07610862afb3:0x790c06a86f1673cb
"Sunset Automotive, Inc",(480) 940-1563,https://sunsetautomotive.net/,,"200 S Roosevelt Ave, Chandler, AZ 85226, United States",200 S Roosevelt Ave,Chandler,AZ,85226,4.9,243,Auto repair shop,,,"https://www.google.com/maps/place/Sunset+Automotive,+Inc/data=!4m7!3m6!1s0x872b06aa72e1004f:0xc818dc7894cd60e2!8m2!3d33.2995429!4d-111.9515438!16s%2Fg%2F1v3lqdtc!19sChIJTwDhcqoGK4cR4mDNlHjcGMg?authuser=0&hl=en&rclk=1",auto repair shop,Chandler,city,AZ,2026-07-22T07:36:37,0x872b06aa72e1004f:0xc818dc7894cd60e2
Copper Cloud Quick Fix,,,,"556 N Coronado Blvd, Clifton, AZ 85533, United States",556 N Coronado Blvd,Clifton,AZ,85533,5.0,4,Auto repair shop,,,https://www.google.com/maps/place/Copper+Cloud+Quick+Fix/data=!4m7!3m6!1s0x8727f711ddd6a217:0x29a672f1b4f827ae!8m2!3d33.0561795!4d-109.3109919!16s%2Fg%2F11yj87dqx2!19sChIJF6LW3RH3J4cRrif4tPFypik?authuser=0&hl=en&rclk=1,auto repair shop,Graham County,county,AZ,2026-07-22T06:11:02,0x8727f711ddd6a217:0x29a672f1b4f827ae
"NAPA Auto Parts - Mack's Auto Parts, Inc.",(928) 865-3333,https://www.napaonline.com/en/AZ/Clifton/store/40132?cid=pl_jobber_google_dac_40132_ao,,"253 Coronado Blvd, Clifton, AZ 85533, United States",253 Coronado Blvd,Clifton,AZ,85533,4.0,41,Auto parts store,,,"https://www.google.com/maps/place/NAPA+Auto+Parts+-+Mack%27s+Auto+Parts,+Inc./data=!4m7!3m6!1s0x8727f6a324b7dea1:0x4e7bb8e4f72e39f6!8m2!3d33.047372!4d-109.294054!16s%2Fg%2F11df7l8m87!19sChIJod63JKP2J4cR9jku9-S4e04?authuser=0&hl=en&rclk=1",auto repair shop,Greenlee County,county,AZ,2026-07-22T06:16:43,0x8727f6a324b7dea1:0x4e7bb8e4f72e39f6
R&T Repair Inc.,(928) 646-5342,http://cottonwoodautorepair.com/,,"2602 S Union Dr, Cottonwood, AZ 86326, United States",2602 S Union Dr,Cottonwood,AZ,86326,4.6,70,Auto repair shop,,,https://www.google.com/maps/place/R%26T+Repair+Inc./data=!4m7!3m6!1s0x872d05b3ae43d2a3:0xfce23c88d1954a93!8m2!3d34.6924187!4d-111.9853076!16s%2Fg%2F1w04kl1n!19sChIJo9JDrrMFLYcRk0qV0Yg84vw?authuser=0&hl=en&rclk=1,auto repair shop,Greenlee County,county,AZ,2026-07-13T08:10:46,0x872d05b3ae43d2a3:0xfce23c88d1954a93
Hancock's Garage,,,,"W Frontier St, Eloy, AZ 85131, United States",W Frontier St,Eloy,AZ,85131,4.7,15,Auto repair shop,,,https://www.google.com/maps/place/Hancock%27s+Garage/data=!4m7!3m6!1s0x872a721120b39f13:0xa72d2d5be5fc1d6!8m2!3d32.7527007!4d-111.5556695!16s%2Fg%2F11c5zzf34t!19sChIJE5-zIBFyKocR1sFfvtXScgo?authuser=0&hl=en&rclk=1,auto repair shop,Pinal County,county,AZ,2026-07-22T06:59:33,0x872a721120b39f13:0xa72d2d5be5fc1d6
AAMCO Transmissions & Total Car Care,(800) 462-2626,http://www.aamco.com/?utm_source=G&utm_medium=local&utm_campaign=google-local,,"5410 E Commerce Ave, Flagstaff, AZ 86004, United States",5410 E Commerce Ave,Flagstaff,AZ,86004,3.0,109,Transmission shop,,,https://www.google.com/maps/place/AAMCO+Transmissions+%26+Total+Car+Care/data=!4m7!3m6!1s0x872d8f5e458d9753:0xe3e3825142fa557f!8m2!3d35.229324!4d-111.5667799!16s%2Fg%2F1td0tc25!19sChIJU5eNRV6PLYcRf1X6QlGC4-M?authuser=0&hl=en&rclk=1,auto repair shop,Coconino County,county,AZ,2026-07-22T05:50:21,0x872d8f5e458d9753:0xe3e3825142fa557f
Cc Autorepair,,,,"2822 Historic Rte 66, Flagstaff, AZ 86004, United States",2822 Historic Rte 66,Flagstaff,AZ,86004,,,Auto repair shop,,,https://www.google.com/maps/place/Cc+Autorepair/data=!4m7!3m6!1s0x872d8edac31a32c9:0xd7c08411dca9a7f9!8m2!3d35.2096457!4d-111.6077325!16s%2Fg%2F11h3bm5lh_!19sChIJyTIaw9qOLYcR-aep3BGEwNc?authuser=0&hl=en&rclk=1,auto repair shop,Coconino County,county,AZ,2026-07-22T05:50:21,0x872d8edac31a32c9:0xd7c08411dca9a7f9
Hurst Firestone & AutoCare,(928) 526-2000,http://www.hurstfirestone.com/,,"2740 E Rte 66, Flagstaff, AZ 86004, United States",2740 E Rte 66,Flagstaff,AZ,86004,4.6,314,Auto repair shop,,,https://www.google.com/maps/place/Hurst+Firestone+%26+AutoCare/data=!4m7!3m6!1s0x872d8edafb78fa4d:0xcedd6ebc30ba85dd!8m2!3d35.208931!4d-111.6089339!16s%2Fg%2F1tngqrx8!19sChIJTfp4-9qOLYcR3YW6MLxu3c4?authuser=0&hl=en&rclk=1,auto repair shop,Coconino County,county,AZ,2026-07-22T05:50:21,0x872d8edafb78fa4d:0xcedd6ebc30ba85dd
Jiffy Lube Oil Change,(928) 213-1313,https://www.jiffylube.com/locations/az/flagstaff/2280,,"2740 S Woodlands Village Blvd, Flagstaff, AZ 86001, United States",2740 S Woodlands Village Blvd,Flagstaff,AZ,86001,4.7,1921,Oil change service,,,https://www.google.com/maps/place/Jiffy+Lube+Oil+Change/data=!4m7!3m6!1s0x872d85875f146593:0xaf5a3d31f802ad32!8m2!3d35.1755506!4d-111.666307!16s%2Fg%2F1tcx7g_r!19sChIJk2UUX4eFLYcRMq0C-DE9Wq8?authuser=0&hl=en&rclk=1,auto repair shop,Coconino County,county,AZ,2026-07-22T05:50:21,0x872d85875f146593:0xaf5a3d31f802ad32
Meineke Car Care Center,(928) 255-0907,https://www.meineke.com/locations/az/flagstaff-4286/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website,,"1830 E Rte 66, Flagstaff, AZ 86004, United States",1830 E Rte 66,Flagstaff,AZ,86004,4.5,1067,Auto repair shop,,,https://www.google.com/maps/place/Meineke+Car+Care+Center/data=!4m7!3m6!1s0x872d8f18c376e1f1:0xf341e468b33abf6b!8m2!3d35.196829!4d-111.623818!16s%2Fg%2F1tplqsw2!19sChIJ8eF2wxiPLYcRa786s2jkQfM?authuser=0&hl=en&rclk=1,auto repair shop,Coconino County,county,AZ,2026-07-22T05:50:21,0x872d8f18c376e1f1:0xf341e468b33abf6b
Pep Boys Auto Service & Tires,(928) 440-1760,https://www.pepboys.com/stores/az/flagstaff/3735-n-kasper-drive?Cid=gbp_appt_AN:PB%7CPB:G%7CTT:GBP%7CCG:CONVERSION%7CCD:SERVICE,,"3735 N Kaspar Dr, Flagstaff, AZ 86004, United States",3735 N Kaspar Dr,Flagstaff,AZ,86004,4.3,387,Tire shop,,,https://www.google.com/maps/place/Pep+Boys+Auto+Service+%26+Tires/data=!4m7!3m6!1s0x872d8eb63e1bffff:0x9e4cfac1be8ade8c!8m2!3d35.2181059!4d-111.5933463!16s%2Fg%2F11gccg02n7!19sChIJ__8bPraOLYcRjN6KvsH6TJ4?authuser=0&hl=en&rclk=1,auto repair shop,Coconino County,county,AZ,2026-07-22T05:50:21,0x872d8eb63e1bffff:0x9e4cfac1be8ade8c
"Route 66 Auto Body, Inc.",(928) 774-6773,,,"800 W Rte 66 #8, Flagstaff, AZ 86001, United States",800 W Rte 66 #8,Flagstaff,AZ,86001,4.4,87,Auto body shop,,,"https://www.google.com/maps/place/Route+66+Auto+Body,+Inc./data=!4m7!3m6!1s0x872d8f5e71fcd915:0xdfa63811332a80ed!8m2!3d35.1936912!4d-111.6597976!16s%2Fg%2F1tdgq947!19sChIJFdn8cV6PLYcR7YAqMxE4pt8?authuser=0&hl=en&rclk=1",auto repair shop,Coconino County,county,AZ,2026-07-22T05:50:21,0x872d8f5e71fcd915:0xdfa63811332a80ed
"Soto Brothers Tires, Inc.",(928) 607-8078,,,"3220 E Rte 66, Flagstaff, AZ 86004, United States",3220 E Rte 66,Flagstaff,AZ,86004,4.8,354,Tire shop,,,"https://www.google.com/maps/place/Soto+Brothers+Tires,+Inc./data=!4m7!3m6!1s0x872d8eb760e25493:0x3728f4082ff29cd2!8m2!3d35.2132013!4d-111.6009171!16s%2Fg%2F11bz0src4y!19sChIJk1TiYLeOLYcR0pzyLwj0KDc?authuser=0&hl=en&rclk=1",auto repair shop,Coconino County,county,AZ,2026-07-22T05:50:21,0x872d8eb760e25493:0x3728f4082ff29cd2
Specialty Automotive,,https://specialtyautorepairflagstaff.com/,,"406 W Santa Fe Ave, Flagstaff, AZ 86001, United States",406 W Santa Fe Ave,Flagstaff,AZ,86001,3.0,2,Auto repair shop,,,https://www.google.com/maps/place/Specialty+Automotive/data=!4m7!3m6!1s0x872d8f5b326abe67:0xd15b2a8351d8414a!8m2!3d35.1994395!4d-111.6544225!16s%2Fg%2F11s5p4hd4f!19sChIJZ75qMluPLYcRSkHYUYMqW9E?authuser=0&hl=en&rclk=1,auto repair shop,Coconino County,county,AZ,2026-07-22T05:50:21,0x872d8f5b326abe67:0xd15b2a8351d8414a
Under The Hood Auto Techs,,,,"5054 S Lakewood Rd, Fort Mohave, AZ 86426, United States",5054 S Lakewood Rd,Fort Mohave,AZ,86426,4.6,18,Auto repair shop,,,https://www.google.com/maps/place/Under+The+Hood+Auto+Techs/data=!4m7!3m6!1s0x80ce3f3cf6968715:0x5c6286823884ad3b!8m2!3d35.0089879!4d-114.5995492!16s%2Fg%2F11hbvx1q02!19sChIJFYeW9jw_zoARO62EOIKGYlw?authuser=0&hl=en&rclk=1,auto repair shop,Mohave County,county,AZ,2026-07-22T06:37:03,0x80ce3f3cf6968715:0x5c6286823884ad3b
Walmart Auto Care Center,(928) 768-3877,https://www.walmart.com/store/4203-fort-mohave-az/auto-care-center/?veh=seo_loc,,"5210 S Hwy 95, Fort Mohave, AZ 86426, United States",5210 S Hwy 95,Fort Mohave,AZ,86426,3.7,127,Oil change service,,,https://www.google.com/maps/place/Walmart+Auto+Care+Center/data=!4m7!3m6!1s0x80ce3f228575b28b:0xddaedffbe701a523!8m2!3d35.0051117!4d-114.5949085!16s%2Fg%2F11d_d1vcnl!19sChIJi7J1hSI_zoARI6UB5_vfrt0?authuser=0&hl=en&rclk=1,auto repair shop,Mohave County,county,AZ,2026-07-22T06:37:03,0x80ce3f228575b28b:0xddaedffbe701a523
