name,phone,website,email,address,street,city,state,zip,rating,review_count,category,hours_status,hours_detail,google_maps_url,search_keyword,search_place,search_type,search_state,scraped_at,place_id
Cosby's Auto Repair,,,,"Marion, AL 36756, United States",,,AL,,5.0,1,Auto repair shop,,,https://www.google.com/maps/place/Cosby%27s+Auto+Repair/data=!4m7!3m6!1s0x888f696de51bf201:0x339a634ba1fa34be!8m2!3d32.6322867!4d-87.3170098!16s%2Fg%2F11vylwtrm4!19sChIJAfIb5W1pj4gRvjT6oUtjmjM?authuser=0&hl=en&rclk=1,auto repair shop,Choctaw County,county,AL,2026-07-21T13:02:28,0x888f696de51bf201:0x339a634ba1fa34be
Dale’s Diesel Repair,,http://dalesdieselrepair.com/,,,,,AL,,4.8,17,Mechanic,,,https://www.google.com/maps/place/Dale%E2%80%99s+Diesel+Repair/data=!4m7!3m6!1s0x888ad5270b6c864f:0xc694ae871114e865!8m2!3d34.0162294!4d-85.374914!16s%2Fg%2F11rk2fchc4!19sChIJT4ZsCyfViogRZegUEYeulMY?authuser=0&hl=en&rclk=1,auto repair shop,Cherokee County,county,AL,2026-07-09T19:05:14,0x888ad5270b6c864f:0xc694ae871114e865
Ellie's Used Tires,,,,"Talladega, AL 35160, United States",,,AL,,3.7,3,Tire shop,,,https://www.google.com/maps/place/Ellie%27s+Used+Tires/data=!4m7!3m6!1s0x888bdcdcb7ac9377:0x2e9b27ee6587cbc9!8m2!3d33.4330743!4d-86.1101382!16s%2Fg%2F11t9ws0_g1!19sChIJd5Ost9zci4gRycuHZe4nmy4?authuser=0&hl=en&rclk=1,auto repair shop,Talladega County,county,AL,2026-07-21T18:43:29,0x888bdcdcb7ac9377:0x2e9b27ee6587cbc9
Harold Parker Auto Repair,,,,"Centre, AL 35960, United States",,,AL,,5.0,15,Auto repair shop,,,https://www.google.com/maps/place/Harold+Parker+Auto+Repair/data=!4m7!3m6!1s0x888a61c022708a1d:0x68923f725647adfd!8m2!3d34.1426294!4d-85.6567697!16s%2Fg%2F11f9xlw_0m!19sChIJHYpwIsBhiogR_a1HVnI_kmg?authuser=0&hl=en&rclk=1,auto repair shop,Cherokee County,county,AL,2026-07-21T12:40:11,0x888a61c022708a1d:0x68923f725647adfd
Hipolito Auto,,,,"Clio, AL 36017, United States",,,AL,,5.0,3,Auto repair shop,,,https://www.google.com/maps/place/Hipolito+Auto/data=!4m7!3m6!1s0x888d83204c139b4d:0xc57a5dcaf003d859!8m2!3d31.7156631!4d-85.6457828!16s%2Fg%2F11c3s95z72!19sChIJTZsTTCCDjYgRWdgD8MpdesU?authuser=0&hl=en&rclk=1,auto repair shop,Pike County,county,AL,2026-07-21T18:08:37,0x888d83204c139b4d:0xc57a5dcaf003d859
Lube Express,,,,"Demopolis, AL 36732, United States",,,AL,,,,Auto repair shop,,,https://www.google.com/maps/place/Lube+Express/data=!4m7!3m6!1s0x8885982023d2f4d5:0xf6d7432a64d36d2!8m2!3d32.5171244!4d-87.8349872!16s%2Fg%2F11mrzy_ryx!19sChIJ1fTSIyCYhYgR0jZNpjJ0bQ8?authuser=0&hl=en&rclk=1,auto repair shop,Marengo County,county,AL,2026-07-21T17:07:51,0x8885982023d2f4d5:0xf6d7432a64d36d2
M & J MARINE AUTO Repair,,,,"Demopolis, AL 36732, United States",,,AL,,,,Auto repair shop,,,https://www.google.com/maps/place/M+%26+J+MARINE+AUTO+Repair/data=!4m7!3m6!1s0x88859818a0f962fd:0x8aed1bbb0662b060!8m2!3d32.5118623!4d-87.8354554!16s%2Fg%2F11yhyfd39p!19sChIJ_WL5oBiYhYgRYLBiBrsb7Yo?authuser=0&hl=en&rclk=1,auto repair shop,Marengo County,county,AL,2026-07-21T17:07:51,0x88859818a0f962fd:0x8aed1bbb0662b060
Nelson Auto Repair,,,,"New Hope, AL 35760, United States",,,AL,,4.1,9,Auto repair shop,,,https://www.google.com/maps/place/Nelson+Auto+Repair/data=!4m7!3m6!1s0x88620f47e476bde7:0x5b201f05d1048fd8!8m2!3d34.5576782!4d-86.438034!16s%2Fg%2F11j4fd96r4!19sChIJ57125EcPYogR2I8E0QUfIFs?authuser=0&hl=en&rclk=1,auto repair shop,Morgan County,county,AL,2026-07-21T17:49:03,0x88620f47e476bde7:0x5b201f05d1048fd8
Rdm Tire,,,,"Demopolis, AL 36732, United States",,,AL,,,,Tire shop,,,https://www.google.com/maps/place/Rdm+Tire/data=!4m7!3m6!1s0x8885983d53d99b0d:0x8ce53fcd9856f983!8m2!3d32.5070783!4d-87.8349136!16s%2Fg%2F11kjkclkpy!19sChIJDZvZUz2YhYgRg_lWmM0_5Yw?authuser=0&hl=en&rclk=1,auto repair shop,Marengo County,county,AL,2026-07-21T17:07:51,0x8885983d53d99b0d:0x8ce53fcd9856f983
Roanoke Auto Care,,,,"Roanoke, AL 36274, United States",,,AL,,3.0,2,Auto repair shop,,,https://www.google.com/maps/place/Roanoke+Auto+Care/data=!4m7!3m6!1s0x888b65d8a2bb3969:0x8d6ed04bf63cddf0!8m2!3d33.1430247!4d-85.3555563!16s%2Fg%2F11f_0t88jm!19sChIJaTm7othli4gR8N089kvQbo0?authuser=0&hl=en&rclk=1,auto repair shop,Randolph County,county,AL,2026-07-21T18:12:19,0x888b65d8a2bb3969:0x8d6ed04bf63cddf0
Tire Engineers Full Service Auto Care,,,,"Auburn, AL 36832, United States",,,AL,,5.0,1,Tire shop,,,https://www.google.com/maps/place/Tire+Engineers+Full+Service+Auto+Care/data=!4m7!3m6!1s0x888cf3eac92eac2b:0x77e4e4209ff8c408!8m2!3d32.5695767!4d-85.5010072!16s%2Fg%2F11fqtm65sc!19sChIJK6wuyerzjIgRCMT4nyDk5Hc?authuser=0&hl=en&rclk=1,auto repair shop,Auburn,city,AL,2026-07-21T20:05:57,0x888cf3eac92eac2b:0x77e4e4209ff8c408
"Professional Paint & Body, Inc.",(205) 664-2639,http://www.propaintandbody.com/,,"6282 Hwy 119, Alabaster, AL 35007, United States",6282 Hwy 119,Alabaster,AL,35007,4.9,1491,Auto body shop,,,"https://www.google.com/maps/place/Professional+Paint+%26+Body,+Inc./data=!4m7!3m6!1s0x888928aa33a8aea5:0xc64623bb66e4d5a2!8m2!3d33.1730906!4d-86.8192287!16s%2Fg%2F1pt_z_6ky!19sChIJpa6oM6ooiYgRotXkZrsjRsY?authuser=0&hl=en&rclk=1",auto repair shop,Chilton County,county,AL,2026-07-21T12:51:31,0x888928aa33a8aea5:0xc64623bb66e4d5a2
BUDDY'S AUTO REPAIR,,,,"3098 AL-75, Albertville, AL 35951, United States",3098 AL-75,Albertville,AL,35951,3.4,5,Auto repair shop,,,https://www.google.com/maps/place/BUDDY%27S+AUTO+REPAIR/data=!4m7!3m6!1s0x888a0494e270f3e5:0x2a5f94f9a49fe6b3!8m2!3d34.2959639!4d-86.156527!16s%2Fg%2F11s8khjt8c!19sChIJ5fNw4pQEiogRs-afpPmUXyo?authuser=0&hl=en&rclk=1,auto repair shop,Marshall County,county,AL,2026-07-21T17:24:20,0x888a0494e270f3e5:0x2a5f94f9a49fe6b3
Buds Auto Repair,,,,"812 Janet St, Albertville, AL 35951, United States",812 Janet St,Albertville,AL,35951,4.8,9,Auto repair shop,,,https://www.google.com/maps/place/Buds+Auto+Repair/data=!4m7!3m6!1s0x888a1ca540b10fb9:0xbdc3de479390cf4c!8m2!3d34.2594214!4d-86.1843639!16s%2Fg%2F1tcxdzqk!19sChIJuQ-xQKUciogRTM-Qk0few70?authuser=0&hl=en&rclk=1,auto repair shop,Marshall County,county,AL,2026-07-21T17:24:20,0x888a1ca540b10fb9:0xbdc3de479390cf4c
Hernandez Auto Repair,,,,"3774 Rose Rd, Albertville, AL 35951, United States",3774 Rose Rd,Albertville,AL,35951,3.0,2,Auto repair shop,,,https://www.google.com/maps/place/Hernandez+Auto+Repair/data=!4m7!3m6!1s0x888a03c4effa805d:0xe8c7bb86aad16ac9!8m2!3d34.3244408!4d-86.2274988!16s%2Fg%2F11vb7cn76p!19sChIJXYD678QDiogRyWrRqoa7x-g?authuser=0&hl=en&rclk=1,auto repair shop,Marshall County,county,AL,2026-07-21T17:24:20,0x888a03c4effa805d:0xe8c7bb86aad16ac9
Mechanic Shop,,,,"5442 US-431, Albertville, AL 35950, United States",5442 US-431,Albertville,AL,35950,,,Auto repair shop,,,https://www.google.com/maps/place/Mechanic+Shop/data=!4m7!3m6!1s0x888a1ca4d85b9997:0x365856025f0b3efe!8m2!3d34.2578681!4d-86.1845741!16s%2Fg%2F11h_81_hfm!19sChIJl5lb2KQciogR_j4LXwJWWDY?authuser=0&hl=en&rclk=1,auto repair shop,Marshall County,county,AL,2026-07-21T17:24:20,0x888a1ca4d85b9997:0x365856025f0b3efe
Claybrook Automotive,,,,"971 Cherokee Rd, Alexander City, AL 35010, United States",971 Cherokee Rd,Alexander City,AL,35010,,,Auto repair shop,,,https://www.google.com/maps/place/Claybrook+Automotive/data=!4m7!3m6!1s0x888c0b680702a53f:0x35c9486ee2ea9e7a!8m2!3d32.9349359!4d-85.9513086!16s%2Fg%2F11t7fdts1j!19sChIJP6UCB2gLjIgRep7q4m5IyTU?authuser=0&hl=en&rclk=1,auto repair shop,Tallapoosa County,county,AL,2026-07-21T18:52:56,0x888c0b680702a53f:0x35c9486ee2ea9e7a
DYE AUTOMOTIVE & REPAIR,,,,"Dadeville Rd, Alexander City, AL 35010, United States",Dadeville Rd,Alexander City,AL,35010,5.0,3,Car repair and maintenance service,,,https://www.google.com/maps/place/DYE+AUTOMOTIVE+%26+REPAIR/data=!4m7!3m6!1s0x888c0b5c3f085eb3:0x3e764e07a0e4a455!8m2!3d32.930258!4d-85.9472295!16s%2Fg%2F11l293qn65!19sChIJs14IP1wLjIgRVaTkoAdOdj4?authuser=0&hl=en&rclk=1,auto repair shop,Tallapoosa County,county,AL,2026-07-21T18:52:56,0x888c0b5c3f085eb3:0x3e764e07a0e4a455
S & S Discount Tire Pros,(256) 215-8822,https://www.sandsdiscounttire.com/,,"857 Cherokee Rd, Alexander City, AL 35010, United States",857 Cherokee Rd,Alexander City,AL,35010,4.8,76,Tire shop,,,https://www.google.com/maps/place/S+%26+S+Discount+Tire+Pros/data=!4m7!3m6!1s0x888c0be7e8f546ad:0x38e89f595a815792!8m2!3d32.9362031!4d-85.9518901!16s%2Fg%2F11k74y82yj!19sChIJrUb16OcLjIgRkleBWlmf6Dg?authuser=0&hl=en&rclk=1,auto repair shop,Coosa County,county,AL,2026-07-21T13:46:00,0x888c0be7e8f546ad:0x38e89f595a815792
Zajac's Auto Collision Inc,(256) 329-9963,,,"793 Airport Dr, Alexander City, AL 35010, United States",793 Airport Dr,Alexander City,AL,35010,4.6,29,Auto body shop,,,https://www.google.com/maps/place/Zajac%27s+Auto+Collision+Inc/data=!4m7!3m6!1s0x888c0ca7a47733db:0x5902be82bb6cd728!8m2!3d32.9207143!4d-85.9500041!16s%2Fg%2F1vc82l6s!19sChIJ2zN3pKcMjIgRKNdsu4K-Alk?authuser=0&hl=en&rclk=1,auto repair shop,Coosa County,county,AL,2026-07-21T13:46:00,0x888c0ca7a47733db:0x5902be82bb6cd728
Barrett Body Shop Inc.,(256) 892-7978,http://barrettbodyshop.com/,,"7435 U.S. Hwy 431, Alexandria, AL 36250, United States",7435 U.S. Hwy 431,Alexandria,AL,36250,4.8,46,Auto body shop,,,https://www.google.com/maps/place/Barrett+Body+Shop+Inc./data=!4m7!3m6!1s0x888a4c6e4deeac9b:0x246ef331247f2530!8m2!3d33.7794678!4d-85.8965366!16s%2Fg%2F1v4206yn!19sChIJm6zuTW5MiogRMCV_JDHzbiQ?authuser=0&hl=en&rclk=1,auto repair shop,Cleburne County,county,AL,2026-07-21T13:16:07,0x888a4c6e4deeac9b:0x246ef331247f2530
Chapman auto and disel repair,,,,"5170 US-278, Altoona, AL 35952, United States",5170 US-278,Altoona,AL,35952,,,Auto repair shop,,,https://www.google.com/maps/place/Chapman+auto+and+disel+repair/data=!4m7!3m6!1s0x88898b005eff63bf:0xc69241dedba5763c!8m2!3d34.0664488!4d-86.2855463!16s%2Fg%2F11z3yrms33!19sChIJv2P_XgCLiYgRPHal295BksY?authuser=0&hl=en&rclk=1,auto repair shop,Blount County,county,AL,2026-07-21T11:53:48,0x88898b005eff63bf:0xc69241dedba5763c
Loden's Body Shop Incorporated,(662) 256-2539,https://www.lodensbodyshop.com/,,"1217 US-278, Amory, MS 38821, United States",1217 US-278,Amory,MS,38821,4.8,36,Auto body shop,,,https://www.google.com/maps/place/Loden%27s+Body+Shop+Incorporated/data=!4m7!3m6!1s0x888717f3f64ea067:0xa9c72ce23217303a!8m2!3d33.9754!4d-88.4685834!16s%2Fg%2F1td7jhp1!19sChIJZ6BO9vMXh4gROjAXMuIsx6k?authuser=0&hl=en&rclk=1,auto repair shop,Lamar County,county,AL,2026-07-21T16:04:33,0x888717f3f64ea067:0xa9c72ce23217303a
"Andalusia Tire Co, Inc",(334) 222-3136,https://www.andalusiatire.com/,,"850 Western Bypass, Andalusia, AL 36420, United States",850 Western Bypass,Andalusia,AL,36420,4.8,104,Tire shop,,,"https://www.google.com/maps/place/Andalusia+Tire+Co,+Inc/data=!4m7!3m6!1s0x8891ee88eb799b47:0x332e620576de6bd8!8m2!3d31.2983607!4d-86.5003653!16s%2Fg%2F1tmpl8kb!19sChIJR5t564jukYgR2GvedgViLjM?authuser=0&hl=en&rclk=1",auto repair shop,Coffee County,county,AL,2026-07-21T13:22:36,0x8891ee88eb799b47:0x332e620576de6bd8
Covington Heavy Duty Parts Inc,(334) 222-4153,http://www.covingtonhd.com/,,"1000 Western Bypass, Andalusia, AL 36421, United States",1000 Western Bypass,Andalusia,AL,36421,4.8,67,Truck accessories store,,,https://www.google.com/maps/place/Covington+Heavy+Duty+Parts+Inc/data=!4m7!3m6!1s0x8891ee62e1ee372d:0xf26632b2bf8ebcec!8m2!3d31.2959231!4d-86.5008793!16s%2Fg%2F1tfc2t2k!19sChIJLTfu4WLukYgR7LyOv7IyZvI?authuser=0&hl=en&rclk=1,auto repair shop,Covington County,county,AL,2026-07-21T13:52:30,0x8891ee62e1ee372d:0xf26632b2bf8ebcec
Frankie's Heavy Equipment Repair,,,,"14309 Cottonwood Dr, Andalusia, AL 36420, United States",14309 Cottonwood Dr,Andalusia,AL,36420,5.0,7,Tractor repair shop,,,https://www.google.com/maps/place/Frankie%27s+Heavy+Equipment+Repair/data=!4m7!3m6!1s0x8891ec4f4a44ea87:0xeb7ca53fd0de9933!8m2!3d31.276945!4d-86.4681287!16s%2Fg%2F11ggb6k88m!19sChIJh-pESk_skYgRM5ne0D-lfOs?authuser=0&hl=en&rclk=1,auto repair shop,Covington County,county,AL,2026-07-21T13:52:30,0x8891ec4f4a44ea87:0xeb7ca53fd0de9933
Honda Service,,https://www.jacksonhonda.net/,,"113 River Falls St, Andalusia, AL 36420, United States",113 River Falls St,Andalusia,AL,36420,5.0,2,Auto repair shop,,,https://www.google.com/maps/place/Honda+Service/data=!4m7!3m6!1s0x8891eea64d2a58d3:0x6f67587f2017e475!8m2!3d31.3090867!4d-86.4877298!16s%2Fg%2F11f045p4_h!19sChIJ01gqTabukYgRdeQXIH9YZ28?authuser=0&hl=en&rclk=1,auto repair shop,Covington County,county,AL,2026-07-21T13:52:30,0x8891eea64d2a58d3:0x6f67587f2017e475
Rogers Diesel Inc,(334) 493-7864,https://lomyu.me/rogers-diesel-inc-282668-us,,"22721 John Rd, Andalusia, AL 36421, United States",22721 John Rd,Andalusia,AL,36421,4.6,17,Truck repair shop,,,https://www.google.com/maps/place/Rogers+Diesel+Inc/data=!4m7!3m6!1s0x8891eea0dd743f33:0x24947806493cc24f!8m2!3d31.3214062!4d-86.3257901!16s%2Fg%2F1tffvqc1!19sChIJMz903aDukYgRT8I8SQZ4lCQ?authuser=0&hl=en&rclk=1,auto repair shop,Covington County,county,AL,2026-07-21T13:52:30,0x8891eea0dd743f33:0x24947806493cc24f
Walmart Auto Care Center,(334) 222-2150,https://www.walmart.com/store/1091-andalusia-al/auto-care-center/?veh=seo_loc,,"1991 M L King Jr Expy, Andalusia, AL 36420, United States",1991 M L King Jr Expy,Andalusia,AL,36420,3.6,35,Oil change service,,,https://www.google.com/maps/place/Walmart+Auto+Care+Center/data=!4m7!3m6!1s0x8891ee62e1ee372d:0x8aebd893171c5359!8m2!3d31.3217544!4d-86.4451402!16s%2Fg%2F1tdgl0qw!19sChIJLTfu4WLukYgRWVMcF5PY64o?authuser=0&hl=en&rclk=1,auto repair shop,Covington County,county,AL,2026-07-21T13:52:30,0x8891ee62e1ee372d:0x8aebd893171c5359
AAMCO Transmissions & Total Car Care,(256) 238-1148,https://www.aamcoannistonal.com/?utm_source=G&utm_medium=local&utm_campaign=google-local,,"1109 S Quintard Ave, Anniston, AL 36201, United States",1109 S Quintard Ave,Anniston,AL,36201,4.4,143,Transmission shop,,,https://www.google.com/maps/place/AAMCO+Transmissions+%26+Total+Car+Care/data=!4m7!3m6!1s0x888bb3c075e38a35:0x5a1e0f35edf20987!8m2!3d33.633972!4d-85.82545!16s%2Fg%2F1xpwkk79!19sChIJNYrjdcCzi4gRhwny7TUPHlo?authuser=0&hl=en&rclk=1,auto repair shop,Calhoun County,county,AL,2026-07-21T12:24:14,0x888bb3c075e38a35:0x5a1e0f35edf20987
"Alabama Towing & Recovery, Inc",(833) 869-6333,https://www.facebook.com/alabamatowingandrecovery/,,"30 Plunkett Rd, Anniston, AL 36201, United States",30 Plunkett Rd,Anniston,AL,36201,4.3,412,Towing service,,,"https://www.google.com/maps/place/Alabama+Towing+%26+Recovery,+Inc/data=!4m7!3m6!1s0x888bb57b85c7bc65:0x1457141ea548cbb2!8m2!3d33.6393287!4d-85.8896747!16s%2Fg%2F11vxy2pxh0!19sChIJZbzHhXu1i4gRsstIpR4UVxQ?authuser=0&hl=en&rclk=1",auto repair shop,Calhoun County,county,AL,2026-07-21T12:24:14,0x888bb57b85c7bc65:0x1457141ea548cbb2
Auto City Inc.,(256) 831-4036,https://autocityanniston.com/,,"3730 US Hwy 78 E, Anniston, AL 36207, United States",3730 US Hwy 78 E,Anniston,AL,36207,4.5,103,Auto parts store,,,https://www.google.com/maps/place/Auto+City+Inc./data=!4m7!3m6!1s0x888bae108cc72a8f:0x20ea018abc52e364!8m2!3d33.6181959!4d-85.7589127!16s%2Fg%2F1v62jfdv!19sChIJjyrHjBCui4gRZONSvIoB6iA?authuser=0&hl=en&rclk=1,auto repair shop,Calhoun County,county,AL,2026-07-21T12:24:14,0x888bae108cc72a8f:0x20ea018abc52e364
Garrett Truck Service of AL Inc,(256) 236-3451,,,"1000 Garrett Cir, Anniston, AL 36207, United States",1000 Garrett Cir,Anniston,AL,36207,4.5,62,Truck repair shop,,,https://www.google.com/maps/place/Garrett+Truck+Service+of+AL+Inc/data=!4m7!3m6!1s0x888bb1e0d018224b:0x6aaebed65a989025!8m2!3d33.6127793!4d-85.7676028!16s%2Fg%2F1th5k70h!19sChIJSyIY0OCxi4gRJZCYWta-rmo?authuser=0&hl=en&rclk=1,auto repair shop,Calhoun County,county,AL,2026-07-21T12:24:14,0x888bb1e0d018224b:0x6aaebed65a989025
Vicker's Automotive Repair,,,,"22 03 08 0 001 012.026, Anniston, AL 36201, United States",22 03 08 0 001 012.026,Anniston,AL,36201,4.4,22,Auto repair shop,,,https://www.google.com/maps/place/Vicker%27s+Automotive+Repair/data=!4m7!3m6!1s0x888bb59b899641fd:0x78291b1647ad80b0!8m2!3d33.6497785!4d-85.9207634!16s%2Fg%2F11gkwnmhnr!19sChIJ_UGWiZu1i4gRsICtRxYbKXg?authuser=0&hl=en&rclk=1,auto repair shop,Calhoun County,county,AL,2026-07-21T12:24:14,0x888bb59b899641fd:0x78291b1647ad80b0
Seiler & Sons Automotive INC,(256) 640-8054,,,"25 Freedom Dr, Arab, AL 35016, United States",25 Freedom Dr,Arab,AL,35016,5.0,20,Auto repair shop,,,https://www.google.com/maps/place/Seiler+%26+Sons+Automotive+INC/data=!4m7!3m6!1s0x8889e1292fb8d185:0x4a771718acd59e3c!8m2!3d34.3797508!4d-86.5145172!16s%2Fg%2F11vxp_p1y2!19sChIJhdG4LynhiYgRPJ7VrBgXd0o?authuser=0&hl=en&rclk=1,auto repair shop,Marshall County,county,AL,2026-07-21T17:24:20,0x8889e1292fb8d185:0x4a771718acd59e3c
Knight's Automotive Repair & Wrecker Service Inc.,(334) 899-3257,https://www.knightswrecker.com/,,"2892 Old Hwy 84, Ashford, AL 36312, United States",2892 Old Hwy 84,Ashford,AL,36312,4.9,1306,Towing service,,,https://www.google.com/maps/place/Knight%27s+Automotive+Repair+%26+Wrecker+Service+Inc./data=!4m7!3m6!1s0x8892bf7cf08498b5:0xc1f5f79b6a549c1d!8m2!3d31.1778837!4d-85.2226923!16s%2Fg%2F1tdxg1s8!19sChIJtZiE8Hy_kogRHZxUapv39cE?authuser=0&hl=en&rclk=1,auto repair shop,Barbour County,county,AL,2026-07-21T11:34:17,0x8892bf7cf08498b5:0xc1f5f79b6a549c1d
Pure Auto Care,,,,"40612 AL-77, Ashland, AL 36251, United States",40612 AL-77,Ashland,AL,36251,,,Auto repair shop,,,https://www.google.com/maps/place/Pure+Auto+Care/data=!4m7!3m6!1s0x888b914ddc8e34f9:0x3433c9cb358a595b!8m2!3d33.2740932!4d-85.8368364!16s%2Fg%2F11wxb0hcdb!19sChIJ-TSO3E2Ri4gRW1mKNcvJMzQ?authuser=0&hl=en&rclk=1,auto repair shop,Clay County,county,AL,2026-07-21T13:12:36,0x888b914ddc8e34f9:0x3433c9cb358a595b
Bearden Garage,,,,"40865 US-411, Ashville, AL 35953, United States",40865 US-411,Ashville,AL,35953,4.0,4,Auto repair shop,,,https://www.google.com/maps/place/Bearden+Garage/data=!4m7!3m6!1s0x888a2feb2ff0a0a3:0x5ca5ea407f2ec4fd!8m2!3d33.8950528!4d-86.1134919!16s%2Fg%2F11c2qjbyns!19sChIJo6DwL-sviogR_cQuf0DqpVw?authuser=0&hl=en&rclk=1,auto repair shop,Etowah County,county,AL,2026-07-09T21:41:39,0x888a2feb2ff0a0a3:0x5ca5ea407f2ec4fd
