name,phone,website,email,address,street,city,state,zip,rating,review_count,category,hours_status,hours_detail,google_maps_url,search_keyword,search_place,search_type,search_state,scraped_at,place_id
"Gene's Automotive, INC",(208) 527-3262,,,"218 W Grand Ave, Arco, ID 83213, United States",218 W Grand Ave,Arco,ID,83213,4.8,28,Auto repair shop,,,"https://www.google.com/maps/place/Gene%27s+Automotive,+INC/data=!4m7!3m6!1s0x5355f9f3ba436cd1:0x65663620d5725562!8m2!3d43.6355251!4d-113.3021857!16s%2Fg%2F1trsxnw0!19sChIJ0WxDuvP5VVMRYlVy1SA2ZmU?authuser=0&hl=en&rclk=1",auto repair shop,Butte County,county,ID,2026-07-24T12:09:23,0x5355f9f3ba436cd1:0x65663620d5725562
A-1 Engine & Radiator Inc,(208) 785-2050,,,"495 West Bridge St, Blackfoot, ID 83221, United States",495 West Bridge St,Blackfoot,ID,83221,4.8,13,Auto parts store,,,https://www.google.com/maps/place/A-1+Engine+%26+Radiator+Inc/data=!4m7!3m6!1s0x535510744ade5865:0xce4910213c619691!8m2!3d43.1916514!4d-112.3496529!16s%2Fg%2F1tdx_kb1!19sChIJZVjeSnQQVVMRkZZhPCEQSc4?authuser=0&hl=en&rclk=1,auto repair shop,Bingham County,county,ID,2026-07-17T12:07:37,0x535510744ade5865:0xce4910213c619691
Ag & Industrial Diesel Inc.,(208) 782-1000,http://www.truckrepairidaho.com/,,"96 W 450 N, Blackfoot, ID 83221, United States",96 W 450 N,Blackfoot,ID,83221,4.9,37,Engine rebuilding service,,,https://www.google.com/maps/place/Ag+%26+Industrial+Diesel+Inc./data=!4m7!3m6!1s0x53550461249299e5:0xb130085c8b93f129!8m2!3d43.2624131!4d-112.3155154!16s%2Fg%2F1vn9nrwn!19sChIJ5ZmSJGEEVVMRKfGTi1wIMLE?authuser=0&hl=en&rclk=1,auto repair shop,Caribou County,county,ID,2026-07-17T12:58:15,0x53550461249299e5:0xb130085c8b93f129
AAMCO Transmissions & Total Car Care,(208) 450-5826,https://www.aamcoboise.com/boise-fairview?utm_source=G&utm_medium=local&utm_campaign=google-local,,"8486 Fairview Ave, Boise, ID 83704, United States",8486 Fairview Ave,Boise,ID,83704,4.7,554,Transmission shop,,,https://www.google.com/maps/place/AAMCO+Transmissions+%26+Total+Car+Care/data=!4m7!3m6!1s0x54ae560ae0f964ab:0xcf2e471f0285deab!8m2!3d43.619855!4d-116.28769!16s%2Fg%2F1tdbqllp!19sChIJq2T54ApWrlQRq96FAh9HLs8?authuser=0&hl=en&rclk=1,auto repair shop,Boise,city,ID,2026-07-24T14:19:20,0x54ae560ae0f964ab:0xcf2e471f0285deab
AAMCO Transmissions & Total Car Care,(208) 413-6417,https://www.aamcoboise.com/boise-state-street?utm_source=G&utm_medium=local&utm_campaign=google-local,,"3401 W State St, Boise, ID 83703, United States",3401 W State St,Boise,ID,83703,4.6,333,Transmission shop,,,https://www.google.com/maps/place/AAMCO+Transmissions+%26+Total+Car+Care/data=!4m7!3m6!1s0x54aeff328d5d43b3:0x9df73ddbfdd036a4!8m2!3d43.637572!4d-116.23231!16s%2Fg%2F1tf3nmw8!19sChIJs0NdjTL_rlQRpDbQ_ds9950?authuser=0&hl=en&rclk=1,auto repair shop,Ada County,county,ID,2026-07-24T10:58:56,0x54aeff328d5d43b3:0x9df73ddbfdd036a4
Boise Foreign Car Service Inc,(208) 345-2621,http://www.boiseforeigncarservice.com/,,"4705 W Emerald St, Boise, ID 83706, United States",4705 W Emerald St,Boise,ID,83706,4.9,144,Auto repair shop,,,https://www.google.com/maps/place/Boise+Foreign+Car+Service+Inc/data=!4m7!3m6!1s0x54ae561f8f8442e1:0x98e3df79e7e3302f!8m2!3d43.6113345!4d-116.2400472!16s%2Fg%2F1trc4p9c!19sChIJ4UKEjx9WrlQRLzDj53nf45g?authuser=0&hl=en&rclk=1,auto repair shop,Ada County,county,ID,2026-07-24T10:58:55,0x54ae561f8f8442e1:0x98e3df79e7e3302f
Complete Auto Repair,,,,"6200 W Overland Rd, Boise, ID 83709, United States",6200 W Overland Rd,Boise,ID,83709,5.0,3,Auto repair shop,,,https://www.google.com/maps/place/Complete+Auto+Repair/data=!4m7!3m6!1s0x54ae57cab3f8cda9:0xa00e85b87167de1e!8m2!3d43.5902029!4d-116.2589049!16s%2Fg%2F11h75q07c4!19sChIJqc34s8pXrlQRHt5ncbiFDqA?authuser=0&hl=en&rclk=1,auto repair shop,Boise,city,ID,2026-07-24T14:19:20,0x54ae57cab3f8cda9:0xa00e85b87167de1e
Firestone Complete Auto Care,(208) 906-3499,https://www.firestonecompleteautocare.com/idaho/boise/2178-broadway-ave/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,,"2178 S Broadway Ave, Boise, ID 83706, United States",2178 S Broadway Ave,Boise,ID,83706,4.3,479,Tire shop,,,https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x54aef83e2c65f313:0x8dae79942100cf8a!8m2!3d43.5847886!4d-116.1931291!16s%2Fg%2F1tfql321!19sChIJE_NlLD74rlQRis8AIZR5ro0?authuser=0&hl=en&rclk=1,auto repair shop,Boise,city,ID,2026-07-24T14:19:20,0x54aef83e2c65f313:0x8dae79942100cf8a
Firestone Complete Auto Care,(208) 906-3717,https://www.firestonecompleteautocare.com/idaho/boise/6690-w-fairview-ave/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,,"6690 W Fairview Ave, Boise, ID 83704, United States",6690 W Fairview Ave,Boise,ID,83704,4.5,447,Tire shop,,,https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x54ae56036bea42db:0x4f85766ad9bd83d5!8m2!3d43.6195281!4d-116.2648168!16s%2Fg%2F1tfby5fl!19sChIJ20LqawNWrlQR1YO92Wp2hU8?authuser=0&hl=en&rclk=1,auto repair shop,Boise,city,ID,2026-07-24T14:19:20,0x54ae56036bea42db:0x4f85766ad9bd83d5
Meineke Car Care Center,(208) 391-4138,https://www.meineke.com/locations/id/boise-4310/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website,,"12367 W Chinden Blvd, Boise, ID 83713, United States",12367 W Chinden Blvd,Boise,ID,83713,4.8,776,Auto repair shop,,,https://www.google.com/maps/place/Meineke+Car+Care+Center/data=!4m7!3m6!1s0x54ae55138e044e3d:0x25fcfd7899bc4c61!8m2!3d43.6625743!4d-116.3369465!16s%2Fg%2F1hc2633kj!19sChIJPU4EjhNVrlQRYUy8mXj9_CU?authuser=0&hl=en&rclk=1,auto repair shop,Ada County,county,ID,2026-07-24T10:58:56,0x54ae55138e044e3d:0x25fcfd7899bc4c61
Meineke Car Care Center,(208) 391-4687,https://www.meineke.com/locations/id/boise-4251/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website,,"5115 W State St, Boise, ID 83703, United States",5115 W State St,Boise,ID,83703,4.5,907,Auto repair shop,,,https://www.google.com/maps/place/Meineke+Car+Care+Center/data=!4m7!3m6!1s0x54aeff15d08638e5:0x69903ecd850d1142!8m2!3d43.651914!4d-116.2528725!16s%2Fg%2F1hc10kn9n!19sChIJ5TiG0BX_rlQRQhENhc0-kGk?authuser=0&hl=en&rclk=1,auto repair shop,Ada County,county,ID,2026-07-24T10:58:56,0x54aeff15d08638e5:0x69903ecd850d1142
Midas,(208) 629-2981,https://www.midas.com/store/id/boise/9245-fairview-avenue-83704/?shopnum=1464&utm_source=google&utm_medium=organic&utm_campaign=gbp,,"9245 Fairview Ave, Boise, ID 83704, United States",9245 Fairview Ave,Boise,ID,83704,4.8,283,Auto repair shop,,,https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x54ae56761aa033df:0x5ed6b190836d74cf!8m2!3d43.6190119!4d-116.2977993!16s%2Fg%2F1td6rz4b!19sChIJ3zOgGnZWrlQRz3Rtg5Cx1l4?authuser=0&hl=en&rclk=1,auto repair shop,Ada County,county,ID,2026-07-24T10:58:56,0x54ae56761aa033df:0x5ed6b190836d74cf
Mountain View Service Inc,(208) 375-1355,https://www.mountainviewservicecar.com/,,"6403 W Ustick Rd, Boise, ID 83704, United States",6403 W Ustick Rd,Boise,ID,83704,4.9,67,Auto repair shop,,,https://www.google.com/maps/place/Mountain+View+Service+Inc/data=!4m7!3m6!1s0x54aef8ee3eb75b3b:0xa098b2e09ec48781!8m2!3d43.6336049!4d-116.261513!16s%2Fg%2F1thf88s2!19sChIJO1u3Pu74rlQRgYfEnuCymKA?authuser=0&hl=en&rclk=1,auto repair shop,Ada County,county,ID,2026-07-24T10:58:56,0x54aef8ee3eb75b3b:0xa098b2e09ec48781
Precision Automotive Inc,(208) 362-2452,http://www.precisionautomotiveboise.com/,,"7300 W Victory Rd, Boise, ID 83709, United States",7300 W Victory Rd,Boise,ID,83709,4.3,71,Auto repair shop,,,https://www.google.com/maps/place/Precision+Automotive+Inc/data=!4m7!3m6!1s0x54ae57a64bac7fa7:0x366900cc099e130e!8m2!3d43.5759839!4d-116.272914!16s%2Fg%2F1tdykygh!19sChIJp3-sS6ZXrlQRDhOeCcwAaTY?authuser=0&hl=en&rclk=1,auto repair shop,Ada County,county,ID,2026-07-24T10:58:56,0x54ae57a64bac7fa7:0x366900cc099e130e
Les Schwab Tire Center,(208) 267-2411,https://www.lesschwab.com/stores/id/bonners-ferry/6804-denver-st?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,,"6804 Denver St, Bonners Ferry, ID 83805, United States",6804 Denver St,Bonners Ferry,ID,83805,4.7,234,Tire shop,,,https://www.google.com/maps/place/Les+Schwab+Tire+Center/data=!4m7!3m6!1s0x53639201f920775d:0xb570838f85657b2b!8m2!3d48.6863293!4d-116.3187639!16s%2Fg%2F1th5j3mv!19sChIJXXcg-QGSY1MRK3tlhY-DcLU?authuser=0&hl=en&rclk=1,auto repair shop,Boundary County,county,ID,2026-07-24T12:04:14,0x53639201f920775d:0xb570838f85657b2b
Modern Transmission.inc,(208) 610-3045,http://wwwmti.com/,,"17 Rustle Drive, Bonners Ferry, ID 83805, United States",17 Rustle Drive,Bonners Ferry,ID,83805,5.0,13,Transmission shop,,,https://www.google.com/maps/place/Modern+Transmission.inc/data=!4m7!3m6!1s0x53638f2b1dca6295:0x43e59f32b8a15dec!8m2!3d48.7311973!4d-116.2648377!16s%2Fg%2F11vzclwt1y!19sChIJlWLKHSuPY1MR7F2huDKf5UM?authuser=0&hl=en&rclk=1,auto repair shop,Boundary County,county,ID,2026-07-24T12:04:14,0x53638f2b1dca6295:0x43e59f32b8a15dec
Crawford Body Shop & Towing Inc,(208) 678-2172,https://www.crawfordbodyshopandtowing.com/,,"1239 Albion Ave, Burley, ID 83318, United States",1239 Albion Ave,Burley,ID,83318,4.4,99,Towing service,,,https://www.google.com/maps/place/Crawford+Body+Shop+%26+Towing+Inc/data=!4m7!3m6!1s0x54ab367419a07989:0x71a82182a28ba649!8m2!3d42.5372338!4d-113.7914616!16s%2Fg%2F1tvq3vk_!19sChIJiXmgGXQ2q1QRSaaLooIhqHE?authuser=0&hl=en&rclk=1,auto repair shop,Cassia County,county,ID,2026-07-24T12:34:05,0x54ab367419a07989:0x71a82182a28ba649
Grandview Repair,,,,"1638 E 16th St, Burley, ID 83318, United States",1638 E 16th St,Burley,ID,83318,,,Auto repair shop,,,https://www.google.com/maps/place/Grandview+Repair/data=!4m7!3m6!1s0x54ab35d4012f6e29:0xdf9b71fdc2cf285c!8m2!3d42.5330947!4d-113.7730659!16s%2Fg%2F11k5ltr23d!19sChIJKW4vAdQ1q1QRXCjPwv1xm98?authuser=0&hl=en&rclk=1,auto repair shop,Cassia County,county,ID,2026-07-24T12:34:05,0x54ab35d4012f6e29:0xdf9b71fdc2cf285c
Les Schwab Tire Center,(208) 678-4400,https://www.lesschwab.com/stores/id/burley/2555-s-overland-ave?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,,"2555 Overland Ave, Burley, ID 83318, United States",2555 Overland Ave,Burley,ID,83318,4.5,429,Tire shop,,,https://www.google.com/maps/place/Les+Schwab+Tire+Center/data=!4m7!3m6!1s0x54ab35eec209c2ad:0x2005e8fac1939620!8m2!3d42.5204614!4d-113.7927893!16s%2Fg%2F1tph1g6l!19sChIJrcIJwu41q1QRIJaTwfroBSA?authuser=0&hl=en&rclk=1,auto repair shop,Cassia County,county,ID,2026-07-24T12:34:05,0x54ab35eec209c2ad:0x2005e8fac1939620
Strunks Tire & Axle Inc.,(208) 678-8876,,,"1630 Sunnyview Ln, Burley, ID 83318, United States",1630 Sunnyview Ln,Burley,ID,83318,,,Auto repair shop,,,https://www.google.com/maps/place/Strunks+Tire+%26+Axle+Inc./data=!4m7!3m6!1s0x54ab35d14c1ed451:0xfdcd13296bef6648!8m2!3d42.5321537!4d-113.7738939!16s%2Fg%2F1vy7g965!19sChIJUdQeTNE1q1QRSGbvaykTzf0?authuser=0&hl=en&rclk=1,auto repair shop,Minidoka County,county,ID,2026-07-17T14:33:44,0x54ab35d14c1ed451:0xfdcd13296bef6648
Walmart Auto Care Center,(208) 677-5432,https://www.walmart.com/store/1900-burley-id/auto-care-center/?veh=seo_loc,,"385 Overland Ave, Burley, ID 83318, United States",385 Overland Ave,Burley,ID,83318,3.6,106,Oil change service,,,https://www.google.com/maps/place/Walmart+Auto+Care+Center/data=!4m7!3m6!1s0x54ab36f7d78b1343:0xf121d5b70f30e726!8m2!3d42.5611162!4d-113.7896311!16s%2Fg%2F11xqrxm6x!19sChIJQxOL1_c2q1QRJucwD7fVIfE?authuser=0&hl=en&rclk=1,auto repair shop,Minidoka County,county,ID,2026-07-17T14:33:44,0x54ab36f7d78b1343:0xf121d5b70f30e726
4x4 Shop Inc.,(208) 459-8469,http://www.4x4shopidaho.com/,,"1210 Holman Ct, Caldwell, ID 83605, United States",1210 Holman Ct,Caldwell,ID,83605,4.3,183,Auto repair shop,,,https://www.google.com/maps/place/4x4+Shop+Inc./data=!4m7!3m6!1s0x54afb421004a7959:0x11ff15c7221988bb!8m2!3d43.6687864!4d-116.712562!16s%2Fg%2F1tcx6r28!19sChIJWXlKACG0r1QRu4gZIscV_xE?authuser=0&hl=en&rclk=1,auto repair shop,Canyon County,county,ID,2026-07-24T12:17:07,0x54afb421004a7959:0x11ff15c7221988bb
AAMCO Transmissions & Total Car Care,(208) 826-4797,https://aamcoboise.com/caldwell/?utm_source=G&utm_medium=local&utm_campaign=google-local,,"4309 Challenger Way, Caldwell, ID 83605, United States",4309 Challenger Way,Caldwell,ID,83605,4.6,48,Transmission shop,,,https://www.google.com/maps/place/AAMCO+Transmissions+%26+Total+Car+Care/data=!4m7!3m6!1s0x54afb3b060a16f91:0x7d7cfe32fd339698!8m2!3d43.655339!4d-116.644949!16s%2Fg%2F11y55_p09x!19sChIJkW-hYLCzr1QRmJYz_TL-fH0?authuser=0&hl=en&rclk=1,auto repair shop,Canyon County,county,ID,2026-07-24T12:17:07,0x54afb3b060a16f91:0x7d7cfe32fd339698
Amen Auto,,,,"3610 Arthur St, Caldwell, ID 83605, United States",3610 Arthur St,Caldwell,ID,83605,,,Auto repair shop,,,https://www.google.com/maps/place/Amen+Auto/data=!4m7!3m6!1s0x54afb480f62ec4bb:0xc00a4cc58bb8904d!8m2!3d43.6448619!4d-116.6571931!16s%2Fg%2F11l65ztg2n!19sChIJu8Qu9oC0r1QRTZC4i8VMCsA?authuser=0&hl=en&rclk=1,auto repair shop,Caldwell,city,ID,2026-07-17T15:51:50,0x54afb480f62ec4bb:0xc00a4cc58bb8904d
Gomez Automotive Service,,,,"6719 Cleveland Blvd, Caldwell, ID 83607, United States",6719 Cleveland Blvd,Caldwell,ID,83607,,,Auto repair shop,,,https://www.google.com/maps/place/Gomez+Automotive+Service/data=!4m7!3m6!1s0x54afb3000db53927:0xf9cabef490aa670a!8m2!3d43.6225249!4d-116.6266971!16s%2Fg%2F11njsqz7qd!19sChIJJzm1DQCzr1QRCmeqkPS-yvk?authuser=0&hl=en&rclk=1,auto repair shop,Caldwell,city,ID,2026-07-24T14:41:46,0x54afb3000db53927:0xf9cabef490aa670a
Goodyear Commercial Tire & Service Centers,(208) 454-1509,http://www.goodyearctsc.com/,,"10224 US-20 #26, Caldwell, ID 83605, United States",10224 US-20 #26,Caldwell,ID,83605,4.1,38,Tire shop,,,https://www.google.com/maps/place/Goodyear+Commercial+Tire+%26+Service+Centers/data=!4m7!3m6!1s0x54afb256568a233d:0x92dbc87f0a9a60a4!8m2!3d43.6646543!4d-116.5987555!16s%2Fg%2F11dfjx0cb8!19sChIJPSOKVlayr1QRpGCaCn_I25I?authuser=0&hl=en&rclk=1,auto repair shop,Caldwell,city,ID,2026-07-24T14:41:46,0x54afb256568a233d:0x92dbc87f0a9a60a4
Jiffy Lube Oil Change and Repair,(208) 454-6321,https://www.jiffylube.com/locations/id/caldwell/3137,,"1204 Cleveland Blvd, Caldwell, ID 83605, United States",1204 Cleveland Blvd,Caldwell,ID,83605,4.7,888,Oil change service,,,https://www.google.com/maps/place/Jiffy+Lube+Oil+Change+and+Repair/data=!4m7!3m6!1s0x54afb41287181f13:0xb1e96e69bab95739!8m2!3d43.6611471!4d-116.6855852!16s%2Fg%2F1vm_xlvx!19sChIJEx8YhxK0r1QROVe5umlu6bE?authuser=0&hl=en&rclk=1,auto repair shop,Caldwell,city,ID,2026-07-24T14:41:46,0x54afb41287181f13:0xb1e96e69bab95739
Les Schwab Tire Center,(208) 504-3865,https://www.lesschwab.com/stores/id/caldwell/803-haystack-way?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,,"803 Haystack Wy, Caldwell, ID 83605, United States",803 Haystack Wy,Caldwell,ID,83605,4.2,26,Tire shop,,,https://www.google.com/maps/place/Les+Schwab+Tire+Center/data=!4m7!3m6!1s0x54afb3b37e9622eb:0x2af502351e1d1c38!8m2!3d43.6634366!4d-116.6473777!16s%2Fg%2F11ykj4ybq6!19sChIJ6yKWfrOzr1QROBwdHjUC9So?authuser=0&hl=en&rclk=1,auto repair shop,Caldwell,city,ID,2026-07-24T14:41:47,0x54afb3b37e9622eb:0x2af502351e1d1c38
"Moore Truck Repair, Inc",(208) 454-1670,,,"521 Blomquist Ave, Caldwell, ID 83605, United States",521 Blomquist Ave,Caldwell,ID,83605,4.9,35,Truck repair shop,,,"https://www.google.com/maps/place/Moore+Truck+Repair,+Inc/data=!4m7!3m6!1s0x54afb41834dcf697:0x5139ee45dc888436!8m2!3d43.6655371!4d-116.7014343!16s%2Fg%2F1tf5dgh4!19sChIJl_bcNBi0r1QRNoSI3EXuOVE?authuser=0&hl=en&rclk=1",auto repair shop,Caldwell,city,ID,2026-07-24T14:41:46,0x54afb41834dcf697:0x5139ee45dc888436
One Stop Body Shop Inc,(208) 454-2124,,,"105 Paynter Ave #3953, Caldwell, ID 83605, United States",105 Paynter Ave #3953,Caldwell,ID,83605,4.5,17,Auto body shop,,,https://www.google.com/maps/place/One+Stop+Body+Shop+Inc/data=!4m7!3m6!1s0x54afb41bb638087f:0x37f4a43723900b03!8m2!3d43.668224!4d-116.6979589!16s%2Fg%2F1tx8syfs!19sChIJfwg4thu0r1QRAwuQIzek9Dc?authuser=0&hl=en&rclk=1,auto repair shop,Caldwell,city,ID,2026-07-24T14:41:46,0x54afb41bb638087f:0x37f4a43723900b03
R&R Auto Mechanic,,,,"623 E Albany St, Caldwell, ID 83605, United States",623 E Albany St,Caldwell,ID,83605,,,Auto repair shop,,,https://www.google.com/maps/place/R%26R+Auto+Mechanic/data=!4m7!3m6!1s0x54afb3fe3a700001:0xb2dbe034c4761482!8m2!3d43.668543!4d-116.6868331!16s%2Fg%2F11fll667v4!19sChIJAQBwOv6zr1QRghR2xDTg27I?authuser=0&hl=en&rclk=1,auto repair shop,Caldwell,city,ID,2026-07-24T14:41:46,0x54afb3fe3a700001:0xb2dbe034c4761482
Take 5 Oil Change,(208) 580-7319,https://www.take5.com/locations/oil-change/idaho/caldwell/31403/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website,,"5209 Cleveland Blvd, Caldwell, ID 83607, United States",5209 Cleveland Blvd,Caldwell,ID,83607,4.8,1589,Oil change service,,,https://www.google.com/maps/place/Take+5+Oil+Change/data=!4m7!3m6!1s0x54afb50035a5446b:0x3641cdd6a343284!8m2!3d43.632792!4d-116.6428982!16s%2Fg%2F11vdgtsdlf!19sChIJa0SlNQC1r1QRhDI0at0cZAM?authuser=0&hl=en&rclk=1,auto repair shop,Caldwell,city,ID,2026-07-24T14:41:47,0x54afb50035a5446b:0x3641cdd6a343284
Valvoline Instant Oil Change,(208) 402-5085,https://store.vioc.com/id/caldwell/4719-cleveland-blvd?utm_source=google&utm_medium=local&utm_campaign=localsearch,,"4719 Cleveland Blvd, Caldwell, ID 83605, United States",4719 Cleveland Blvd,Caldwell,ID,83605,4.6,600,Oil change service,,,https://www.google.com/maps/place/Valvoline+Instant+Oil+Change/data=!4m7!3m6!1s0x54afb5b8c00619f1:0x53343988d0444900!8m2!3d43.63575!4d-116.64729!16s%2Fg%2F11mvn419ty!19sChIJ8RkGwLi1r1QRAElE0Ig5NFM?authuser=0&hl=en&rclk=1,auto repair shop,Caldwell,city,ID,2026-07-24T14:41:47,0x54afb5b8c00619f1:0x53343988d0444900
