name,phone,website,email,address,street,city,state,zip,rating,review_count,category,hours_status,hours_detail,google_maps_url,search_keyword,search_place,search_type,search_state,scraped_at,place_id
Midas Hilo,(808) 829-3313,https://www.midas.com/store/hi/hilo/480-kilauea-avenue-96720/?shopnum=1663&utm_source=google&utm_medium=organic&utm_campaign=gbp,,"480 Kilauea Ave, Hilo, HI 96720, United States",480 Kilauea Ave,Hilo,HI,96720,4.8,648,Auto repair shop,,,https://www.google.com/maps/place/Midas+Hilo/data=!4m7!3m6!1s0x79524b5a20c0bc69:0xb963ac57223e0d92!8m2!3d19.7189411!4d-155.0821502!16s%2Fg%2F1vlqqdnq!19sChIJabzAIFpLUnkRkg0-IlesY7k?authuser=0&hl=en&rclk=1,auto repair shop,Hilo,city,HI,2026-07-24T03:40:51,0x79524b5a20c0bc69:0xb963ac57223e0d92
NW Motors Inc,(808) 796-3323,https://nwmotorsinc.com/,,"77 Silva St, Hilo, HI 96720, United States",77 Silva St,Hilo,HI,96720,5.0,15,Auto body shop,,,https://www.google.com/maps/place/NW+Motors+Inc/data=!4m7!3m6!1s0x79524d82085ac1f5:0xc81cc2c2af36588e!8m2!3d19.7263252!4d-155.054024!16s%2Fg%2F11q96w7pxh!19sChIJ9cFaCIJNUnkRjlg2r8LCHMg?authuser=0&hl=en&rclk=1,auto repair shop,Hilo,city,HI,2026-07-24T02:29:31,0x79524d82085ac1f5:0xc81cc2c2af36588e
Parts Center Hawaii - NAPA Auto Parts,(808) 961-3445,https://www.napaonline.com/en/hi/hilo/store/27228,,"722 Kanoelehua Ave, Hilo, HI 96720, United States",722 Kanoelehua Ave,Hilo,HI,96720,4.5,241,Auto parts store,,,https://www.google.com/maps/place/Parts+Center+Hawaii+-+NAPA+Auto+Parts/data=!4m7!3m6!1s0x79524b439ec2e75d:0xbdd5ea41bf6c0d95!8m2!3d19.7086528!4d-155.064623!16s%2Fg%2F1wnf17nj!19sChIJXefCnkNLUnkRlQ1sv0Hq1b0?authuser=0&hl=en&rclk=1,auto repair shop,Hilo,city,HI,2026-07-16T10:51:40,0x79524b439ec2e75d:0xbdd5ea41bf6c0d95
RPM Automotive & Off Road Fabrication Inc.,(808) 746-9291,https://www.rpmfabs.com/,,"185 Makaala St, Hilo, HI 96720, United States",185 Makaala St,Hilo,HI,96720,5.0,3,Auto repair shop,,,https://www.google.com/maps/place/RPM+Automotive+%26+Off+Road+Fabrication+Inc./data=!4m7!3m6!1s0x79524bc26d70f459:0x54cf4687336f4469!8m2!3d19.7004604!4d-155.0672912!16s%2Fg%2F11wvk54_c8!19sChIJWfRwbcJLUnkRaURvM4dGz1Q?authuser=0&hl=en&rclk=1,auto repair shop,Hilo,city,HI,2026-07-24T02:29:31,0x79524bc26d70f459:0x54cf4687336f4469
Rannikks Auto Specialists Inc,(808) 961-3889,http://www.autorepairhilo.com/,,"843 Leilani St # B, Hilo, HI 96720, United States",843 Leilani St # B,Hilo,HI,96720,4.6,5,Auto repair shop,,,https://www.google.com/maps/place/Rannikks+Auto+Specialists+Inc/data=!4m7!3m6!1s0x79524b7aac099be1:0x3c65981584219126!8m2!3d19.7097694!4d-155.0624036!16s%2Fg%2F1w346tl1!19sChIJ4ZsJrHpLUnkRJpEhhBWYZTw?authuser=0&hl=en&rclk=1,auto repair shop,Hilo,city,HI,2026-07-24T03:40:51,0x79524b7aac099be1:0x3c65981584219126
"Speed-O Auto Services, Inc.",(808) 935-0924,,,"1135 Kinoole St, Hilo, HI 96720, United States",1135 Kinoole St,Hilo,HI,96720,4.7,72,Auto repair shop,,,"https://www.google.com/maps/place/Speed-O+Auto+Services,+Inc./data=!4m7!3m6!1s0x79524b6947000693:0x2dc24e905cbfa243!8m2!3d19.7114656!4d-155.0799719!16s%2Fg%2F1trpldk2!19sChIJkwYAR2lLUnkRQ6K_XJBOwi0?authuser=0&hl=en&rclk=1",auto repair shop,Hawaii County,county,HI,2026-07-24T01:53:14,0x79524b6947000693:0x2dc24e905cbfa243
Top Notch Automotive INC.,(808) 315-7569,http://www.topnotchlifts.com/,,"108 Wiwoole St, Hilo, HI 96720, United States",108 Wiwoole St,Hilo,HI,96720,4.0,58,Auto repair shop,,,https://www.google.com/maps/place/Top+Notch+Automotive+INC./data=!4m7!3m6!1s0x79524b6c6cc93f49:0x3ff8b0ec7ced5246!8m2!3d19.702825!4d-155.065082!16s%2Fg%2F11cn0pdlxg!19sChIJST_JbGxLUnkRRlLtfOyw-D8?authuser=0&hl=en&rclk=1,auto repair shop,Hawaii County,county,HI,2026-07-24T01:53:14,0x79524b6c6cc93f49:0x3ff8b0ec7ced5246
End of Kalae Highway (Parking),,https://dlnr.hawaii.gov/dsp/parks/molokai/palaau-state-park/,,"Moloka‘i, Ho'olehua, HI 96729, United States",Moloka‘i,Ho'olehua,HI,96729,5.0,2,Parking lot,,,https://www.google.com/maps/place/End+of+Kalae+Highway+%28Parking%29/data=!4m7!3m6!1s0x7eaab9698503ca95:0x467e12c01e9d8c08!8m2!3d21.1753712!4d-157.0051548!16s%2Fg%2F11ftkhf80n!19sChIJlcoDhWm5qn4RCIydHsASfkY?authuser=0&hl=en&rclk=1,auto repair shop,Kalawao County,county,HI,2026-07-24T03:17:13,0x7eaab9698503ca95:0x467e12c01e9d8c08
A/C & Home Service,,,,"720 Ahua St, Honolulu, HI 96819, United States",720 Ahua St,Honolulu,HI,96819,4.2,30,Auto repair shop,,,https://www.google.com/maps/place/A%2FC+%26+Home+Service/data=!4m7!3m6!1s0x7c006efe9c7ecbef:0xcf94684824525ba0!8m2!3d21.3378405!4d-157.8980334!16s%2Fg%2F1tjjpl82!19sChIJ78t-nP5uAHwRoFtSJEholM8?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu County,county,HI,2026-07-16T10:07:48,0x7c006efe9c7ecbef:0xcf94684824525ba0
Apex Auto Service,,,,"6536 Hawaii Kai Dr, Honolulu, HI 96825, United States",6536 Hawaii Kai Dr,Honolulu,HI,96825,5.0,4,Auto repair shop,,,https://www.google.com/maps/place/Apex+Auto+Service/data=!4m7!3m6!1s0x7c00125f3e315555:0xe885b3cba0918076!8m2!3d21.2906768!4d-157.7122103!16s%2Fg%2F11hy9nr__h!19sChIJVVUxPl8SAHwRdoCRoMuzheg?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu County,county,HI,2026-07-16T10:07:48,0x7c00125f3e315555:0xe885b3cba0918076
Benz & Jagz Specialist Inc,(808) 593-9550,https://benzandjagz.com/?utm_source=google&utm_medium=gmb,,"807 Kawaiaha‘o St, Honolulu, HI 96813, United States",807 Kawaiaha‘o St,Honolulu,HI,96813,4.9,132,Auto repair shop,,,https://www.google.com/maps/place/Benz+%26+Jagz+Specialist+Inc/data=!4m7!3m6!1s0x7c006de222b83fdf:0xe927850ed8f584b2!8m2!3d21.299807!4d-157.855531!16s%2Fg%2F1tcwg5rl!19sChIJ3z-4IuJtAHwRsoT12A6FJ-k?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu County,county,HI,2026-07-24T03:12:08,0x7c006de222b83fdf:0xe927850ed8f584b2
C & S Services Inc,(808) 591-0553,,,"834 Ilaniwai St, Honolulu, HI 96813, United States",834 Ilaniwai St,Honolulu,HI,96813,4.8,16,Auto repair shop,,,https://www.google.com/maps/place/C+%26+S+Services+Inc/data=!4m7!3m6!1s0x7c006de26f0636d7:0x5caf514d74c2d6c5!8m2!3d21.2987292!4d-157.8558927!16s%2Fg%2F1264728v6!19sChIJ1zYGb-JtAHwRxdbCdE1Rr1w?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu,city,HI,2026-07-24T03:36:46,0x7c006de26f0636d7:0x5caf514d74c2d6c5
Firestone Complete Auto Care,(808) 465-2176,https://www.firestonecompleteautocare.com/hawaii/honolulu/bldg-1528-fort-shafter/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,,"Bldg 1528, 1528 Fort Shafter, Honolulu, HI 96819, United States","Bldg 1528, 1528 Fort Shafter",Honolulu,HI,96819,4.3,197,Tire shop,,,https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x7c00728375bfffff:0xa2c19c1b5a8c38b7!8m2!3d21.3381081!4d-157.8892542!16s%2Fg%2F113hkmwgq!19sChIJ__-_dYNyAHwRtziMWhucwaI?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu,city,HI,2026-07-16T10:43:05,0x7c00728375bfffff:0xa2c19c1b5a8c38b7
Firestone Complete Auto Care,(808) 465-2181,https://www.firestonecompleteautocare.com/hawaii/honolulu/1414-dillingham-blvd/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,,"1414 Dillingham Blvd, Honolulu, HI 96817, United States",1414 Dillingham Blvd,Honolulu,HI,96817,4.2,315,Tire shop,,,https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x7c006e66bcfe05bd:0xc0a78bc088c2fdc5!8m2!3d21.3244873!4d-157.876345!16s%2Fg%2F1vfwd1tv!19sChIJvQX-vGZuAHwRxf3CiMCLp8A?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu,city,HI,2026-07-24T03:36:46,0x7c006e66bcfe05bd:0xc0a78bc088c2fdc5
Goodyear Auto Service,(808) 739-5589,https://www.goodyear.com/en-us/goodyearautoservice,,"3011 Waialae Ave, Honolulu, HI 96816, United States",3011 Waialae Ave,Honolulu,HI,96816,3.7,194,Tire shop,,,https://www.google.com/maps/place/Goodyear+Auto+Service/data=!4m7!3m6!1s0x7c006d9cd4dac593:0x296da4beb12c02a4!8m2!3d21.2888364!4d-157.8123013!16s%2Fg%2F1tl1j2_f!19sChIJk8Xa1JxtAHwRpAIssb6kbSk?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu County,county,HI,2026-07-16T10:07:48,0x7c006d9cd4dac593:0x296da4beb12c02a4
Honolulu Autoworks Inc.,(808) 845-3772,http://honoluluautoworks.com/,,"1607 Hau St, Honolulu, HI 96817, United States",1607 Hau St,Honolulu,HI,96817,4.7,47,Auto repair shop,,,https://www.google.com/maps/place/Honolulu+Autoworks+Inc./data=!4m7!3m6!1s0x7c006e6743401929:0x5dce2ece3ebb9ba8!8m2!3d21.3253428!4d-157.8800707!16s%2Fg%2F1262vvl14!19sChIJKRlAQ2duAHwRqJu7Ps4uzl0?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu County,county,HI,2026-07-24T03:12:08,0x7c006e6743401929:0x5dce2ece3ebb9ba8
"McCully Union Service, Inc.",(808) 951-4753,https://www.mccullyunionservice.com/,,"2105 S Beretania St., Honolulu, HI 96826, United States",2105 S Beretania St.,Honolulu,HI,96826,4.8,603,Auto repair shop,,,"https://www.google.com/maps/place/McCully+Union+Service,+Inc./data=!4m7!3m6!1s0x7c006d93cbad4513:0xf67928923dd140d2!8m2!3d21.2957081!4d-157.827841!16s%2Fg%2F1tv24c4j!19sChIJE0Wty5NtAHwR0kDRPZIoefY?authuser=0&hl=en&rclk=1",auto repair shop,Honolulu County,county,HI,2026-07-24T03:12:08,0x7c006d93cbad4513:0xf67928923dd140d2
Midas Beretania,(808) 829-3265,https://www.midas.com/store/hi/honolulu/1335-south-beretania-street-96814/?shopnum=1354&utm_source=google&utm_medium=organic&utm_campaign=gbp,,"1335 S Beretania St., Honolulu, HI 96814, United States",1335 S Beretania St.,Honolulu,HI,96814,4.7,776,Auto repair shop,,,https://www.google.com/maps/place/Midas+Beretania/data=!4m7!3m6!1s0x7c006de96d08b5cd:0x8e52d419a933e3d8!8m2!3d21.3001431!4d-157.8405469!16s%2Fg%2F1w112dgt!19sChIJzbUIbeltAHwR2OMzqRnUUo4?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu,city,HI,2026-07-24T03:36:46,0x7c006de96d08b5cd:0x8e52d419a933e3d8
Midas Dillingham,(808) 829-3267,https://www.midas.com/store/hi/honolulu/1415-dillingham-boulevard-96817/?shopnum=1355&utm_source=google&utm_medium=organic&utm_campaign=gbp,,"1415 Dillingham Blvd, Honolulu, HI 96817, United States",1415 Dillingham Blvd,Honolulu,HI,96817,4.7,652,Auto repair shop,,,https://www.google.com/maps/place/Midas+Dillingham/data=!4m7!3m6!1s0x7c006e668d60ac4f:0x8515479547fb73f9!8m2!3d21.3238035!4d-157.8761872!16s%2Fg%2F1thpx15b!19sChIJT6xgjWZuAHwR-XP7R5VHFYU?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu,city,HI,2026-07-24T03:36:46,0x7c006e668d60ac4f:0x8515479547fb73f9
Midas Kapahulu,(808) 427-5864,https://www.midas.com/store/hi/honolulu/1130-kapahulu-ave-96816/?shopnum=1353&utm_source=google&utm_medium=organic&utm_campaign=gbp,,"1130 Kapahulu Ave, Honolulu, HI 96816, United States",1130 Kapahulu Ave,Honolulu,HI,96816,4.9,454,Auto repair shop,,,https://www.google.com/maps/place/Midas+Kapahulu/data=!4m7!3m6!1s0x7c006d6e85e81d5f:0x4c70455f807e532a!8m2!3d21.2885019!4d-157.813018!16s%2Fg%2F11wv3kdbsd!19sChIJXx3ohW5tAHwRKlN-gF9FcEw?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu,city,HI,2026-07-24T03:36:46,0x7c006d6e85e81d5f:0x4c70455f807e532a
Paul's Service & Repair Inc,(808) 841-7117,,,"527 Puuhale Rd, Honolulu, HI 96819, United States",527 Puuhale Rd,Honolulu,HI,96819,4.6,87,Truck repair shop,,,https://www.google.com/maps/place/Paul%27s+Service+%26+Repair+Inc/data=!4m7!3m6!1s0x7c006e5e51c67c85:0x55d17072290c5c58!8m2!3d21.3292322!4d-157.8831575!16s%2Fg%2F1vyn41zd!19sChIJhXzGUV5uAHwRWFwMKXJw0VU?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu County,county,HI,2026-07-24T03:12:08,0x7c006e5e51c67c85:0x55d17072290c5c58
"Priam’s Automotive Service & Repair, Inc.",(808) 537-1919,http://www.priamsautomotive.com/,,"2002 Pauoa Rd, Honolulu, HI 96813, United States",2002 Pauoa Rd,Honolulu,HI,96813,4.7,91,Auto repair shop,,,"https://www.google.com/maps/place/Priam%E2%80%99s+Automotive+Service+%26+Repair,+Inc./data=!4m7!3m6!1s0x7c006dd1192af1f5:0xabd9ef4b7ac87417!8m2!3d21.3197955!4d-157.8491658!16s%2Fg%2F1tfxy7fl!19sChIJ9fEqGdFtAHwRF3TIekvv2as?authuser=0&hl=en&rclk=1",auto repair shop,Honolulu County,county,HI,2026-07-24T03:12:08,0x7c006dd1192af1f5:0xabd9ef4b7ac87417
Sag's Automotive Inc,(808) 848-1401,,,"2131 Bannister Pl, Honolulu, HI 96819, United States",2131 Bannister Pl,Honolulu,HI,96819,4.8,16,Auto repair shop,,,https://www.google.com/maps/place/Sag%27s+Automotive+Inc/data=!4m7!3m6!1s0x7c006ef55edcbcc9:0x390be5904fc4141f!8m2!3d21.332612!4d-157.882015!16s%2Fg%2F1tj3l8z4!19sChIJybzcXvVuAHwRHxTET5DlCzk?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu,city,HI,2026-07-24T03:36:46,0x7c006ef55edcbcc9:0x390be5904fc4141f
"Sonny's Service & Repair, Inc",(808) 845-1488,https://sonnysserviceandrepair.com/,,"1119 Makepono St, Honolulu, HI 96819, United States",1119 Makepono St,Honolulu,HI,96819,4.6,27,Truck repair shop,,,"https://www.google.com/maps/place/Sonny%27s+Service+%26+Repair,+Inc/data=!4m7!3m6!1s0x7c006e14f7ca4715:0xcd7028f4edc496ca!8m2!3d21.30704!4d-157.8768156!16s%2Fg%2F1tp089_m!19sChIJFUfK9xRuAHwRypbE7fQocM0?authuser=0&hl=en&rclk=1",auto repair shop,Honolulu County,county,HI,2026-07-16T10:07:48,0x7c006e14f7ca4715:0xcd7028f4edc496ca
Tagami Auto Services Ltd,(808) 841-5009,,,"1733 Kahai St, Honolulu, HI 96819, United States",1733 Kahai St,Honolulu,HI,96819,4.4,46,Auto repair shop,,,https://www.google.com/maps/place/Tagami+Auto+Services+Ltd/data=!4m7!3m6!1s0x7c006e5ce8665627:0xf887d7a1a4655c77!8m2!3d21.3229165!4d-157.8848255!16s%2Fg%2F1tftlf88!19sChIJJ1Zm6FxuAHwRd1xlpKHXh_g?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu,city,HI,2026-07-24T03:36:46,0x7c006e5ce8665627:0xf887d7a1a4655c77
