name,phone,website,email,address,street,city,state,zip,rating,review_count,category,hours_status,hours_detail,google_maps_url,search_keyword,search_place,search_type,search_state,scraped_at,place_id
Midas,(860) 506-5321,https://www.midas.com/store/ct/bristol/33-farmington-avenue-06010/?shopnum=4939&utm_source=google&utm_medium=organic&utm_campaign=gbp,,"33 Farmington Ave, Bristol, CT 06010, United States",33 Farmington Ave,Bristol,CT,06010,4.7,741,Auto repair shop,,,https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x89e7ba4c0ebec173:0x1a19b80abe4a3d43!8m2!3d41.6832911!4d-72.9414665!16s%2Fg%2F1ttdzgr4!19sChIJc8G-Dky654kRQz1Kvgq4GRo?authuser=0&hl=en&rclk=1,auto repair shop,Litchfield County,county,CT,2026-07-14T21:18:31,0x89e7ba4c0ebec173:0x1a19b80abe4a3d43
Firestone Complete Auto Care,(203) 456-1004,https://www.firestonecompleteautocare.com/connecticut/brookfield/164-federal-rd/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,,"164 Federal Rd, Brookfield, CT 06804, United States",164 Federal Rd,Brookfield,CT,06804,4.5,771,Tire shop,,,https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x89e7f927e6dcacd9:0xa0480f81c9729bb9!8m2!3d41.4399434!4d-73.4071725!16s%2Fg%2F1v3kp2ty!19sChIJ2azc5if554kRuZtyyYEPSKA?authuser=0&hl=en&rclk=1,auto repair shop,Danbury,city,CT,2026-07-15T06:47:22,0x89e7f927e6dcacd9:0xa0480f81c9729bb9
Bergeron Limited,(860) 546-9485,http://www.bergeronltd.com/,,"239 S Canterbury Rd, Canterbury, CT 06331, United States",239 S Canterbury Rd,Canterbury,CT,06331,4.7,57,Auto repair shop,,,https://www.google.com/maps/place/Bergeron+Limited/data=!4m7!3m6!1s0x89e67f4129ae2fa5:0x17ca9a5d57676ebb!8m2!3d41.6763343!4d-71.9731597!16s%2Fg%2F1thqhsl6!19sChIJpS-uKUF_5okRu25nV12ayhc?authuser=0&hl=en&rclk=1,auto repair shop,Windham County,county,CT,2026-07-23T00:47:00,0x89e67f4129ae2fa5:0x17ca9a5d57676ebb
"R & R General Repair, Inc.",(860) 546-6305,https://www.randrgeneralrepair.com/,,"16 Old Plainfield Rd, Canterbury, CT 06331, United States",16 Old Plainfield Rd,Canterbury,CT,06331,4.8,81,Tire shop,,,"https://www.google.com/maps/place/R+%26+R+General+Repair,+Inc./data=!4m7!3m6!1s0x89e67f9db7f9e5df:0x5d1bb6163daa33fb!8m2!3d41.7000308!4d-71.9658125!16s%2Fg%2F1tg9p4j_!19sChIJ3-X5t51_5okR-zOqPRa2G10?authuser=0&hl=en&rclk=1",auto repair shop,Windham County,county,CT,2026-07-23T00:47:00,0x89e67f9db7f9e5df:0x5d1bb6163daa33fb
Midas,(860) 352-0487,https://www.midas.com/store/ct/canton/66-albany-turnpike-06019/?shopnum=4289&utm_source=google&utm_medium=organic&utm_campaign=gbp,,"66 Albany Turnpike, Canton, CT 06019, United States",66 Albany Turnpike,Canton,CT,06019,4.9,765,Auto repair shop,,,https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x89e7a8be2480a221:0x53ef7e1d2bd83cbb!8m2!3d41.8226289!4d-72.8790938!16s%2Fg%2F1tht2gym!19sChIJIaKAJL6o54kRuzzYKx1-71M?authuser=0&hl=en&rclk=1,auto repair shop,Litchfield County,county,CT,2026-07-14T21:18:31,0x89e7a8be2480a221:0x53ef7e1d2bd83cbb
"Columbia Ford, Inc. Service",(800) 557-8112,https://www.columbiafordinc.com/?utm_source=gmbsvc&utm_medium=social&mcmid=gmbsvc,,"234 US-6, Columbia, CT 06237, United States",234 US-6,Columbia,CT,06237,3.4,5,Auto repair shop,,,"https://www.google.com/maps/place/Columbia+Ford,+Inc.+Service/data=!4m7!3m6!1s0x89e661a38e064667:0x50294014c28c0177!8m2!3d41.720397!4d-72.284364!16s%2Fg%2F11qpwt1hmz!19sChIJZ0YGjqNh5okRdwGMwhRAKVA?authuser=0&hl=en&rclk=1",auto repair shop,Windham County,county,CT,2026-07-23T00:47:00,0x89e661a38e064667:0x50294014c28c0177
D & S Auto Body,,,,"121 US-6, Columbia, CT 06237, United States",121 US-6,Columbia,CT,06237,,,Auto repair shop,,,https://www.google.com/maps/place/D+%26+S+Auto+Body/data=!4m7!3m6!1s0x89e660b80994cbdf:0xb91911314fcc2762!8m2!3d41.7253895!4d-72.3075264!16s%2Fg%2F11k9kgpfv5!19sChIJ38uUCbhg5okRYifMTzERGbk?authuser=0&hl=en&rclk=1,auto repair shop,Windham County,county,CT,2026-07-23T00:47:00,0x89e660b80994cbdf:0xb91911314fcc2762
Olender's Of Columbia Inc.,(860) 255-2461,http://olenders.com/,,"121 US-6, Columbia, CT 06237, United States",121 US-6,Columbia,CT,06237,4.6,50,Auto body shop,,,https://www.google.com/maps/place/Olender%27s+Of+Columbia+Inc./data=!4m7!3m6!1s0x879352bc8c0d42d1:0x7511ae9732e4df9e!8m2!3d41.7253996!4d-72.3075132!16s%2Fg%2F12634ltcx!19sChIJ0UINjLxSk4cRnt_kMpeuEXU?authuser=0&hl=en&rclk=1,auto repair shop,Windham County,county,CT,2026-07-23T00:47:00,0x879352bc8c0d42d1:0x7511ae9732e4df9e
Firestone Complete Auto Care,(860) 704-9309,https://www.firestonecompleteautocare.com/connecticut/cromwell/136-berlin-rd/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,,"136 Berlin Rd, Cromwell, CT 06416, United States",136 Berlin Rd,Cromwell,CT,06416,4.6,865,Tire shop,,,https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x89e64b4b37ce435d:0x85cf17abd938e3e9!8m2!3d41.6074244!4d-72.7078226!16s%2Fg%2F1tg_h23_!19sChIJXUPON0tL5okR6eM42asXz4U?authuser=0&hl=en&rclk=1,auto repair shop,Middlesex County,county,CT,2026-07-23T00:13:31,0x89e64b4b37ce435d:0x85cf17abd938e3e9
Advanced Auto Repair Inc,(203) 743-7877,,,"21 Chestnut St #2, Danbury, CT 06810, United States",21 Chestnut St #2,Danbury,CT,06810,4.0,29,Auto repair shop,,,https://www.google.com/maps/place/Advanced+Auto+Repair+Inc/data=!4m7!3m6!1s0x89e7ff134a1905cb:0xc6074406a085dd99!8m2!3d41.3975656!4d-73.4433239!16s%2Fg%2F1tc_9q6g!19sChIJywUZShP_54kRmd2FoAZEB8Y?authuser=0&hl=en&rclk=1,auto repair shop,Danbury,city,CT,2026-07-23T01:38:57,0x89e7ff134a1905cb:0xc6074406a085dd99
Albert's Auto Body Inc.,(203) 743-3867,,,"36 Tamarack Ave, Danbury, CT 06811, United States",36 Tamarack Ave,Danbury,CT,06811,5.0,32,Auto body shop,,,https://www.google.com/maps/place/Albert%27s+Auto+Body+Inc./data=!4m7!3m6!1s0x89e7ff450d8e16fb:0xe450f1fb0a9bae6b!8m2!3d41.4133566!4d-73.4510068!16s%2Fg%2F1vp74tdj!19sChIJ-xaODUX_54kRa66bCvvxUOQ?authuser=0&hl=en&rclk=1,auto repair shop,Danbury,city,CT,2026-07-23T01:38:57,0x89e7ff450d8e16fb:0xe450f1fb0a9bae6b
"Cardinale Auto Repair, Inc. - Bosch Car Service",(203) 790-4872,http://www.boschcarservice.us/,,"16 Chestnut St, Danbury, CT 06810, United States",16 Chestnut St,Danbury,CT,06810,4.9,43,Auto repair shop,,,"https://www.google.com/maps/place/Cardinale+Auto+Repair,+Inc.+-+Bosch+Car+Service/data=!4m7!3m6!1s0x89e7ff6cca638e19:0x5709ebba89ce6131!8m2!3d41.3968608!4d-73.4403734!16s%2Fg%2F1tp1zvpk!19sChIJGY5jymz_54kRMWHOibrrCVc?authuser=0&hl=en&rclk=1",auto repair shop,Danbury,city,CT,2026-07-23T01:38:56,0x89e7ff6cca638e19:0x5709ebba89ce6131
Danbury Automotive Services Inc,(203) 990-1850,https://www.danburyautomotive.com/,,"32 South St, Danbury, CT 06810, United States",32 South St,Danbury,CT,06810,4.5,27,Auto repair shop,,,https://www.google.com/maps/place/Danbury+Automotive+Services+Inc/data=!4m7!3m6!1s0x89e7ff063fc50d9b:0x1f92e6d04aeb14da!8m2!3d41.3849146!4d-73.4283476!16s%2Fg%2F1tfkm66t!19sChIJmw3FPwb_54kR2hTrStDmkh8?authuser=0&hl=en&rclk=1,auto repair shop,Danbury,city,CT,2026-07-23T01:38:57,0x89e7ff063fc50d9b:0x1f92e6d04aeb14da
Firestone Complete Auto Care,(203) 826-8742,https://www.firestonecompleteautocare.com/connecticut/danbury/99-railroad-pl/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,,"99 Railroad Pl, Danbury, CT 06810, United States",99 Railroad Pl,Danbury,CT,06810,4.7,518,Tire shop,,,https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x89e7ff6fee5ab5df:0x5290e70f0e438e0c!8m2!3d41.3955248!4d-73.4521459!16s%2Fg%2F1tftx_5x!19sChIJ37Va7m__54kRDI5DDg_nkFI?authuser=0&hl=en&rclk=1,auto repair shop,Danbury,city,CT,2026-07-23T01:38:57,0x89e7ff6fee5ab5df:0x5290e70f0e438e0c
Jiffy Lube,(203) 791-2382,https://www.jiffylube.com/locations/ct/danbury/896,,"112 Federal Rd, Danbury, CT 06811, United States",112 Federal Rd,Danbury,CT,06811,4.8,1267,Oil change service,,,https://www.google.com/maps/place/Jiffy+Lube/data=!4m7!3m6!1s0x89e7f8d5c5e7c2c9:0x29b3b309f483b7a7!8m2!3d41.4233498!4d-73.420191!16s%2Fg%2F1trtwbsw!19sChIJycLnxdX454kRp7eD9Amzsyk?authuser=0&hl=en&rclk=1,auto repair shop,Danbury,city,CT,2026-07-15T06:47:22,0x89e7f8d5c5e7c2c9:0x29b3b309f483b7a7
Juan el mecánico,,,,"4 Fern St, Danbury, CT 06811, United States",4 Fern St,Danbury,CT,06811,1.0,1,Auto repair shop,,,https://www.google.com/maps/place/Juan+el+mec%C3%A1nico/data=!4m7!3m6!1s0x89dd5500644c210d:0xa085ab182ee81b9!8m2!3d41.4028526!4d-73.4654366!16s%2Fg%2F11y46qwfbd!19sChIJDSFMZABV3YkRuYHugrFaCAo?authuser=0&hl=en&rclk=1,auto repair shop,Danbury,city,CT,2026-07-23T01:38:57,0x89dd5500644c210d:0xa085ab182ee81b9
Meineke Car Care Center,(203) 501-1582,https://www.meineke.com/locations/ct/danbury-125/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website,,"1 Main St, Danbury, CT 06810, United States",1 Main St,Danbury,CT,06810,4.8,558,Auto repair shop,,,https://www.google.com/maps/place/Meineke+Car+Care+Center/data=!4m7!3m6!1s0x89e7ff74fb804c9f:0x15352f9edb16292a!8m2!3d41.3867409!4d-73.4441318!16s%2Fg%2F1tfkm66y!19sChIJn0yA-3T_54kRKikW254vNRU?authuser=0&hl=en&rclk=1,auto repair shop,Danbury,city,CT,2026-07-23T01:38:56,0x89e7ff74fb804c9f:0x15352f9edb16292a
Midas,(203) 456-1896,https://www.midas.com/store/ct/danbury/350-main-street-06810/?shopnum=4110&utm_source=google&utm_medium=organic&utm_campaign=gbp,,"350 Main St, Danbury, CT 06810, United States",350 Main St,Danbury,CT,06810,4.8,727,Auto repair shop,,,https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x89e7ff644fef3d89:0x23f88689e70e2601!8m2!3d41.3983089!4d-73.457097!16s%2Fg%2F1tdzh07v!19sChIJiT3vT2T_54kRASYO54mG-CM?authuser=0&hl=en&rclk=1,auto repair shop,Danbury,city,CT,2026-07-23T01:38:57,0x89e7ff644fef3d89:0x23f88689e70e2601
"Mike's Towing & Collision Center, Inc",(203) 743-0603,https://www.mikestowingandcollision.com/,,"1 Chestnut St, Danbury, CT 06810, United States",1 Chestnut St,Danbury,CT,06810,4.8,324,Auto body shop,,,"https://www.google.com/maps/place/Mike%27s+Towing+%26+Collision+Center,+Inc/data=!4m7!3m6!1s0x89e7ff6ceb1c7055:0xc51e173c23b5a1d3!8m2!3d41.3970936!4d-73.4435901!16s%2Fg%2F11bx90x8y3!19sChIJVXAc62z_54kR06G1IzwXHsU?authuser=0&hl=en&rclk=1",auto repair shop,Danbury,city,CT,2026-07-23T01:38:57,0x89e7ff6ceb1c7055:0xc51e173c23b5a1d3
"Modzelewski's Auto & Tire Center, Inc.",(203) 830-4900,http://www.modztowing.com/,,"68 Federal Rd, Danbury, CT 06810, United States",68 Federal Rd,Danbury,CT,06810,3.0,8,Auto repair shop,,,"https://www.google.com/maps/place/Modzelewski%27s+Auto+%26+Tire+Center,+Inc./data=!4m7!3m6!1s0x89e7ff70044f5e29:0x130e83a35918fab0!8m2!3d41.4078994!4d-73.4298764!16s%2Fg%2F11tp24dbnd!19sChIJKV5PBHD_54kRsPoYWaODDhM?authuser=0&hl=en&rclk=1",auto repair shop,Danbury,city,CT,2026-07-23T01:38:57,0x89e7ff70044f5e29:0x130e83a35918fab0
"Modzelewski's Auto Body Works, Inc",(203) 748-0471,http://modzelewskiautobody.com/,,"76 Federal Rd, Danbury, CT 06810, United States",76 Federal Rd,Danbury,CT,06810,4.4,68,Auto body shop,,,"https://www.google.com/maps/place/Modzelewski%27s+Auto+Body+Works,+Inc/data=!4m7!3m6!1s0x89e7ff2526851e1f:0x94e8204271e21ad!8m2!3d41.4086469!4d-73.429393!16s%2Fg%2F1tjyvmxn!19sChIJHx6FJiX_54kRrSEeJwSCTgk?authuser=0&hl=en&rclk=1",auto repair shop,Danbury,city,CT,2026-07-23T01:38:57,0x89e7ff2526851e1f:0x94e8204271e21ad
Mohawk West Tire & Auto Center Goodyear,(203) 744-1835,http://mohawkservice.com/,,"31 Mill Plain Rd, Danbury, CT 06811, United States",31 Mill Plain Rd,Danbury,CT,06811,4.3,127,Tire shop,,,https://www.google.com/maps/place/Mohawk+West+Tire+%26+Auto+Center+Goodyear/data=!4m7!3m6!1s0x89dd55088b56ae45:0xeb8303b1bdb3be17!8m2!3d41.3892379!4d-73.4975477!16s%2Fg%2F1vcjn7mh!19sChIJRa5WiwhV3YkRF76zvbEDg-s?authuser=0&hl=en&rclk=1,auto repair shop,Danbury,city,CT,2026-07-23T01:38:57,0x89dd55088b56ae45:0xeb8303b1bdb3be17
Monro Auto Service and Tire Centers,(203) 792-9440,https://locations.monro.com/ct/danbury/41-lake-avenue-extension?&utm_source=google&utm_medium=organic&utm_campaign=gbp-listing-store_160,,"41 Lake Ave Ext, Danbury, CT 06811, United States",41 Lake Ave Ext,Danbury,CT,06811,4.6,245,Tire shop,,,https://www.google.com/maps/place/Monro+Auto+Service+and+Tire+Centers/data=!4m7!3m6!1s0x89dd5574919f9431:0x79967888cef8fead!8m2!3d41.3866988!4d-73.4867773!16s%2Fg%2F1txc80kq!19sChIJMZSfkXRV3YkRrf74zoh4lnk?authuser=0&hl=en&rclk=1,auto repair shop,Danbury,city,CT,2026-07-23T01:38:57,0x89dd5574919f9431:0x79967888cef8fead
New England Vehicle Services Inc,(203) 343-9552,http://nevsvc.com/,,"85 Mill Plain Rd, Danbury, CT 06811, United States",85 Mill Plain Rd,Danbury,CT,06811,5.0,6,Auto repair shop,,,https://www.google.com/maps/place/New+England+Vehicle+Services+Inc/data=!4m7!3m6!1s0x89dd551e0ad8f747:0x6b51b982fdf534c9!8m2!3d41.3939785!4d-73.5098536!16s%2Fg%2F11nq94bk56!19sChIJR_fYCh5V3YkRyTT1_YK5UWs?authuser=0&hl=en&rclk=1,auto repair shop,Danbury,city,CT,2026-07-23T01:38:57,0x89dd551e0ad8f747:0x6b51b982fdf534c9
