name,phone,website,email,address,street,city,state,zip,rating,review_count,category,hours_status,hours_detail,google_maps_url,search_keyword,search_place,search_type,search_state,scraped_at,place_id
Golfs repair shop,,,,"Greensburg, KY 42743, United States",,,KY,,,,Auto repair shop,,,https://www.google.com/maps/place/Golfs+repair+shop/data=!4m7!3m6!1s0x886879000df17e8b:0xebaec0f7fa666b08!8m2!3d37.2608936!4d-85.4988548!16s%2Fg%2F11z5zx9nxd!19sChIJi37xDQB5aIgRCGtm-vfArus?authuser=0&hl=en&rclk=1,auto repair shop,Green County,county,KY,2026-07-28T23:33:15,0x886879000df17e8b:0xebaec0f7fa666b08
Google Maps can't reach the internet,,,,,,,KY,,,,,,,https://www.google.com/maps/place/Stamping+Ground+Tire/data=!4m7!3m6!1s0x884213c3254b301b:0x67123d9f3d786bd3!8m2!3d38.2746882!4d-84.6972203!16s%2Fg%2F11s9_w4m4v!19sChIJGzBLJcMTQogR02t4PZ89Emc?authuser=0&hl=en&rclk=1,auto repair shop,Scott County,county,KY,2026-07-29T07:45:54,0x884213c3254b301b:0x67123d9f3d786bd3
Joe's Garage,,,,"Wallins Creek, KY 40873, United States",,,KY,,5.0,5,Auto repair shop,,,https://www.google.com/maps/place/Joe%27s+Garage/data=!4m7!3m6!1s0x885b42c3023ff81b:0xd8a70dfaaa79e8ab!8m2!3d36.8013345!4d-83.4030597!16s%2Fg%2F11ddxkk2d0!19sChIJG_g_AsNCW4gRq-h5qvoNp9g?authuser=0&hl=en&rclk=1,auto repair shop,Harlan County,county,KY,2026-07-29T00:07:14,0x885b42c3023ff81b:0xd8a70dfaaa79e8ab
KERMIT AUTO REPAIR,,,,"Kermit, WV 25674, United States",,,KY,,,,Auto repair shop,,,https://www.google.com/maps/place/KERMIT+AUTO+REPAIR/data=!4m7!3m6!1s0x88459b3e48af5221:0xa8a255ec8e0c0baa!8m2!3d37.8429559!4d-82.408609!16s%2Fg%2F11y411s0n3!19sChIJIVKvSD6bRYgRqgsMjuxVoqg?authuser=0&hl=en&rclk=1,auto repair shop,Martin County,county,KY,2026-07-29T04:57:11,0x88459b3e48af5221:0xa8a255ec8e0c0baa
Kentucky Motor Service,,,,"Owenton, KY 40359, United States",,,KY,,,,Car repair and maintenance service,,,https://www.google.com/maps/place/Kentucky+Motor+Service/data=!4m7!3m6!1s0x8841f8a062337ccb:0xa4627a1362ad534a!8m2!3d38.5403026!4d-84.8379246!16s%2Fg%2F11rngmgvxd!19sChIJy3wzYqD4QYgRSlOtYhN6YqQ?authuser=0&hl=en&rclk=1,auto repair shop,Owen County,county,KY,2026-07-29T06:34:21,0x8841f8a062337ccb:0xa4627a1362ad534a
Kirk's Autobody,,,,"Salyersville, KY 41465, United States",,,KY,,,,Auto repair shop,,,https://www.google.com/maps/place/Kirk%27s+Autobody/data=!4m7!3m6!1s0x8844f86bb8fb8d21:0xeb014b4bf85cd0cf!8m2!3d37.7562465!4d-83.0537338!16s%2Fg%2F11wpsfcpsk!19sChIJIY37uGv4RIgRz9Bc-EtLAes?authuser=0&hl=en&rclk=1,auto repair shop,Johnson County,county,KY,2026-07-29T02:03:48,0x8844f86bb8fb8d21:0xeb014b4bf85cd0cf
MOUNTAIN PARKWAY AUTO CARE,,,,"Salyersville, KY 41465, United States",,,KY,,,,Auto repair shop,,,https://www.google.com/maps/place/MOUNTAIN+PARKWAY+AUTO+CARE/data=!4m7!3m6!1s0x8844f851288735c7:0x1f6fd1455d546fc7!8m2!3d37.7386741!4d-83.042157!16s%2Fg%2F11wc31h8pw!19sChIJxzWHKFH4RIgRx29UXUXRbx8?authuser=0&hl=en&rclk=1,auto repair shop,Johnson County,county,KY,2026-07-29T02:03:48,0x8844f851288735c7:0x1f6fd1455d546fc7
Magic Sparkle Car Wash,,,,"Flemingsburg, KY 41041, United States",,,KY,,4.3,28,Self service car wash,,,https://www.google.com/maps/place/Magic+Sparkle+Car+Wash/data=!4m7!3m6!1s0x8843fcb6540d152b:0x2265a6276ae910fe!8m2!3d38.4216689!4d-83.7546778!16s%2Fg%2F11bzrh9qf6!19sChIJKxUNVLb8Q4gR_hDpaiemZSI?authuser=0&hl=en&rclk=1,auto repair shop,Fleming County,county,KY,2026-07-28T22:07:48,0x8843fcb6540d152b:0x2265a6276ae910fe
Mannsville Tire & Service Center,,,,"Kentucky 42718, United States",,,KY,,5.0,7,Tire shop,,,https://www.google.com/maps/place/Mannsville+Tire+%26+Service+Center/data=!4m7!3m6!1s0x886812071c24bfff:0x4d997669211d1659!8m2!3d37.3732829!4d-85.1962404!16s%2Fg%2F11y368nd_s!19sChIJ_78kHAcSaIgRWRYdIWl2mU0?authuser=0&hl=en&rclk=1,auto repair shop,Taylor County,county,KY,2026-07-29T08:19:25,0x886812071c24bfff:0x4d997669211d1659
Nova AUTO SHOP,,,,"Tompkinsville, KY 42167, United States",,,KY,,,,Auto repair shop,,,https://www.google.com/maps/place/Nova+AUTO+SHOP/data=!4m7!3m6!1s0x88664e06d1801e57:0x4b47abbe08646d67!8m2!3d36.7098037!4d-85.6876271!16s%2Fg%2F11z8p9cbm3!19sChIJVx6A0QZOZogRZ21kCL6rR0s?authuser=0&hl=en&rclk=1,auto repair shop,Monroe County,county,KY,2026-07-29T05:38:08,0x88664e06d1801e57:0x4b47abbe08646d67
RUSSELL AUTOMOTIVE,,,,"Kentucky 40312, United States",,,KY,,5.0,2,Auto repair shop,,,https://www.google.com/maps/place/RUSSELL+AUTOMOTIVE/data=!4m7!3m6!1s0x88439f9774517a17:0xbe25ca76f9945fcc!8m2!3d37.8520718!4d-83.9137337!16s%2Fg%2F11vj3441yq!19sChIJF3pRdJefQ4gRzF-U-XbKJb4?authuser=0&hl=en&rclk=1,auto repair shop,Menifee County,county,KY,2026-07-29T05:18:13,0x88439f9774517a17:0xbe25ca76f9945fcc
Red River Gorge Motorsports,,,,"Hazel Green, KY 41332, United States",,,KY,,4.2,10,ATV repair shop,,,https://www.google.com/maps/place/Red+River+Gorge+Motorsports/data=!4m7!3m6!1s0x88439fec77ea53cf:0x7926f583776fba58!8m2!3d37.797587!4d-83.4165715!16s%2Fg%2F11s7s545d3!19sChIJz1Pqd-yfQ4gRWLpvd4P1Jnk?authuser=0&hl=en&rclk=1,auto repair shop,Menifee County,county,KY,2026-07-29T05:18:13,0x88439fec77ea53cf:0x7926f583776fba58
Ross's Garage,,,,"Beattyville, KY 41311, United States",,,KY,,4.9,23,Mechanic,,,https://www.google.com/maps/place/Ross%27s+Garage/data=!4m7!3m6!1s0x8843655b231913c3:0xed70f19fe893c0!8m2!3d37.62831!4d-83.7426283!16s%2Fg%2F11g194hyx6!19sChIJwxMZI1tlQ4gRwJPon_Fw7QA?authuser=0&hl=en&rclk=1,auto repair shop,Lee County,county,KY,2026-07-29T02:53:47,0x8843655b231913c3:0xed70f19fe893c0
Sunrise Automotive,,,,"London, KY 40741, United States",,,KY,,4.8,4,Auto repair shop,,,https://www.google.com/maps/place/Sunrise+Automotive/data=!4m7!3m6!1s0x885cccee6b9cf711:0x35cf6177041c6741!8m2!3d37.1172978!4d-84.0442167!16s%2Fg%2F11jk3qx97_!19sChIJEfeca-7MXIgRQWccBHdhzzU?authuser=0&hl=en&rclk=1,auto repair shop,Jackson County,county,KY,2026-07-29T01:15:39,0x885cccee6b9cf711:0x35cf6177041c6741
The Valentina oil changer,,,,"Glasgow, KY 42141, United States",,,KY,,,,Auto repair shop,,,https://www.google.com/maps/place/The+Valentina+oil+changer/data=!4m7!3m6!1s0x88663d0010573b97:0xf75951accc3b6a98!8m2!3d37.0093394!4d-85.9213227!16s%2Fg%2F11nbllk34c!19sChIJlztXEAA9ZogRmGo7zKxRWfc?authuser=0&hl=en&rclk=1,auto repair shop,Barren County,county,KY,2026-07-28T16:37:52,0x88663d0010573b97:0xf75951accc3b6a98
Triple M Automotive Mobile Repair,,http://triplemautomotive.my.canva.site/,,,,,KY,,5.0,25,Car repair and maintenance service,,,https://www.google.com/maps/place/Triple+M+Automotive+Mobile+Repair/data=!4m7!3m6!1s0x8868739b2fa5ca19:0x95d0d8e77a703f8!8m2!3d37.605098!4d-99.2855525!16s%2Fg%2F11lp0mj1m_!19sChIJGcqlL5tzaIgR-AOnd44NXQk?authuser=0&hl=en&rclk=1,auto repair shop,Adair County,county,KY,2026-07-28T15:31:55,0x8868739b2fa5ca19:0x95d0d8e77a703f8
Vanover Car Repair,,,,"Fleming-Neon, KY 41840, United States",,,KY,,,,Auto repair shop,,,https://www.google.com/maps/place/Vanover+Car+Repair/data=!4m7!3m6!1s0x884531003a723759:0xc7a9b9e59ebb3e1d!8m2!3d37.1932339!4d-82.7145159!16s%2Fg%2F11wfg62313!19sChIJWTdyOgAxRYgRHT67nuW5qcc?authuser=0&hl=en&rclk=1,auto repair shop,Knott County,county,KY,2026-07-29T02:28:18,0x884531003a723759:0xc7a9b9e59ebb3e1d
champion auto,,,,"Sparta, KY 41086, United States",,,KY,,,,Auto repair shop,,,https://www.google.com/maps/place/champion+auto/data=!4m7!3m6!1s0x8841fd0029af3a95:0x83839c5bf8fbb0b8!8m2!3d38.6770465!4d-84.9069767!16s%2Fg%2F11xcf64yz4!19sChIJlTqvKQD9QYgRuLD7-Fucg4M?authuser=0&hl=en&rclk=1,auto repair shop,Gallatin County,county,KY,2026-07-28T22:39:39,0x8841fd0029af3a95:0x83839c5bf8fbb0b8
Latham Tire,,,,"70 Marlow Cartwright Rd, Albany, KY 42602, United States",70 Marlow Cartwright Rd,Albany,KY,42602,4.7,99,Tire shop,,,https://www.google.com/maps/place/Latham+Tire/data=!4m7!3m6!1s0x88678e75014edbb7:0x23939edb2df0b5c!8m2!3d36.7549447!4d-85.0953245!16s%2Fg%2F1tmbwvxh!19sChIJt9tOAXWOZ4gRXAvfsu05OQI?authuser=0&hl=en&rclk=1,auto repair shop,Clinton County,county,KY,2026-07-28T20:53:38,0x88678e75014edbb7:0x23939edb2df0b5c
Brossart Bros Auto Repair Inc.,(859) 635-3035,http://brossartbros.com/,sales@brossartbros.com,"8398 W Main St, Alexandria, KY 41001, United States",8398 W Main St,Alexandria,KY,41001,4.8,44,Auto body shop,,,https://www.google.com/maps/place/Brossart+Bros+Auto+Repair+Inc./data=!4m7!3m6!1s0x8841a48a53cde7a3:0x32bb9d87724590e7!8m2!3d38.954907!4d-84.3984696!16s%2Fg%2F1tlgymnx!19sChIJo-fNU4qkQYgR55BFcoeduzI?authuser=0&hl=en&rclk=1,auto repair shop,Campbell County,county,KY,2026-07-28T19:46:08,0x8841a48a53cde7a3:0x32bb9d87724590e7
Blue line mower repair,,,,"1145 Short Rd, Almo, KY 42020, United States",1145 Short Rd,Almo,KY,42020,,,Auto repair shop,,,https://www.google.com/maps/place/Blue+line+mower+repair/data=!4m7!3m6!1s0x887a4f001c56042d:0xcb3856fa80465821!8m2!3d36.6883072!4d-88.328102!16s%2Fg%2F11z8k54vg1!19sChIJLQRWHABPeogRIVhGgPpWOMs?authuser=0&hl=en&rclk=1,auto repair shop,Calloway County,county,KY,2026-07-28T19:33:20,0x887a4f001c56042d:0xcb3856fa80465821
"Appalachian Tire Products, Inc.",(606) 324-5923,https://apptire.com/,,"2721 Greenup Ave, Ashland, KY 41101, United States",2721 Greenup Ave,Ashland,KY,41101,4.5,20,Tire shop,,,"https://www.google.com/maps/place/Appalachian+Tire+Products,+Inc./data=!4m7!3m6!1s0x8846744865bbdf37:0x706ba68907b33d00!8m2!3d38.472851!4d-82.624611!16s%2Fg%2F1tdcxsfp!19sChIJN9-7ZUh0RogRAD2zB4mma3A?authuser=0&hl=en&rclk=1",auto repair shop,Boyd County,county,KY,2026-07-28T17:56:08,0x8846744865bbdf37:0x706ba68907b33d00
Ashland Firestone Auto Care,(606) 302-9287,,,"2225 Greenup Ave, Ashland, KY 41101, United States",2225 Greenup Ave,Ashland,KY,41101,4.0,2,Auto repair shop,,,https://www.google.com/maps/place/Ashland+Firestone+Auto+Care/data=!4m7!3m6!1s0x88467439a2b06321:0xc8ad1785da37c256!8m2!3d38.4757941!4d-82.6307419!16s%2Fg%2F11cp5wkdmx!19sChIJIWOwojl0RogRVsI32oUXrcg?authuser=0&hl=en&rclk=1,auto repair shop,Boyd County,county,KY,2026-07-28T17:56:08,0x88467439a2b06321:0xc8ad1785da37c256
Firestone Complete Auto Care,(606) 618-0704,https://www.firestonecompleteautocare.com/kentucky/ashland/1323-central-ave/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,005673@bfrc.com,"1323 Central Ave, Ashland, KY 41101, United States",1323 Central Ave,Ashland,KY,41101,4.2,324,Tire shop,,,https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x88467426955d2409:0xa9c1ac736006f23e!8m2!3d38.4787047!4d-82.6440055!16s%2Fg%2F1th24hdq!19sChIJCSRdlSZ0RogRPvIGYHOswak?authuser=0&hl=en&rclk=1,auto repair shop,Boyd County,county,KY,2026-07-28T17:56:08,0x88467426955d2409:0xa9c1ac736006f23e
P & S Services Inc,,,,"2785 Greenup Ave #0, Ashland, KY 41101, United States",2785 Greenup Ave #0,Ashland,KY,41101,3.0,52,Auto repair shop,,,https://www.google.com/maps/place/P+%26+S+Services+Inc/data=!4m7!3m6!1s0x884674488b5a60c1:0xa688ac6c94fc33d8!8m2!3d38.4719898!4d-82.6237389!16s%2Fg%2F1wfcpv4t!19sChIJwWBai0h0RogR2DP8lGysiKY?authuser=0&hl=en&rclk=1,auto repair shop,Boyd County,county,KY,2026-07-28T17:56:08,0x884674488b5a60c1:0xa688ac6c94fc33d8
Precision Diagnostics,,,,"1900 Greenup Ave, Ashland, KY 41101, United States",1900 Greenup Ave,Ashland,KY,41101,,,Auto repair shop,,,https://www.google.com/maps/place/Precision+Diagnostics/data=!4m7!3m6!1s0x8846754a1669509d:0x299fe293a09f005a!8m2!3d38.4774156!4d-82.6351908!16s%2Fg%2F11vq8t2hdr!19sChIJnVBpFkp1RogRWgCfoJPinyk?authuser=0&hl=en&rclk=1,auto repair shop,Greenup County,county,KY,2026-07-28T23:36:14,0x8846754a1669509d:0x299fe293a09f005a
TJ Auto Repair,,,,"2102 13th St, Ashland, KY 41101, United States",2102 13th St,Ashland,KY,41101,4.0,1,Auto repair shop,,,https://www.google.com/maps/place/TJ+Auto+Repair/data=!4m7!3m6!1s0x88467687b92862e9:0x136de683a270faed!8m2!3d38.466457!4d-82.6570021!16s%2Fg%2F11b5qrglvx!19sChIJ6WIouYd2RogR7fpwooPmbRM?authuser=0&hl=en&rclk=1,auto repair shop,Boyd County,county,KY,2026-07-28T17:56:08,0x88467687b92862e9:0x136de683a270faed
Walmart Auto Care Center,(606) 929-9730,https://www.walmart.com/store/2638-ashland-ky/auto-care-center/?veh=seo_loc,,"12504 US-60, Ashland, KY 41102, United States",12504 US-60,Ashland,KY,41102,3.3,61,Oil change service,,,https://www.google.com/maps/place/Walmart+Auto+Care+Center/data=!4m7!3m6!1s0x8845d84707a67c47:0x9551f27e2906229e!8m2!3d38.3883206!4d-82.711277!16s%2Fg%2F1vr1x9w6!19sChIJR3ymB0fYRYgRniIGKX7yUZU?authuser=0&hl=en&rclk=1,auto repair shop,Boyd County,county,KY,2026-07-28T17:56:08,0x8845d84707a67c47:0x9551f27e2906229e
Walmart Auto Care Center,(606) 326-9263,https://www.walmart.com/store/1426-ashland-ky/auto-care-center/?veh=seo_loc,,"351 River Hill Dr, Ashland, KY 41101, United States",351 River Hill Dr,Ashland,KY,41101,3.4,177,Oil change service,,,https://www.google.com/maps/place/Walmart+Auto+Care+Center/data=!4m7!3m6!1s0x88467424b14c981b:0x2232eb9378a7856d!8m2!3d38.4855606!4d-82.6581338!16s%2Fg%2F1tzlznbh!19sChIJG5hMsSR0RogRbYWneJPrMiI?authuser=0&hl=en&rclk=1,auto repair shop,Boyd County,county,KY,2026-07-28T17:56:08,0x88467424b14c981b:0x2232eb9378a7856d
Autocare Center,,,,"Hurricane Ln, Barbourville, KY 40906, United States",Hurricane Ln,Barbourville,KY,40906,,,Auto repair shop,,,https://www.google.com/maps/place/Autocare+Center/data=!4m7!3m6!1s0x885cbe9266a032f3:0xc2f4f68e7f79a5b!8m2!3d36.8508301!4d-83.8654745!16s%2Fg%2F11wy3c8n7q!19sChIJ8zKgZpK-XIgRW5r352hPLww?authuser=0&hl=en&rclk=1,auto repair shop,Knox County,county,KY,2026-07-29T02:32:11,0x885cbe9266a032f3:0xc2f4f68e7f79a5b
L&J Auto,,,,"104 US-25E, Barbourville, KY 40906, United States",104 US-25E,Barbourville,KY,40906,,,Auto repair shop,,,https://www.google.com/maps/place/L%26J+Auto/data=!4m7!3m6!1s0x885cbedb270f3cfd:0x3a7d1964d3a4c23d!8m2!3d36.8691858!4d-83.8799748!16s%2Fg%2F11c5z_m_m6!19sChIJ_TwPJ9u-XIgRPcKk02QZfTo?authuser=0&hl=en&rclk=1,auto repair shop,Bell County,county,KY,2026-07-28T17:15:11,0x885cbedb270f3cfd:0x3a7d1964d3a4c23d
Smith's Body Shop Inc,(606) 546-3248,,,"405 Old 25 E, Barbourville, KY 40906, United States",405 Old 25 E,Barbourville,KY,40906,4.4,7,Auto body shop,,,https://www.google.com/maps/place/Smith%27s+Body+Shop+Inc/data=!4m7!3m6!1s0x885cbeeb97f3c7d1:0xa6d39e915761d4a2!8m2!3d36.8575497!4d-83.8740869!16s%2Fg%2F1thvy_m7!19sChIJ0cfzl-u-XIgRotRhV5Ge06Y?authuser=0&hl=en&rclk=1,auto repair shop,Bell County,county,KY,2026-07-28T17:15:11,0x885cbeeb97f3c7d1:0xa6d39e915761d4a2
American Tire Inc.,(502) 348-3018,https://www.americantireinc.com/,,"121 Banjo St, Bardstown, KY 40004, United States",121 Banjo St,Bardstown,KY,40004,4.6,203,Tire shop,,,https://www.google.com/maps/place/American+Tire+Inc./data=!4m7!3m6!1s0x8868520c7d8ade33:0xbd7563006731814b!8m2!3d37.8246276!4d-85.4431315!16s%2Fg%2F1tdyx2xy!19sChIJM96KfQxSaIgRS4ExZwBjdb0?authuser=0&hl=en&rclk=1,auto repair shop,Nelson County,county,KY,2026-07-29T06:13:43,0x8868520c7d8ade33:0xbd7563006731814b
BARDSTOWN AUTO WRECKER,,http://www.bawautoparts.com/,sales@bawparts.com,"3205 Springfield Rd, Bardstown, KY 40004, United States",3205 Springfield Rd,Bardstown,KY,40004,4.6,8,Auto parts store,,,https://www.google.com/maps/place/BARDSTOWN+AUTO+WRECKER/data=!4m7!3m6!1s0x88684e147db3af35:0x6afbaf8d97b0f5af!8m2!3d37.7884372!4d-85.4195076!16s%2Fg%2F11x25gd3wt!19sChIJNa-zfRROaIgRr_Wwl42v-2o?authuser=0&hl=en&rclk=1,auto repair shop,Nelson County,county,KY,2026-07-29T06:13:43,0x88684e147db3af35:0x6afbaf8d97b0f5af
Bardstown On-Site Mobile Auto Repair,,,,"990 Frost Ave, Bardstown, KY 40004, United States",990 Frost Ave,Bardstown,KY,40004,,,Auto repair shop,,,https://www.google.com/maps/place/Bardstown+On-Site+Mobile+Auto+Repair/data=!4m7!3m6!1s0x88685300482d523b:0x7f75b3f43da7b244!8m2!3d37.8266587!4d-85.4706719!16s%2Fg%2F11zgg_97fq!19sChIJO1ItSABTaIgRRLKnPfSzdX8?authuser=0&hl=en&rclk=1,auto repair shop,Nelson County,county,KY,2026-07-29T06:13:43,0x88685300482d523b:0x7f75b3f43da7b244
Boone’s Electric Motor Service Inc.,(502) 348-5145,https://www.bemsinc.com/,kboone@bemsinc.com,"1808 Boston Rd, Bardstown, KY 40004, United States",1808 Boston Rd,Bardstown,KY,40004,5.0,10,Electric motor repair shop,,,https://www.google.com/maps/place/Boone%E2%80%99s+Electric+Motor+Service+Inc./data=!4m7!3m6!1s0x8868538eca01a035:0x7602fca3de22c1d6!8m2!3d37.8106142!4d-85.4971527!16s%2Fg%2F11fk1nxprz!19sChIJNaAByo5TaIgR1sEi3qP8AnY?authuser=0&hl=en&rclk=1,auto repair shop,Nelson County,county,KY,2026-07-29T06:13:43,0x8868538eca01a035:0x7602fca3de22c1d6
Conway Heaton Inc Service,(502) 348-3929,https://www.conwayheaton.com/,,"810 N 3rd St, Bardstown, KY 40004, United States",810 N 3rd St,Bardstown,KY,40004,5.0,7,Auto repair shop,,,https://www.google.com/maps/place/Conway+Heaton+Inc+Service/data=!4m7!3m6!1s0x8868539daf45d511:0x321cee70b764466!8m2!3d37.8236876!4d-85.4632612!16s%2Fg%2F11n0vh38gt!19sChIJEdVFr51TaIgRZkR2C-fOIQM?authuser=0&hl=en&rclk=1,auto repair shop,Nelson County,county,KY,2026-07-29T06:13:43,0x8868539daf45d511:0x321cee70b764466
LANHAM'S TRUCK AND TRAILER REPAIR,,,,"Shady Ln, Bardstown, KY 40004, United States",Shady Ln,Bardstown,KY,40004,,,Auto repair shop,,,https://www.google.com/maps/place/LANHAM%27S+TRUCK+AND+TRAILER+REPAIR/data=!4m7!3m6!1s0x8868523b16a465e9:0xcfa1e80a97bb6c4d!8m2!3d37.8188116!4d-85.4649808!16s%2Fg%2F11wxymmk4q!19sChIJ6WWkFjtSaIgRTWy7lwrooc8?authuser=0&hl=en&rclk=1,auto repair shop,Nelson County,county,KY,2026-07-29T06:13:43,0x8868523b16a465e9:0xcfa1e80a97bb6c4d
Valvoline Instant Oil Change,(502) 349-9226,https://store.vioc.com/ky/bardstown/995-frost-ave?utm_source=google&utm_medium=local&utm_campaign=localsearch,,"995 Frost Ave, Bardstown, KY 40004, United States",995 Frost Ave,Bardstown,KY,40004,4.8,416,Oil change service,,,https://www.google.com/maps/place/Valvoline+Instant+Oil+Change/data=!4m7!3m6!1s0x886853d01e87647d:0xeca9b52ce8aadbde!8m2!3d37.82664!4d-85.46987!16s%2Fg%2F11jvpljpr3!19sChIJfWSHHtBTaIgR3tuq6Cy1qew?authuser=0&hl=en&rclk=1,auto repair shop,Nelson County,county,KY,2026-07-29T06:13:43,0x886853d01e87647d:0xeca9b52ce8aadbde
