name,phone,website,email,address,street,city,state,zip,rating,review_count,category,hours_status,hours_detail,google_maps_url,search_keyword,search_place,search_type,search_state,scraped_at,place_id
Albion Tire Inc,(618) 445-2544,,,"421 E Elm St, Albion, IL 62806, United States",421 E Elm St,Albion,IL,62806,4.8,61,Tire shop,,,https://www.google.com/maps/place/Albion+Tire+Inc/data=!4m7!3m6!1s0x887199823e72cbb9:0x7300bea2eae6a84f!8m2!3d38.3780772!4d-88.0480606!16s%2Fg%2F11bx1t0d_h!19sChIJuctyPoKZcYgRT6jm6qK-AHM?authuser=0&hl=en&rclk=1,auto repair shop,Wabash County,county,IL,2026-07-27T14:15:26,0x887199823e72cbb9:0x7300bea2eae6a84f
NAPA Auto Parts - Aledo Auto and Farm,(309) 582-5676,https://www.napaonline.com/en/IL/Aledo/store/28788?cid=pl_jobber_google_dac_28788_ao,,"116 NW 2nd Ave, Aledo, IL 61231, United States",116 NW 2nd Ave,Aledo,IL,61231,4.8,11,Auto parts store,,,https://www.google.com/maps/place/NAPA+Auto+Parts+-+Aledo+Auto+and+Farm/data=!4m7!3m6!1s0x87e17cab911ef91d:0x5a5a1956087070f0!8m2!3d41.202177!4d-90.750199!16s%2Fg%2F1x5fbxng!19sChIJHfkekat84YcR8HBwCFYZWlo?authuser=0&hl=en&rclk=1,auto repair shop,Mercer County,county,IL,2026-07-27T11:48:22,0x87e17cab911ef91d:0x5a5a1956087070f0
Leo's Auto Repair Inc,(708) 389-8282,,,"11512 S Pulaski Rd, Alsip, IL 60803, United States",11512 S Pulaski Rd,Alsip,IL,60803,4.2,5,Auto repair shop,,,https://www.google.com/maps/place/Leo%27s+Auto+Repair+Inc/data=!4m7!3m6!1s0x880e3b169d3d25eb:0xc62d61be820f01f3!8m2!3d41.6834229!4d-87.720539!16s%2Fg%2F1tlbv9cq!19sChIJ6yU9nRY7DogR8wEPgr5hLcY?authuser=0&hl=en&rclk=1,auto repair shop,Pulaski County,county,IL,2026-07-27T12:40:53,0x880e3b169d3d25eb:0xc62d61be820f01f3
"Maher's Auto & Truck Service, Inc",(618) 465-2181,https://www.mahersautoalton.com/,,"1015 Belle St, Alton, IL 62002, United States",1015 Belle St,Alton,IL,62002,4.8,56,Car repair and maintenance service,,,"https://www.google.com/maps/place/Maher%27s+Auto+%26+Truck+Service,+Inc/data=!4m7!3m6!1s0x87df4487611a431f:0x2cf15365948676a!8m2!3d38.8978541!4d-90.1864885!16s%2Fg%2F1tdqc3d5!19sChIJH0MaYYdE34cRamdIWTYVzwI?authuser=0&hl=en&rclk=1",auto repair shop,Jersey County,county,IL,2026-07-27T09:16:40,0x87df4487611a431f:0x2cf15365948676a
Meineke Car Care Center,(618) 208-1540,https://www.meineke.com/locations/il/alton-264/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website,,"2701 Washington Ave, Alton, IL 62002, United States",2701 Washington Ave,Alton,IL,62002,4.5,632,Auto repair shop,,,https://www.google.com/maps/place/Meineke+Car+Care+Center/data=!4m7!3m6!1s0x87df434d600c6e4b:0x3cadcde44db8bee2!8m2!3d38.9145937!4d-90.150234!16s%2Fg%2F1hc0ss136!19sChIJS24MYE1D34cR4r64TeTNrTw?authuser=0&hl=en&rclk=1,auto repair shop,Jersey County,county,IL,2026-07-27T09:16:40,0x87df434d600c6e4b:0x3cadcde44db8bee2
Midas,(618) 619-2665,https://www.midas.com/store/il/alton/2805-east-homer-m-adams-parkway-62002/?shopnum=2676&utm_source=google&utm_medium=organic&utm_campaign=gbp,,"2805 Homer M Adams Pkwy, Alton, IL 62002, United States",2805 Homer M Adams Pkwy,Alton,IL,62002,4.5,210,Auto repair shop,,,https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x87df5cb21a5cf3ad:0xf795a244bbcbafa2!8m2!3d38.9150732!4d-90.1453177!16s%2Fg%2F1tf030cp!19sChIJrfNcGrJc34cRoq_Lu0Silfc?authuser=0&hl=en&rclk=1,auto repair shop,Jersey County,county,IL,2026-07-27T09:16:40,0x87df5cb21a5cf3ad:0xf795a244bbcbafa2
"Roberts Motors, Inc.",(618) 466-8473,https://www.robertsmotors.com/,,"4350 Alby St, Alton, IL 62002, United States",4350 Alby St,Alton,IL,62002,4.7,522,Oil change service,,,"https://www.google.com/maps/place/Roberts+Motors,+Inc./data=!4m7!3m6!1s0x87df4372c590f56b:0x97ecf2235f2f5ee6!8m2!3d38.9239463!4d-90.1790906!16s%2Fg%2F12htvnbd3!19sChIJa_WQxXJD34cR5l4vXyPy7Jc?authuser=0&hl=en&rclk=1",auto repair shop,Jersey County,county,IL,2026-07-27T09:16:40,0x87df4372c590f56b:0x97ecf2235f2f5ee6
Tuckers Automotive Repair & Tire Inc.,(618) 466-0546,https://www.tuckerautoandtire.com/,,"124 Northport Dr, Alton, IL 62002, United States",124 Northport Dr,Alton,IL,62002,4.4,164,Auto repair shop,,,https://www.google.com/maps/place/Tuckers+Automotive+Repair+%26+Tire+Inc./data=!4m7!3m6!1s0x87df43aeb30bdf27:0xfee718b2bd34060a!8m2!3d38.9243299!4d-90.1845018!16s%2Fg%2F11g3zh722h!19sChIJJ98Ls65D34cRCgY0vbIY5_4?authuser=0&hl=en&rclk=1,auto repair shop,Jersey County,county,IL,2026-07-27T09:16:40,0x87df43aeb30bdf27:0xfee718b2bd34060a
"A & G Automotive, Inc.",(618) 833-8755,https://www.angautomotive.net/,,"109 Transcraft Drive, Anna, IL 62906, United States",109 Transcraft Drive,Anna,IL,62906,4.3,164,Auto repair shop,,,"https://www.google.com/maps/place/A+%26+G+Automotive,+Inc./data=!4m7!3m6!1s0x88777aab0f1b82bf:0x286859ae4c5185db!8m2!3d37.4571762!4d-89.2337341!16s%2Fg%2F1tj_5_6q!19sChIJv4IbD6t6d4gR24VRTK5ZaCg?authuser=0&hl=en&rclk=1",auto repair shop,Johnson County,county,IL,2026-07-27T09:31:18,0x88777aab0f1b82bf:0x286859ae4c5185db
Kutz's Performance Repair Inc,(217) 273-0632,,,"590 N Co Rd 920 E, Arcola, IL 61910, United States",590 N Co Rd 920 E,Arcola,IL,61910,5.0,3,Auto repair shop,,,https://www.google.com/maps/place/Kutz%27s+Performance+Repair+Inc/data=!4m7!3m6!1s0x88733b9369a2bce1:0xd8c76c3ef54b35df!8m2!3d39.7382484!4d-88.2993346!16s%2Fg%2F1tj2jn7x!19sChIJ4byiaZM7c4gR3zVL9T5sx9g?authuser=0&hl=en&rclk=1,auto repair shop,Douglas County,county,IL,2026-07-24T15:25:48,0x88733b9369a2bce1:0xd8c76c3ef54b35df
Degroot Automotive,,http://degrootautomotive.com/,,"1609 Literberry Triopia Rd, Arenzville, IL 62611, United States",1609 Literberry Triopia Rd,Arenzville,IL,62611,5.0,9,Auto repair shop,,,https://www.google.com/maps/place/Degroot+Automotive/data=!4m7!3m6!1s0x87dfdd622955daa3:0x31d18d272ab4d436!8m2!3d39.8423919!4d-90.3016276!16s%2Fg%2F11fll62mll!19sChIJo9pVKWLd34cRNtS0KieN0TE?authuser=0&hl=en&rclk=1,auto repair shop,Pike County,county,IL,2026-07-27T12:33:11,0x87dfdd622955daa3:0x31d18d272ab4d436
"Aroma Park Auto, Inc.",(815) 304-4114,,,"207 S Bridge St, Aroma Park, IL 60910, United States",207 S Bridge St,Aroma Park,IL,60910,4.0,4,Auto repair shop,,,"https://www.google.com/maps/place/Aroma+Park+Auto,+Inc./data=!4m7!3m6!1s0x880de94d69dcf065:0x21e152fe99250cfd!8m2!3d41.0768778!4d-87.8061523!16s%2Fg%2F11jms4mq_g!19sChIJZfDcaU3pDYgR_Qwlmf5S4SE?authuser=0&hl=en&rclk=1",auto repair shop,Iroquois County,county,IL,2026-07-27T08:45:10,0x880de94d69dcf065:0x21e152fe99250cfd
AAMCO Transmissions & Total Car Care,(630) 394-6346,https://www.aamcoaurora.com/?utm_source=G&utm_medium=local&utm_campaign=google-local,,"1315 N Lake St, Aurora, IL 60506, United States",1315 N Lake St,Aurora,IL,60506,4.4,155,Transmission shop,,,https://www.google.com/maps/place/AAMCO+Transmissions+%26+Total+Car+Care/data=!4m7!3m6!1s0x880efab0ea2a264d:0xccc8b35d4fc13819!8m2!3d41.786461!4d-88.31953!16s%2Fg%2F1tk23jc2!19sChIJTSYq6rD6DogRGTjBT12zyMw?authuser=0&hl=en&rclk=1,auto repair shop,Aurora,city,IL,2026-07-27T15:15:15,0x880efab0ea2a264d:0xccc8b35d4fc13819
Astro Auto Repair Service Center Inc,(630) 301-6030,http://astroautorepairaur.wixsite.com/astro,,"802 W Illinois Ave, Aurora, IL 60506, United States",802 W Illinois Ave,Aurora,IL,60506,4.6,89,Auto repair shop,,,https://www.google.com/maps/place/Astro+Auto+Repair+Service+Center+Inc/data=!4m7!3m6!1s0x880ee5383861aabf:0xccb1740f7eca577a!8m2!3d41.7702039!4d-88.3348675!16s%2Fg%2F1tcts7x7!19sChIJv6phODjlDogRelfKfg90scw?authuser=0&hl=en&rclk=1,auto repair shop,Aurora,city,IL,2026-07-27T15:15:15,0x880ee5383861aabf:0xccb1740f7eca577a
Baires Auto Repair Inc,(630) 896-1705,https://www.facebook.com/share/17vW7w9hFN/,,"929 N Lake St unit 3, Aurora, IL 60506, United States",929 N Lake St unit 3,Aurora,IL,60506,4.9,38,Auto repair shop,,,https://www.google.com/maps/place/Baires+Auto+Repair+Inc/data=!4m7!3m6!1s0x880efbb40600eddb:0xa0eac613e0e14314!8m2!3d41.7770516!4d-88.3138895!16s%2Fg%2F11sdwcwwj1!19sChIJ2-0ABrT7DogRFEPh4BPG6qA?authuser=0&hl=en&rclk=1,auto repair shop,Aurora,city,IL,2026-07-27T15:15:15,0x880efbb40600eddb:0xa0eac613e0e14314
Benton Auto Repair Inc.,(630) 844-9871,http://bentonautoinc.com/,,"207 W Benton St, Aurora, IL 60506, United States",207 W Benton St,Aurora,IL,60506,4.8,67,Auto repair shop,,,https://www.google.com/maps/place/Benton+Auto+Repair+Inc./data=!4m7!3m6!1s0x880efab275e1ad71:0x3b3d071fb299fa39!8m2!3d41.7584602!4d-88.3205767!16s%2Fg%2F1tk688ck!19sChIJca3hdbL6DogROfqZsh8HPTs?authuser=0&hl=en&rclk=1,auto repair shop,Kane County,county,IL,2026-07-27T09:36:12,0x880efab275e1ad71:0x3b3d071fb299fa39
Firestone Complete Auto Care,(331) 205-1756,https://www.firestonecompleteautocare.com/illinois/aurora/2888-e-new-york-st/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,,"2888 E New York St, Aurora, IL 60502, United States",2888 E New York St,Aurora,IL,60502,4.4,518,Tire shop,,,https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x880ef9f704749897:0xe8029df66193c925!8m2!3d41.7596861!4d-88.2444724!16s%2Fg%2F1tr9n_xk!19sChIJl5h0BPf5DogRJcmTYfadAug?authuser=0&hl=en&rclk=1,auto repair shop,Aurora,city,IL,2026-07-27T15:15:15,0x880ef9f704749897:0xe8029df66193c925
Firestone Complete Auto Care,(331) 205-7755,https://www.firestonecompleteautocare.com/illinois/aurora/4371-fox-valley-center-dr/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,,"4371 Fox Valley Center Dr, Aurora, IL 60504, United States",4371 Fox Valley Center Dr,Aurora,IL,60504,4.1,316,Tire shop,,,https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x880ef9d2985a9cbd:0x2e5ed3568578814e!8m2!3d41.7561089!4d-88.2085163!16s%2Fg%2F1vcjmvgd!19sChIJvZxamNL5DogRToF4hVbTXi4?authuser=0&hl=en&rclk=1,auto repair shop,Aurora,city,IL,2026-07-27T15:15:15,0x880ef9d2985a9cbd:0x2e5ed3568578814e
Fox Valley Auto Care Center,,,,"17 Rte 59, Aurora, IL 60504, United States",17 Rte 59,Aurora,IL,60504,4.3,3,Auto repair shop,,,https://www.google.com/maps/place/Fox+Valley+Auto+Care+Center/data=!4m7!3m6!1s0x880ef82d49da3f77:0x924ce8dad68c91fe!8m2!3d41.7554345!4d-88.2067465!16s%2Fg%2F1tgkhwm1!19sChIJdz_aSS34DogR_pGM1troTJI?authuser=0&hl=en&rclk=1,auto repair shop,Aurora,city,IL,2026-07-27T15:15:15,0x880ef82d49da3f77:0x924ce8dad68c91fe
JP Auto Repair Inc.,(630) 618-4557,https://jpautorepairaurora.com/,,"403 High St, Aurora, IL 60505, United States",403 High St,Aurora,IL,60505,5.0,28,Auto repair shop,,,https://www.google.com/maps/place/JP+Auto+Repair+Inc./data=!4m7!3m6!1s0x880efbe194cb8027:0xff0cb7ae7c89db3d!8m2!3d41.7634814!4d-88.3021623!16s%2Fg%2F11sf52_yzs!19sChIJJ4DLlOH7DogRPduJfK63DP8?authuser=0&hl=en&rclk=1,auto repair shop,Kendall County,county,IL,2026-07-27T09:51:16,0x880efbe194cb8027:0xff0cb7ae7c89db3d
Manny's Accessories & Repair,,,,"604 N Broadway, Aurora, IL 60505, United States",604 N Broadway,Aurora,IL,60505,4.7,29,Auto repair shop,,,https://www.google.com/maps/place/Manny%27s+Accessories+%26+Repair/data=!4m7!3m6!1s0x880efac1970c3fff:0x1e2619a37280e998!8m2!3d41.7686708!4d-88.3074826!16s%2Fg%2F1tmqmcks!19sChIJ_z8Ml8H6DogRmOmAcqMZJh4?authuser=0&hl=en&rclk=1,auto repair shop,Aurora,city,IL,2026-07-27T15:15:15,0x880efac1970c3fff:0x1e2619a37280e998
Meineke Car Care Center,(630) 618-2794,https://www.meineke.com/locations/il/aurora-201/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website,,"1301 N Lake St, Aurora, IL 60506, United States",1301 N Lake St,Aurora,IL,60506,4.4,430,Auto repair shop,,,https://www.google.com/maps/place/Meineke+Car+Care+Center/data=!4m7!3m6!1s0x880efad42f027b8b:0xed42645bf8659577!8m2!3d41.7854355!4d-88.3190529!16s%2Fg%2F1tdx03wy!19sChIJi3sCL9T6DogRd5Vl-FtkQu0?authuser=0&hl=en&rclk=1,auto repair shop,Aurora,city,IL,2026-07-27T15:15:15,0x880efad42f027b8b:0xed42645bf8659577
Midas,(630) 870-1679,https://www.midas.com/store/il/aurora/4379-fox-valley-center-drive-60504/?shopnum=2212&utm_source=google&utm_medium=organic&utm_campaign=gbp,,"4379 Fox Valley Center Dr, Aurora, IL 60504, United States",4379 Fox Valley Center Dr,Aurora,IL,60504,4.7,484,Auto repair shop,,,https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x880ef9cd5fb6e6c1:0x78b2587bae8137f7!8m2!3d41.756695!4d-88.208213!16s%2Fg%2F1tcwx9kg!19sChIJwea2X835DogR9zeBrntYsng?authuser=0&hl=en&rclk=1,auto repair shop,Aurora,city,IL,2026-07-27T15:15:15,0x880ef9cd5fb6e6c1:0x78b2587bae8137f7
PerformanceWerks Auto Clinic Inc,(630) 537-7292,https://www.performancewerks.net/,,"95 Executive Dr, Aurora, IL 60504, United States",95 Executive Dr,Aurora,IL,60504,4.8,427,Auto repair shop,,,https://www.google.com/maps/place/PerformanceWerks+Auto+Clinic+Inc/data=!4m7!3m6!1s0x880ef85d874aed3f:0xa01839f509f4f941!8m2!3d41.7556922!4d-88.2151634!16s%2Fg%2F1vxf_rt5!19sChIJP-1Kh134DogRQfn0CfU5GKA?authuser=0&hl=en&rclk=1,auto repair shop,Kane County,county,IL,2026-07-27T09:36:12,0x880ef85d874aed3f:0xa01839f509f4f941
Robinson's Auto Repair Inc,(630) 906-9200,http://www.robautoil.com/,,"2114 W Galena Blvd, Aurora, IL 60506, United States",2114 W Galena Blvd,Aurora,IL,60506,4.7,170,Auto repair shop,,,https://www.google.com/maps/place/Robinson%27s+Auto+Repair+Inc/data=!4m7!3m6!1s0x880ee59bf68f623d:0x9fb31b302f7f734d!8m2!3d41.7631725!4d-88.3677594!16s%2Fg%2F1wcxdpkc!19sChIJPWKP9pvlDogRTXN_LzAbs58?authuser=0&hl=en&rclk=1,auto repair shop,Kane County,county,IL,2026-07-27T09:36:12,0x880ee59bf68f623d:0x9fb31b302f7f734d
The Car Store Auto Corp,(630) 892-4300,http://www.thecarstoreaurora.com/,,"207 S Lake St, Aurora, IL 60506, United States",207 S Lake St,Aurora,IL,60506,4.4,202,Used car dealer,,,https://www.google.com/maps/place/The+Car+Store+Auto+Corp/data=!4m7!3m6!1s0x880efaad3cc1536f:0xd45d4cd04689c38b!8m2!3d41.7568241!4d-88.3232951!16s%2Fg%2F1tdmqn5z!19sChIJb1PBPK36DogRi8OJRtBMXdQ?authuser=0&hl=en&rclk=1,auto repair shop,Aurora,city,IL,2026-07-27T15:15:15,0x880efaad3cc1536f:0xd45d4cd04689c38b
D J's Tire & Auto Services Inc,(309) 697-1098,,,"5708 S Adams St, Bartonville, IL 61607, United States",5708 S Adams St,Bartonville,IL,61607,4.9,263,Auto repair shop,,,https://www.google.com/maps/place/D+J%27s+Tire+%26+Auto+Services+Inc/data=!4m7!3m6!1s0x880a5f6d230a678d:0xcc7f3b290a9bcc3d!8m2!3d40.6533765!4d-89.6514049!16s%2Fg%2F1tl7p8z1!19sChIJjWcKI21fCogRPcybCik7f8w?authuser=0&hl=en&rclk=1,auto repair shop,Tazewell County,county,IL,2026-07-27T13:48:41,0x880a5f6d230a678d:0xcc7f3b290a9bcc3d
Ollie's Garage Inc,(630) 879-0252,,,"709 Main St, Batavia, IL 60510, United States",709 Main St,Batavia,IL,60510,4.9,129,Auto repair shop,,,https://www.google.com/maps/place/Ollie%27s+Garage+Inc/data=!4m7!3m6!1s0x880efcb5e5e52daf:0xe6083bdd7cc7a9d!8m2!3d41.8471365!4d-88.3195172!16s%2Fg%2F1tm8l55s!19sChIJry3l5bX8DogRnXrM172DYA4?authuser=0&hl=en&rclk=1,auto repair shop,Kane County,county,IL,2026-07-27T09:36:12,0x880efcb5e5e52daf:0xe6083bdd7cc7a9d
Triple C Automotive Inc.- German Car Specialists,(630) 454-4693,http://www.triplecautomotiveinc.com/,,"271 S Randall Rd, Batavia, IL 60510, United States",271 S Randall Rd,Batavia,IL,60510,4.9,63,Auto repair shop,,,https://www.google.com/maps/place/Triple+C+Automotive+Inc.-+German+Car+Specialists/data=!4m7!3m6!1s0x880ee3fdcc900d53:0xefb62b689b6b6cd0!8m2!3d41.845447!4d-88.3407714!16s%2Fg%2F11t509tbr5!19sChIJUw2QzP3jDogR0Gxrm2grtu8?authuser=0&hl=en&rclk=1,auto repair shop,Kane County,county,IL,2026-07-27T09:36:12,0x880ee3fdcc900d53:0xefb62b689b6b6cd0
Fischer Automotive Inc,(217) 323-2886,,,"1300 Wall St, Beardstown, IL 62618, United States",1300 Wall St,Beardstown,IL,62618,4.9,28,Auto repair shop,,,https://www.google.com/maps/place/Fischer+Automotive+Inc/data=!4m7!3m6!1s0x87e077afdb1d46e7:0xed85a5bc6af2fc0b!8m2!3d40.0116058!4d-90.4204641!16s%2Fg%2F1tdbfzr6!19sChIJ50Yd26934IcRC_zyarylhe0?authuser=0&hl=en&rclk=1,auto repair shop,Randolph County,county,IL,2026-07-27T12:53:05,0x87e077afdb1d46e7:0xed85a5bc6af2fc0b
Belleville Auto Body Inc,(618) 233-0387,http://belleville-inc.poi.place/,,"701 W C St, Belleville, IL 62220, United States",701 W C St,Belleville,IL,62220,4.8,85,Auto body shop,,,https://www.google.com/maps/place/Belleville+Auto+Body+Inc/data=!4m7!3m6!1s0x88760284d78ecff1:0x69d34d3f5716e01c!8m2!3d38.517157!4d-89.993103!16s%2Fg%2F1vnrls78!19sChIJ8c-O14QCdogRHOAWVz9N02k?authuser=0&hl=en&rclk=1,auto repair shop,Monroe County,county,IL,2026-07-27T11:52:47,0x88760284d78ecff1:0x69d34d3f5716e01c
